ros_time_s,Lidar_Left
1758472813.207029819,1.288786
1758472813.305709600,1.296546
1758472813.404880524,1.284663
1758472813.504289865,1.286125
1758472813.607610464,1.290839
1758472813.703684568,1.282610
1758472813.803621769,1.290489
1758472813.907049894,1.292918
1758472814.004737377,1.280836
1758472814.103106737,1.283550
1758472814.205099106,1.283765
1758472814.303402662,1.271534
1758472814.404724121,1.273219
1758472814.505583048,1.270665
1758472814.603905678,1.277144
1758472814.706282854,1.273051
1758472814.806215525,1.277908
1758472814.905060530,1.273771
1758472815.005306482,1.276583
1758472815.103151083,1.248367
1758472815.205683708,1.267665
1758472815.304538250,1.278607
1758472815.404622316,1.276660
1758472815.504928589,1.254543
1758472815.604139328,1.250280
1758472815.707483292,1.264429
1758472815.905432224,1.275438
1758472816.004821539,1.267014
1758472816.105353832,1.265748
1758472816.207965612,1.267285
1758472816.305135727,1.256110
1758472816.407722712,1.260789
1758472816.505433083,1.260079
1758472816.603938103,1.260304
1758472816.704659224,1.259535
1758472816.807411194,1.258893
1758472816.907589674,1.266546
1758472817.005306482,1.262663
1758472817.103576422,1.251725
1758472817.207523823,1.255022
1758472817.307207584,1.251429
1758472817.407360792,1.252099
1758472817.505461216,1.259613
1758472817.604891539,1.247546
1758472817.706552505,1.246897
1758472817.807725906,1.247981
1758472817.905774832,1.234457
1758472818.007269144,1.222386
1758472818.104175568,1.252721
1758472818.205752134,1.226386
1758472818.308290005,1.214705
1758472818.406757116,1.159092
1758472818.505618572,1.221365
1758472818.605588198,1.240031
1758472818.705020428,1.225668
1758472818.807724953,1.209990
1758472818.907442331,1.222279
1758472819.007472754,1.235332
1758472819.105385542,1.188638
1758472819.206125021,1.195486
1758472819.305997372,1.205640
1758472819.407299757,1.213631
1758472819.506268263,1.236886
1758472819.605689049,1.204753
1758472819.705333233,1.186494
1758472819.806172848,1.144949
1758472819.907326937,1.232614
1758472820.006989002,1.201216
1758472820.105452538,1.186986
1758472820.206149340,1.147359
1758472820.307736158,1.164330
1758472820.406711578,1.201126
1758472820.506548643,1.195643
1758472820.605195522,1.185220
1758472820.704673767,1.224761
1758472820.806897163,1.199518
1758472820.907517672,1.183718
1758472821.007430553,1.168311
1758472821.107451200,1.179432
1758472821.205270529,1.218785
1758472821.307917595,1.186988
1758472821.406131983,1.179182
1758472821.506339550,1.201970
1758472821.606668949,1.197619
1758472821.707522869,1.167291
1758472821.805460930,1.144840
1758472821.906244278,1.180085
1758472822.006709099,1.179582
1758472822.205448389,1.194333
1758472822.305979252,1.151410
1758472822.406819820,1.200640
1758472822.507954121,1.202772
1758472822.608012199,1.096413
1758472822.707798243,1.095317
1758472823.003692865,1.191913
1758472823.207051754,1.095211
1758472823.607301950,1.092520
1758472823.707956314,1.092430
1758472823.907936573,1.074239
1758472824.007614613,1.075984
1758472824.107975960,1.184162
1758472824.206019878,1.178559
1758472824.307844400,1.152734
1758472824.407552719,1.151329
1758472824.507528305,1.134605
1758472824.607585430,1.115782
1758472824.706388235,1.173713
1758472824.807608604,1.135960
1758472824.906686783,1.136078
1758472825.006839037,1.116831
1758472825.105654240,1.182298
1758472825.204875469,1.112212
1758472825.306920290,1.125056
1758472825.405256271,1.125108
1758472825.505983829,1.125902
1758472825.605226755,1.128311
1758472825.705704212,1.123951
1758472825.807466745,1.140102
1758472825.906606436,1.128477
1758472826.007376194,1.126321
1758472826.106282949,1.106802
1758472826.204794645,1.128350
1758472826.307245970,1.149715
1758472826.406010389,1.133254
1758472826.505692720,1.094499
1758472826.606837273,1.107388
1758472826.706658363,1.118364
1758472826.807465792,1.156068
1758472827.106881857,1.040169
1758472827.207047462,1.054227
1758472827.306334734,1.084146
1758472827.605498314,1.134810
1758472827.704704523,1.152007
1758472827.805861950,1.158038
1758472827.906161070,1.149830
1758472828.007151365,1.137071
1758472828.105683804,1.141167
1758472828.204919338,1.129750
1758472828.305429220,1.126483
1758472828.406110048,1.152631
1758472828.506170988,1.133180
1758472828.605350733,1.140114
1758472828.704211235,1.139968
1758472828.806221485,1.129732
1758472828.905448437,1.128244
1758472829.005693913,1.119269
1758472829.105913639,1.143145
1758472829.205790520,1.137907
1758472829.305977583,1.124710
1758472829.805906773,1.010464
1758472829.904954433,0.851286
1758472830.005532503,1.121331
1758472830.105118513,1.121793
1758472830.205710411,0.636132
1758472830.305803299,0.666790
1758472830.403709650,0.945623
1758472830.505344868,1.103355
1758472830.607182503,0.915742
1758472830.706311226,0.850934
1758472830.806377172,1.120104
1758472830.905289173,0.843144
1758472831.004824162,0.773528
1758472831.104538679,1.113462
1758472831.204046488,1.112945
1758472831.305044174,1.148344
1758472831.604762077,1.110353
1758472831.706884623,1.135590
1758472831.805623770,1.039193
1758472831.904159069,0.846353
1758472832.005146027,1.399640
1758472832.103668213,1.150839
1758472832.205213547,0.659833
1758472832.305587769,1.006926
1758472832.503719330,1.245773
1758472832.605810165,1.111204
1758472832.705281973,0.943708
1758472832.804410458,0.762094
1758472832.905207872,1.099362
1758472833.004599333,1.100162
1758472833.105537653,1.104133
1758472833.204293013,1.145872
1758472833.405961275,0.996554
1758472833.604809523,1.084005
1758472833.807054996,1.108443
1758472833.904862642,1.104495
1758472834.004545689,1.094446
1758472834.105018377,1.050531
1758472834.205940723,1.105738
1758472834.306256294,1.033620
1758472834.404468298,1.036206
1758472834.605142832,1.061710
1758472834.704699039,1.003553
1758472834.901694775,1.130452
1758472835.005697966,1.049798
1758472835.104362249,1.029765
1758472835.204923153,1.115688
1758472835.303967714,1.073523
1758472835.405804873,1.057885
1758472835.505215883,1.057028
1758472835.604731321,1.027219
1758472835.704500675,1.070288
1758472835.802441120,1.124372
1758472835.902504444,1.138266
1758472836.004511833,1.024787
1758472836.103913546,1.065429
1758472836.204672098,1.050722
1758472836.304988146,1.044328
1758472836.403507233,1.013199
1758472836.503615141,0.984497
1758472836.604146957,0.981185
1758472836.704552412,0.965062
1758472836.806003571,0.963277
1758472836.904766798,0.964797
1758472837.005492687,0.982175
1758472837.103686094,1.735526
1758472837.205658674,1.457012
1758472837.305307150,1.103583
1758472837.404657602,1.056812
1758472837.506294250,1.090078
1758472837.604537487,0.997148
1758472837.704603195,1.012764
1758472837.805734396,0.901713
1758472837.905717611,1.124382
1758472838.004911184,1.011911
1758472838.103673697,1.107722
1758472838.205777645,1.077871
1758472838.305025101,0.941614
1758472838.403166771,1.060466
1758472838.503628254,1.057696
1758472838.603013515,1.299325
1758472838.702342033,1.180654
1758472838.803382635,1.172342
1758472838.903600693,1.267087
1758472839.005604982,1.069267
1758472839.104550600,1.198701
1758472839.202862740,0.965642
1758472839.304397106,1.123524
1758472839.404577732,0.954473
1758472839.503022671,0.951723
1758472839.603779078,0.997649
1758472839.702900648,0.988684
1758472839.802648067,0.950761
1758472839.902852535,0.994628
1758472840.003592014,1.021259
1758472840.104641199,1.006269
1758472840.204446793,0.945897
1758472840.303386450,0.957452
1758472840.403586626,1.012712
1758472840.502338648,1.011674
1758472840.604329586,0.948704
1758472840.702869654,0.982308
1758472840.802691698,1.023212
1758472840.902334690,1.030693
1758472841.003154755,0.951571
1758472841.103655100,1.005405
1758472841.203287363,1.021353
1758472841.303784132,1.004075
1758472841.402489185,0.946937
1758472841.502296686,0.989020
1758472841.602822304,1.020243
1758472841.703125477,1.003995
1758472841.802603245,0.990788
1758472841.903512716,0.946673
1758472842.001288652,0.984071
1758472842.102248907,0.983721
1758472842.202629328,1.010111
1758472842.303059340,1.011724
1758472842.401438951,0.960248
1758472842.502627850,0.997267
1758472842.602620363,0.989359
1758472842.702181101,1.003490
1758472842.800770521,1.014916
1758472842.901340485,1.003789
1758472843.002585411,1.006069
1758472843.102349758,0.994320
1758472843.202236176,0.988114
1758472843.301575184,0.995732
1758472843.402217627,0.997632
1758472843.500466347,0.995232
1758472843.601398945,0.971230
1758472843.701322794,0.965154
1758472843.800193787,0.968084
1758472843.901156664,1.033016
1758472844.001060963,1.002208
1758472844.102603197,1.028128
1758472844.202205420,1.013303
1758472844.300537109,1.039109
1758472844.402621984,1.012487
1758472844.502755404,1.027459
1758472844.601891756,0.966353
1758472844.701603889,0.970186
1758472844.800390720,0.962092
1758472844.902324438,1.016713
1758472845.001520634,1.047340
1758472845.100340843,1.039884
1758472845.200246334,1.022545
1758472845.300546408,1.024132
1758472845.400254965,0.974182
1758472845.503005743,0.976109
1758472845.603188038,1.019404
1758472845.703496456,1.012852
1758472845.800261021,0.970481
1758472845.900493622,0.971364
1758472846.000135422,1.031379
1758472846.100253582,1.014943
1758472846.201032162,1.023157
1758472846.300144434,1.011644
1758472846.401183844,1.020551
1758472846.502354860,1.018385
1758472846.601420403,1.018307
1758472846.700537443,1.026148
1758472846.800997734,1.022592
1758472846.901235342,0.987429
1758472847.000098467,1.051380
1758472847.102335930,1.052755
1758472847.200894117,1.024307
1758472847.300120592,1.049315
1758472847.400545835,1.029791
1758472847.500816822,1.039025
1758472847.601576567,1.068567
1758472847.701809406,1.028517
1758472847.800642014,1.024412
1758472847.900265694,0.995263
1758472848.001045704,1.034144
1758472848.102027178,0.995033
1758472848.201159716,0.924661
1758472848.300060749,0.992599
1758472848.400244474,1.003351
1758472848.500622511,1.003168
1758472848.601554155,0.997096
1758472848.701292753,0.996251
1758472848.802284956,0.999315
1758472848.901486158,0.994176
1758472849.001542807,0.994177
1758472849.100840092,0.997959
1758472849.201031685,1.000860
1758472849.301522970,1.003653
1758472849.501110792,1.005030
1758472849.601029873,1.013216
1758472849.701750278,1.008039
1758472849.801292658,1.002663
1758472849.901980639,1.000801
1758472850.000305414,1.006062
1758472850.102179527,1.006535
1758472850.302422047,1.014686
1758472850.401184082,0.978327
1758472850.502142429,1.006909
1758472850.602288485,1.007817
1758472850.702171087,0.963421
1758472850.801274061,1.012511
1758472850.902542830,0.956270
1758472851.104392290,1.013897
1758472851.201284647,0.984184
1758472851.301975489,1.022318
1758472851.402619600,1.024383
1758472851.501476765,1.055567
1758472851.604395628,1.048677
1758472851.702738523,1.019607
1758472851.801530361,1.062598
1758472851.900846958,1.063228
1758472852.002236843,1.056422
1758472852.102260828,1.033488
1758472852.204219341,1.064945
1758472852.302023172,1.019500
1758472852.404203892,1.065119
1758472852.502264500,1.026908
1758472852.604470491,1.030862
1758472852.704848289,1.067540
1758472852.801351309,1.073406
1758472852.904616594,1.044245
1758472853.001964808,1.001973
1758472853.101447344,1.109227
1758472853.206550121,1.127087
1758472853.303625822,1.190707
1758472853.401779413,1.077186
1758472853.504329443,1.042516
1758472853.602445841,1.082752
1758472853.704463243,1.043340
1758472853.802842140,1.100059
1758472853.902009487,1.038950
1758472854.002928495,1.043295
1758472854.104403257,1.085890
1758472854.202950001,1.045606
1758472854.303356886,1.082118
1758472854.402909279,1.096738
1758472854.504479408,1.059712
1758472854.602471352,1.015410
1758472854.702621698,1.004162
1758472854.802770138,1.052610
1758472854.904618025,1.053003
1758472855.003453732,1.053227
1758472855.102825165,1.036348
1758472855.204812527,1.058050
1758472855.304945946,1.060858
1758472855.404212713,1.062784
1758472855.504889488,1.028696
1758472855.603093147,1.061722
1758472855.705402136,1.038845
1758472855.803417683,1.029369
1758472855.904790878,1.042421
1758472856.005339622,1.077777
1758472856.104265451,1.082861
1758472856.204312325,1.072587
1758472856.304002523,1.120879
1758472856.406734705,1.041396
1758472856.505989552,1.025962
1758472856.604432583,1.042141
1758472856.705970287,1.042696
1758472856.803789616,1.074151
1758472856.905917168,1.073857
1758472857.006228447,1.003741
1758472857.104492426,1.059942
1758472857.204220057,1.081767
1758472857.303553104,1.019394
1758472857.407427311,1.048805
1758472857.506933928,1.072414
1758472857.606240511,1.064930
1758472857.704514503,1.051685
1758472857.803442717,1.022742
1758472857.906155348,1.057735
1758472858.006397486,1.043979
1758472858.106437445,1.060146
1758472858.205192566,1.057515
1758472858.305779696,1.043998
1758472858.405875683,1.041676
1758472858.504741192,1.021090
1758472858.606021166,1.068845
1758472858.706287861,1.074789
1758472858.805695057,1.116384
1758472858.907944918,1.147737
1758472859.005256653,1.161479
1758472859.106255531,1.100169
1758472859.207163334,1.154589
1758472859.305845261,1.113017
1758472859.405937672,1.065683
1758472859.506952047,1.112130
1758472859.606689692,1.073739
1758472859.706340075,1.065107
1758472859.805744648,1.129991
1758472859.906878233,1.042615
1758472860.004817724,0.993052
1758472860.105448246,1.038018
1758472860.207393169,1.053222
1758472860.306036472,1.095630
1758472860.405361176,1.126644
1758472860.505147934,1.110684
1758472860.604925156,1.163105
1758472860.707144260,1.124491
1758472860.806233406,0.948159
1758472860.906185865,1.117527
1758472861.006287098,1.121013
1758472861.106450319,1.046206
1758472861.206166029,1.131154
1758472861.306417227,1.009405
1758472861.405807972,1.009255
1758472861.503960371,1.038235
1758472861.606115818,1.012786
1758472861.706022978,1.006931
1758472861.805252075,1.052592
1758472861.906208038,1.061645
1758472862.004891872,1.030035
1758472862.105349779,1.042481
1758472862.206163883,1.038973
1758472862.306290388,1.030023
1758472862.405792236,1.027684
1758472862.505422831,1.074279
1758472862.605598688,1.055046
1758472862.706009626,1.137900
1758472862.805421352,1.138038
1758472862.907102346,1.031108
1758472863.006151438,0.977600
1758472863.106046915,1.013536
1758472863.205523252,1.078853
1758472863.306330204,1.030033
1758472863.406774521,1.064190
1758472863.505799055,1.033218
1758472863.606381655,1.065356
1758472863.705801249,1.076645
1758472863.805914879,1.014073
1758472863.907910824,1.063618
1758472864.007140398,1.090317
1758472864.106833220,1.040289
1758472864.205856562,1.020089
1758472864.306506157,1.082912
1758472864.406011343,1.132892
1758472864.505374670,1.040900
1758472864.606701136,1.024500
1758472864.707113028,0.930102
1758472864.804930449,1.043164
1758472864.906879425,0.975414
1758472865.006544352,1.078882
1758472865.106351614,0.997399
1758472865.205888748,1.092867
1758472865.306808233,1.105255
1758472865.405983448,1.018018
1758472865.505647898,1.074953
1758472865.607617378,1.007350
1758472865.705484629,1.046632
1758472865.805148602,1.059328
1758472865.905944109,1.052945
1758472866.005601883,1.041475
1758472866.107448101,1.033516
1758472866.205812216,1.066603
1758472866.305626869,1.078371
1758472866.406129837,1.053715
1758472866.505259991,1.054464
1758472866.605797291,1.038366
1758472866.705352783,1.038995
1758472866.807802439,1.041537
1758472866.905016661,1.038476
1758472867.005053997,1.071093
1758472867.107197762,1.058216
1758472867.205965519,1.013482
1758472867.306945801,1.042995
1758472867.405906677,1.052305
1758472867.506000280,1.081477
1758472867.605840921,1.051242
1758472867.707204103,1.014213
1758472867.805984020,1.083563
1758472867.905256271,1.020502
1758472868.005601883,1.055105
1758472868.106039762,1.054458
1758472868.205144167,1.075081
1758472868.306099415,1.045391
1758472868.405695200,1.042041
1758472868.504865885,1.060100
1758472868.605816841,1.049501
1758472868.705645323,1.063283
1758472868.805536985,1.081959
1758472868.904942751,1.053596
1758472869.005299807,1.048011
1758472869.107223511,1.031444
1758472869.206295252,1.060445
1758472869.305385113,1.051473
1758472869.406335592,1.039648
1758472869.506146669,1.047306
1758472869.605426073,1.063736
1758472869.704776525,1.054733
1758472869.806358576,1.052810
1758472869.907041550,1.053648
1758472870.006167650,1.047470
1758472870.107489109,1.066965
1758472870.205874920,0.994546
1758472870.305212736,1.027137
1758472870.401728153,1.030695
1758472870.506572962,1.022271
1758472870.605782270,1.021746
1758472870.705635071,1.032925
1758472870.806581974,1.023003
1758472870.905801535,0.999789
1758472871.006659031,1.027015
1758472871.103758812,1.018380
1758472871.206839800,1.043756
1758472871.306589603,1.027778
1758472871.405776739,1.019566
1758472871.506015301,1.004714
1758472871.604349375,1.016133
1758472871.707427979,1.033473
1758472871.806257010,1.022287
1758472871.905308962,1.015449
1758472872.005355597,1.070816
1758472872.105552673,1.076977
1758472872.206908703,1.045508
1758472872.305856705,1.014718
1758472872.405323267,1.028407
1758472872.506292820,1.064636
1758472872.605779171,1.084828
1758472872.705226183,1.025616
1758472872.806913614,1.044300
1758472872.904434204,1.019371
1758472873.004875422,1.109169
1758472873.107500076,1.108911
1758472873.205883503,1.274047
1758472873.305849791,1.259662
1758472873.405275583,1.051308
1758472873.507366180,1.087538
1758472873.607771635,1.188854
1758472873.705762625,1.097789
1758472873.805817604,1.021243
1758472873.906000376,1.021071
1758472874.004880667,1.141012
1758472874.107424259,1.078816
1758472874.206755638,0.998139
1758472874.306163311,1.059601
1758472874.405437946,1.008613
1758472874.503694534,1.010231
1758472874.603506088,1.015582
1758472874.707148552,1.004119
1758472874.806221008,1.018361
1758472874.903403282,1.032267
1758472875.004276037,1.014180
1758472875.106207371,0.997755
1758472875.205730915,1.010790
1758472875.304360390,1.010232
1758472875.406418800,1.065808
1758472875.505192518,1.064417
1758472875.602950096,1.006668
1758472875.706000090,1.034379
1758472875.805457115,1.023967
1758472875.902397156,1.079057
1758472876.003138304,1.093232
1758472876.103806019,1.094911
1758472876.203923941,1.025997
1758472876.305776358,1.027126
1758472876.403882265,1.130430
1758472876.505736113,1.099688
1758472876.605302095,1.004764
1758472876.703113556,1.034514
1758472876.804652452,1.130562
1758472876.905593872,1.134811
1758472877.005771160,1.243379
1758472877.105052233,1.080845
1758472877.202584743,1.079484
1758472877.304480314,1.049066
1758472877.403050900,1.079895
1758472877.605183125,1.000103
1758472877.703715801,1.054542
1758472877.806167364,1.048639
1758472877.903572083,1.043840
1758472878.004125834,1.198998
1758472878.103495359,1.021702
1758472878.202490807,1.036244
1758472878.302886963,1.050592
1758472878.404025078,1.071769
1758472878.505345345,1.062987
1758472878.603159666,1.019926
1758472878.803291082,1.032772
1758472878.902889252,1.050187
1758472879.003565550,1.035638
1758472879.103778362,1.024712
1758472879.203743458,1.037933
1758472879.303337812,1.078182
1758472879.401864052,1.050353
1758472879.502645016,1.107543
1758472879.602988005,1.043821
1758472879.702410936,1.077026
1758472879.802893400,1.073240
1758472879.903513908,1.040668
1758472880.004365206,1.054425
1758472880.102319717,1.073737
1758472880.203202248,1.123368
1758472880.303610563,1.064157
1758472880.402718544,1.076161
1758472880.502769470,1.046418
1758472880.603559494,1.038978
1758472880.702667952,1.074690
1758472880.801895142,1.045632
1758472880.902489424,1.089829
1758472881.003658295,1.069418
1758472881.102544785,1.045264
1758472881.203534126,1.052483
1758472881.304426670,1.048492
1758472881.402828455,1.070480
1758472881.502763748,1.083391
1758472881.604519606,1.037184
1758472881.702391624,1.072656
1758472881.804224253,1.043516
1758472881.902288198,1.058965
1758472882.001965761,1.073520
1758472882.102262020,1.060881
1758472882.203249216,1.040899
1758472882.302456379,1.049574
1758472882.401875257,1.043720
1758472882.502164364,1.042452
1758472882.602326870,1.058107
1758472882.702457666,1.039758
1758472882.800305367,1.046164
1758472882.902043104,1.077254
1758472883.001948357,1.045101
1758472883.102972507,1.053365
1758472883.203192234,1.050199
1758472883.300274134,1.044932
1758472883.401639700,1.026155
1758472883.502270222,1.049822
1758472883.601630211,1.029578
1758472883.703643799,1.020515
1758472883.800892353,1.049521
1758472883.900412560,1.066097
1758472884.001063585,1.009310
1758472884.102766991,1.024949
1758472884.203192949,1.046965
1758472884.301840305,1.017203
1758472884.400324821,1.043625
1758472884.502018452,1.058097
1758472884.600347996,1.048132
1758472884.702187777,1.081520
1758472884.801926613,1.101603
1758472884.902555466,1.102603
1758472885.000132084,1.086055
1758472885.103152037,1.081383
1758472885.200870514,1.097978
1758472885.300805092,1.020794
1758472885.400839567,1.078834
1758472885.500826120,1.012810
1758472885.600252867,1.057129
1758472885.702843904,1.018440
1758472885.803034544,1.056340
1758472885.900335312,1.057840
1758472886.000148058,1.028319
1758472886.100162745,1.015306
1758472886.200268507,1.077066
1758472886.300043583,1.051640
1758472886.400594234,1.004549
1758472886.500288963,1.024278
1758472886.600797415,1.019957
1758472886.701521397,1.020374
1758472886.800961971,1.058361
1758472886.900761127,1.054736
1758472887.000848293,1.023959
1758472887.100804567,1.029793
1758472887.202790737,1.049078
1758472887.301241875,1.026582
1758472887.400774002,1.037891
1758472887.501688719,1.026708
1758472887.603392839,1.082569
1758472887.701855421,1.017806
1758472887.801603556,1.024221
1758472887.901254177,1.024495
1758472888.000856638,1.051847
1758472888.100548506,1.030348
1758472888.201848745,1.016476
1758472888.301437616,1.030203
1758472888.401685715,1.059480
1758472888.500756502,1.061022
1758472888.602542639,1.051064
1758472888.701401234,1.085749
1758472888.801851511,1.054756
1758472888.900743246,1.022512
1758472889.001835346,1.028031
1758472889.103104353,1.021467
1758472889.201438665,1.057837
1758472889.301245451,1.026504
1758472889.403268814,1.021308
1758472889.502496243,1.084325
1758472889.603362322,1.084931
1758472889.702580214,1.086845
1758472889.802394867,1.059516
1758472889.902789116,1.053788
1758472890.002494812,1.061041
1758472890.102728605,1.066056
1758472890.201178551,1.061769
1758472890.303026199,1.088539
1758472890.402839661,1.063114
1758472890.503806114,1.059623
1758472890.604981899,1.061483
1758472890.702478886,1.055074
1758472890.802551508,1.061642
1758472890.904213190,1.060771
1758472891.003529787,1.055061
1758472891.103851795,1.066941
1758472891.202401638,1.056343
1758472891.304257870,1.062661
1758472891.403647900,1.061732
1758472891.503924370,1.057226
1758472891.603946924,1.064026
1758472891.705385685,1.065607
1758472891.802138805,1.088849
1758472891.902736902,1.065615
1758472892.002519846,1.091846
1758472892.104348898,1.317293
1758472892.204414606,1.051543
1758472892.302139044,1.092778
1758472892.402653694,1.135411
1758472892.504204512,1.013703
1758472892.603721380,1.083565
1758472892.704041958,1.094778
1758472892.803207636,1.005964
1758472892.905261993,1.066300
1758472893.003262520,1.003260
1758472893.102765560,1.024209
1758472893.201346397,0.975901
1758472893.303927660,0.994174
1758472893.402972937,1.076703
1758472893.505529165,1.011243
1758472893.603939056,0.966627
1758472893.705290318,0.990177
1758472893.805504322,0.961068
1758472893.905685186,1.023615
1758472894.004356623,1.059975
1758472894.103568792,1.001678
1758472894.203182936,1.005106
1758472894.305014610,1.073642
1758472894.403819323,1.097540
1758472894.505364418,1.109556
1758472894.602686882,0.978631
1758472894.704365730,0.989924
1758472894.806349277,1.091201
1758472894.904463053,1.075177
1758472895.003934145,1.091421
1758472895.104469299,1.007384
1758472895.206917286,1.046298
1758472895.304234505,1.125711
1758472895.404423714,0.789320
1758472895.507561445,1.184566
1758472895.605276823,1.069251
1758472895.706125498,1.056493
1758472895.805341721,0.993701
1758472895.907593250,1.057467
1758472896.007449865,1.050561
1758472896.105663776,1.065231
1758472896.206443071,0.956565
1758472896.306033373,1.151503
1758472896.407460451,0.976541
1758472896.506294966,1.055419
1758472896.605703115,0.984626
1758472896.704868317,0.819921
1758472896.807686090,0.784559
1758472896.908259153,0.964684
1758472897.007520199,0.772515
1758472897.104686737,1.007565
1758472897.206110001,0.785960
1758472897.305539608,1.055906
1758472897.405946970,1.051884
1758472897.507119179,1.003841
1758472897.607629538,1.000598
1758472897.705714464,1.069823
1758472897.804967165,1.069294
1758472897.907896757,1.030646
1758472898.005154133,1.067854
1758472898.107763767,1.016691
1758472898.206215382,0.989318
1758472898.306133270,1.044619
1758472898.405014038,1.071635
1758472898.506021976,1.007432
1758472898.607647419,1.028349
1758472898.706511021,1.040312
1758472898.807210445,1.022546
1758472898.904850960,1.027389
1758472899.006210566,1.004315
1758472899.106772184,1.028792
1758472899.205511332,1.013747
1758472899.307563782,1.040156
1758472899.406047821,1.069226
1758472899.507288218,1.026208
1758472899.604598761,1.055754
1758472899.704535723,1.052292
1758472899.807298660,1.015717
1758472899.906895161,1.020419
1758472900.006522179,1.156760
1758472900.105865955,1.016001
1758472900.203664780,1.113155
1758472900.305589914,1.054558
1758472900.406252384,1.037411
1758472900.505054712,1.013231
1758472900.605703592,1.122283
1758472900.706956387,1.049860
1758472900.805716515,1.212359
1758472900.907898188,1.067872
1758472901.007796288,1.179796
1758472901.106935501,1.043289
1758472901.205229282,1.004579
1758472901.307481050,1.061033
1758472901.405198097,1.002642
1758472901.505211592,1.023582
1758472901.607161999,1.072125
1758472901.705854416,1.019955
1758472901.805596113,1.257556
1758472901.906212091,1.053960
1758472902.005310535,1.059601
1758472902.105518818,1.015080
1758472902.206260204,1.127626
1758472902.307606459,1.060277
1758472902.406332731,1.134552
1758472902.507793427,1.043938
1758472902.608307362,1.047289
1758472902.706361055,1.045129
1758472902.805348158,1.025832
1758472902.906856537,1.171137
1758472903.007561207,1.026338
1758472903.105757952,1.082760
1758472903.207773447,1.061114
1758472903.306810379,1.049275
1758472903.405242205,1.036545
1758472903.505911350,1.255474
1758472903.607644558,1.047206
1758472903.706326246,1.061367
1758472903.805871725,1.278071
1758472903.905104160,1.043473
1758472904.005664349,1.140932
1758472904.106174469,1.100469
1758472904.204046488,1.082921
1758472904.307399750,1.053279
1758472904.405926704,0.964602
1758472904.504912853,1.060284
1758472904.606201887,1.058189
1758472904.705471277,1.028971
1758472904.805989027,1.082127
1758472904.907516241,1.060532
1758472905.007298231,0.977609
1758472905.107278824,1.299410
1758472905.204387188,0.998611
1758472905.305887699,1.000972
1758472905.407439470,1.142966
1758472905.505444288,0.974480
1758472905.606341124,1.052064
1758472905.705867529,0.966010
1758472905.808768749,1.073934
1758472905.905910015,1.054626
1758472906.006373882,1.046885
1758472906.105098486,1.103539
1758472906.205290794,1.079634
1758472906.305298328,1.058291
1758472906.406922102,1.052546
1758472906.505755901,1.230506
1758472906.605894566,1.537577
1758472906.705585241,1.353787
1758472906.805347919,1.407021
1758472906.907476664,1.345167
1758472907.007318735,0.990654
1758472907.107275963,1.295590
1758472907.205492973,1.468702
1758472907.306277275,1.161976
1758472907.407362700,1.504069
1758472907.507173061,1.531686
1758472907.607237577,1.514894
1758472907.704504013,1.274637
1758472907.805943489,1.553833
1758472907.906048059,1.624822
1758472908.005312681,1.658639
1758472908.106183529,1.690428
1758472908.205810070,1.533116
1758472908.306563377,1.558461
1758472908.406462431,1.562230
1758472908.505893707,1.465957
1758472908.605449677,1.425276
1758472908.704160690,1.468681
1758472908.806219339,1.436000
1758472908.907006502,1.305379
1758472909.006363153,1.415624
1758472909.105961323,1.420595
1758472909.204941034,1.435580
1758472909.305815220,1.390127
1758472909.406339407,1.439154
1758472909.507431030,1.450385
1758472909.605925560,1.455580
1758472909.705287933,1.430442
1758472909.807501078,1.452524
1758472909.906833172,1.451633
1758472910.007506847,1.418334
1758472910.107201099,1.402370
1758472910.204994917,1.411446
1758472910.306578159,1.310730
1758472910.405889988,1.392114
1758472910.506830931,1.323784
1758472910.606769323,1.363690
1758472910.704695225,1.450995
1758472910.806324959,1.469406
1758472910.902009010,1.519987
1758472911.007306337,1.496658
1758472911.106602192,1.437159
1758472911.204626799,1.519998
1758472911.305884838,1.412887
1758472911.406423092,1.490512
1758472911.506380320,1.459945
1758472911.607176542,1.508581
1758472911.707179308,1.537873
1758472911.804919004,1.549150
1758472911.904746771,1.656380
1758472912.004957199,1.660143
1758472912.105859280,1.596475
1758472912.206457853,1.699135
1758472912.306991100,1.666355
1758472912.405403852,1.630990
1758472912.505976677,1.654259
1758472912.605982065,1.769792
1758472912.707136154,1.758129
1758472912.805876255,1.765994
1758472912.905724764,1.716876
1758472913.006057024,1.703503
1758472913.105422497,1.752234
1758472913.205997705,1.752292
1758472913.305176735,1.731605
1758472913.404045820,1.793120
1758472913.505991936,1.764409
1758472913.603592157,1.745789
1758472913.703479767,1.758953
1758472913.803853035,1.762234
1758472913.905842066,1.732986
1758472914.004697561,1.711413
1758472914.105014801,1.783923
1758472914.203709364,1.726918
1758472914.303834677,1.742335
1758472914.403865576,1.764444
1758472914.503944635,1.700681
1758472914.602806807,1.716350
1758472914.703398228,1.680239
1758472914.803917170,1.700328
1758472914.903789759,1.637427
1758472915.002987862,1.647711
1758472915.103315830,1.604679
1758472915.202786922,1.592269
1758472915.303260088,1.579686
1758472915.404312611,1.561024
1758472915.503012180,1.589760
1758472915.604705334,1.561871
1758472915.702951193,1.544308
1758472915.804329634,1.495391
1758472915.902758121,1.513425
