ros_time_s,omega_1
1758472717.984787464,2.441000
1758472718.034873009,2.357000
1758472718.084516764,2.381000
1758472718.134237766,2.291000
1758472718.185645103,2.316000
1758472718.233598948,2.320000
1758472718.285163403,2.405000
1758472718.334132195,2.309000
1758472718.385505199,2.306000
1758472718.434561253,2.269000
1758472718.486053467,2.300000
1758472718.534964800,2.286000
1758472718.585825443,2.392000
1758472718.635188818,2.342000
1758472718.686002016,2.344000
1758472718.734676838,2.458000
1758472718.785878420,2.414000
1758472718.834552765,2.386000
1758472718.885916948,2.412000
1758472718.934938908,2.463000
1758472718.985630512,2.481000
1758472719.034869194,2.495000
1758472719.086146832,2.473000
1758472719.135061264,2.382000
1758472719.186459064,2.351000
1758472719.235443354,2.453000
1758472719.287407637,2.333000
1758472719.336277246,2.390000
1758472719.387017727,2.445000
1758472719.436155081,2.377000
1758472719.486913204,2.484000
1758472719.535740614,2.393000
1758472719.585951090,2.405000
1758472719.636636734,2.426000
1758472719.686827421,2.457000
1758472719.735379934,2.365000
1758472719.786882401,2.328000
1758472719.835830688,2.267000
1758472719.887000561,2.210000
1758472719.936035156,2.074000
1758472719.986746550,0.459000
1758472720.035636187,0.377000
1758472720.086513519,1.990000
1758472720.135794401,1.807000
1758472720.187371492,1.937000
1758472720.235907078,1.829000
1758472720.286456108,2.298000
1758472720.336656570,2.269000
1758472720.388006926,2.077000
1758472720.437140703,1.992000
1758472720.488106251,0.650000
1758472720.536228657,0.509000
1758472720.587434769,2.200000
1758472720.637033939,2.101000
1758472720.687552929,1.939000
1758472720.736967325,2.030000
1758472720.788352728,2.404000
1758472720.836670876,2.488000
1758472720.887657642,1.960000
1758472720.937312603,1.849000
1758472720.988332272,2.253000
1758472721.037183762,2.424000
1758472721.088810444,1.884000
1758472721.137644768,2.128000
1758472721.188622475,2.068000
1758472721.237382650,1.999000
1758472721.288817644,1.987000
1758472721.338227272,1.793000
1758472721.388397217,2.367000
1758472721.437818766,2.429000
1758472721.488841057,2.441000
1758472721.537524462,2.469000
1758472721.588253260,2.382000
1758472721.637709856,2.469000
1758472721.688321114,1.849000
1758472721.737871170,1.927000
1758472721.789207220,2.270000
1758472721.838983059,2.339000
1758472721.890189409,2.452000
1758472721.938444138,2.252000
1758472721.990367174,1.975000
1758472722.039044380,2.037000
1758472722.090115547,2.161000
1758472722.139384747,2.195000
1758472722.189865589,2.358000
1758472722.238122940,2.377000
1758472722.289532185,2.411000
1758472722.338617802,2.293000
1758472722.390158176,2.035000
1758472722.438525677,2.018000
1758472722.489661694,2.350000
1758472722.538329601,2.295000
1758472722.589550734,2.016000
1758472722.639132738,2.041000
1758472722.689684629,2.297000
1758472722.739485502,2.331000
1758472722.790644884,2.349000
1758472722.840039015,2.260000
1758472722.891020775,0.608000
1758472722.939250708,0.737000
1758472722.990603685,2.252000
1758472723.040489912,2.469000
1758472723.090881824,2.502000
1758472723.139325380,2.430000
1758472723.190832615,2.375000
1758472723.239194870,2.337000
1758472723.290314913,2.328000
1758472723.339586258,2.342000
1758472723.390805006,2.273000
1758472723.439918518,2.424000
1758472723.491008520,2.410000
1758472723.539421558,2.348000
1758472723.591443777,2.367000
1758472723.640174150,2.290000
1758472723.690678835,0.798000
1758472723.740113974,1.210000
1758472723.791860342,2.250000
1758472723.841003895,2.458000
1758472723.891291618,2.433000
1758472723.940925360,2.338000
1758472723.991377831,2.364000
1758472724.040791750,2.440000
1758472724.091710091,2.436000
1758472724.140154123,2.557000
1758472724.192248344,2.477000
1758472724.240160465,2.344000
1758472724.292162895,2.097000
1758472724.340939999,2.052000
1758472724.390909672,2.304000
1758472724.440611839,2.417000
1758472724.491668224,2.354000
1758472724.540506601,2.472000
1758472724.591346741,2.414000
1758472724.641426086,2.427000
1758472724.693028450,2.417000
1758472724.741971731,2.453000
1758472724.792455435,2.471000
1758472724.841097832,2.423000
1758472724.893176556,2.442000
1758472724.942111492,2.384000
1758472724.992660284,2.281000
1758472725.041674852,2.415000
1758472725.092920780,2.429000
1758472725.141808748,2.366000
1758472725.192348957,1.026000
1758472725.241697073,0.376000
1758472725.292804241,0.736000
1758472725.342102289,0.545000
1758472725.392452002,2.173000
1758472725.441376925,2.391000
1758472725.492244482,2.428000
1758472725.542211771,1.784000
1758472725.593670130,0.338000
1758472725.642960072,0.908000
1758472725.693581104,0.288000
1758472725.742590666,0.715000
1758472725.793570995,0.663000
1758472725.842398882,0.411000
1758472725.893930674,2.265000
1758472725.942087173,2.283000
1758472725.993934870,0.497000
1758472726.042165041,0.451000
1758472726.093794823,2.215000
1758472726.142848492,2.445000
1758472726.193296432,2.550000
1758472726.243382215,1.898000
1758472726.293382883,0.493000
1758472726.343191147,0.921000
1758472726.393459797,0.373000
1758472726.442230225,1.049000
1758472726.493450642,2.448000
1758472726.543104410,2.535000
1758472726.593685150,2.542000
1758472726.643288851,2.534000
1758472726.694470644,2.538000
1758472726.744150162,2.523000
1758472726.794886351,2.585000
1758472726.843773127,1.886000
1758472726.894236326,0.368000
1758472726.943017721,0.748000
1758472726.994510412,2.257000
1758472727.043333769,2.517000
1758472727.093809366,2.544000
1758472727.143354416,2.534000
1758472727.195053816,2.531000
1758472727.243793011,1.901000
1758472727.294920444,0.645000
1758472727.344619989,0.472000
1758472727.395410538,2.261000
1758472727.445146322,2.525000
1758472727.496050835,2.440000
1758472727.545232534,1.865000
