ros_time_s,Imu_Error_yaw
1758472719.902458429,-0.023911
1758472720.002628326,-0.023911
1758472720.102504015,-0.015359
1758472720.204059362,-0.014137
1758472720.300926924,-0.014137
1758472720.404397488,-0.015359
1758472720.503616810,-0.013090
1758472720.600678205,-0.005411
1758472720.703467846,-0.006458
1758472720.803847790,-0.006458
1758472720.903461695,-0.007679
1758472721.003970385,-0.005411
1758472721.103919983,-0.005411
1758472721.205307484,-0.004363
1758472721.304872513,-0.002269
1758472721.405820608,0.000000
1758472721.503962517,0.000000
1758472721.602520466,0.001047
1758472721.704981327,0.001047
1758472721.803060770,0.003316
1758472721.905261278,0.002269
1758472722.004703760,0.003316
1758472722.104040623,0.005410
1758472722.202765226,0.004363
1758472722.303291082,0.004363
1758472722.405046940,0.004363
1758472722.504727840,0.005410
1758472722.603672028,0.005410
1758472722.704232693,0.007679
1758472722.804398060,0.007679
1758472722.903520823,0.006632
1758472723.004407644,0.012043
1758472723.104017496,0.015359
1758472723.203599930,0.014137
1758472723.304303885,0.014137
1758472723.404712200,0.014137
1758472723.503660917,0.013090
1758472723.604217052,0.012043
1758472723.702866077,0.010996
1758472723.805796623,0.016406
1758472723.904904604,0.019722
1758472724.004575729,0.018500
1758472724.103578568,0.017453
1758472724.205314398,0.016406
1758472724.305307627,0.017453
1758472724.404944181,0.018500
1758472724.504106045,0.018500
1758472724.605484962,0.019722
1758472724.704780340,0.019722
1758472724.804400682,0.018500
1758472724.907349110,0.016406
1758472725.005699396,0.016406
1758472725.107890368,0.016406
1758472725.203698874,0.016406
1758472725.305153370,0.020769
1758472725.406333685,0.028449
1758472725.504622936,0.032812
1758472725.608125448,0.031590
1758472725.706090212,0.038223
1758472725.804455996,0.044680
1758472725.904955626,0.052360
1758472726.006834030,0.056723
1758472726.107359648,0.061087
1758472726.204578876,0.065450
1758472726.304387331,0.063356
1758472726.405516624,0.068766
1758472726.506042719,0.075224
1758472726.606458664,0.077493
1758472726.705388308,0.075224
1758472726.805987835,0.074176
1758472726.904741049,0.073129
1758472727.006107092,0.077493
1758472727.106289625,0.080809
1758472727.207119942,0.078540
1758472727.304874182,0.077493
1758472727.407378674,0.083950
1758472727.505980492,0.087266
1758472727.606714964,0.086219
1758472727.708020449,0.091630
1758472727.806990623,0.093899
1758472727.906462908,0.099309
1758472728.005360842,0.101404
1758472728.106064081,0.100356
1758472728.201324940,0.101404
1758472728.306118727,0.103673
1758472728.406545639,0.104720
1758472728.508181572,0.105767
1758472728.607244492,0.104720
1758472728.705565691,0.109083
1758472728.807431459,0.110130
1758472728.906903028,0.113446
1758472729.005174637,0.121126
1758472729.105507374,0.123220
1758472729.207590342,0.129853
1758472729.307051420,0.135263
1758472729.407576323,0.139626
1758472729.507102489,0.145037
1758472729.606740475,0.149400
1758472729.706859827,0.154985
1758472729.806447029,0.160396
1758472729.906299114,0.163712
1758472730.006482601,0.171217
1758472730.106405020,0.182212
1758472730.207517862,0.185529
1758472730.306404829,0.176802
1758472730.406224966,0.166853
1758472730.505977869,0.160396
1758472730.607489109,0.160396
1758472730.708261490,0.162490
1758472730.805973053,0.161443
1758472730.906743288,0.160396
1758472731.006311893,0.159349
1758472731.106092453,0.158127
1758472731.207435846,0.159349
1758472731.306312561,0.166853
1758472731.406638384,0.166853
1758472731.507502794,0.164759
1758472731.608376980,0.165806
1758472731.707305431,0.165806
1758472731.806282520,0.163712
1758472731.907002449,0.163712
1758472732.006675720,0.163712
1758472732.107618809,0.163712
1758472732.205662251,0.164759
1758472732.306254625,0.164759
1758472732.406413555,0.164759
1758472732.507102966,0.162490
1758472732.606305122,0.162490
1758472732.707295656,0.162490
1758472732.806469679,0.159349
1758472732.906810045,0.157080
1758472733.005630255,0.156032
1758472733.107531309,0.153763
1758472733.205488205,0.151669
1758472733.307873249,0.150622
1758472733.405883789,0.151669
1758472733.505613327,0.151669
1758472733.605520725,0.150622
1758472733.705283165,0.150622
1758472733.805332422,0.150622
1758472733.906659126,0.149400
1758472734.006745338,0.149400
1758472734.106830835,0.148353
1758472734.204427958,0.146259
1758472734.305707932,0.146259
1758472734.406372070,0.146259
1758472734.507622957,0.145037
1758472734.606617928,0.143990
1758472734.704715967,0.142943
1758472734.811385393,0.141895
1758472734.908118486,0.139626
