ros_time_s,Error_Distancia
1758472894.723651171,0.010076
1758472894.825758219,-0.091201
1758472894.926570177,-0.075177
1758472895.026676893,-0.091421
1758472895.127405405,-0.007384
1758472895.225821495,-0.046298
1758472895.325120211,-0.125711
1758472895.425175190,0.210680
1758472895.527415037,-0.184566
1758472895.627297878,-0.069251
1758472895.725767136,-0.056494
1758472895.828225136,0.006299
1758472895.927191019,-0.057467
1758472896.028133869,-0.050561
1758472896.127839088,-0.065231
1758472896.227196693,0.043435
1758472896.325697422,-0.151503
1758472896.428392649,0.023459
1758472896.525391579,-0.055419
1758472896.627199650,0.015374
1758472896.724669456,0.180079
1758472896.829101086,0.215441
1758472896.928433657,0.035316
1758472897.026701450,0.227485
1758472897.129140139,-0.007565
1758472897.226363182,0.214040
1758472897.334385395,-0.055906
1758472897.429399490,-0.051884
1758472897.533809662,-0.003841
1758472897.637753487,-0.000598
1758472897.726814270,-0.069823
1758472897.827630997,-0.069294
1758472897.929128885,-0.030646
1758472898.027697802,-0.067854
1758472898.128271341,-0.016690
1758472898.229023695,0.010682
1758472898.327119589,-0.044619
1758472898.428676367,-0.071635
1758472898.529415131,-0.007432
1758472898.629698753,-0.028349
1758472898.727912903,-0.040312
1758472898.829426765,-0.022546
1758472898.927474976,-0.027390
1758472899.035019636,-0.004315
1758472899.128489494,-0.028792
1758472899.227290392,-0.013747
1758472899.330694675,-0.040156
1758472899.428380013,-0.069226
1758472899.528532743,-0.026208
1758472899.626468897,-0.055754
1758472899.726764202,-0.052292
1758472899.831107855,-0.015717
1758472899.928172827,-0.020419
1758472900.027680159,-0.156760
1758472900.127449274,-0.016001
1758472900.225529909,-0.113155
1758472900.327781916,-0.054558
1758472900.428815126,-0.037411
1758472900.527109861,-0.013231
1758472900.627727032,-0.122283
1758472900.728526115,-0.049860
1758472900.828670979,-0.212359
1758472900.928302765,-0.067872
1758472901.029009104,-0.179796
1758472901.128812075,-0.043289
1758472901.237129211,-0.004579
1758472901.328394651,-0.061033
1758472901.434199572,-0.002642
1758472901.527729988,-0.023582
1758472901.627953768,-0.072125
1758472901.729215860,-0.019955
1758472901.827514887,-0.257556
1758472901.932316065,-0.053960
1758472902.027781487,-0.059601
1758472902.126957893,-0.015080
1758472902.229462862,-0.127626
1758472902.328445911,-0.060277
1758472902.428227186,-0.134552
1758472902.529002428,-0.043938
1758472902.628632307,-0.047289
1758472902.728486538,-0.045129
1758472902.828119755,-0.025832
1758472902.927910089,-0.171137
1758472903.029354095,-0.026338
1758472903.126645327,-0.082760
1758472903.230446100,-0.061114
1758472903.327715397,-0.049275
1758472903.427912474,-0.036545
1758472903.527397871,-0.255474
1758472903.630522251,-0.047207
1758472903.727134228,-0.061367
1758472903.830334663,-0.278071
1758472903.929267883,-0.043473
1758472904.028478146,-0.140932
1758472904.128146410,-0.100469
1758472904.226602316,-0.082921
1758472904.328338861,-0.053280
1758472904.428207159,0.035398
1758472904.527176619,-0.060284
1758472904.629083633,-0.058189
1758472904.726576805,-0.028971
1758472904.828473330,-0.082127
1758472904.928458929,-0.060532
1758472905.028947830,0.022391
1758472905.131525278,-0.299410
1758472905.234925032,0.001389
1758472905.335766792,-0.000972
1758472905.429138660,-0.142966
1758472905.527455568,0.025520
1758472905.629211187,-0.052064
1758472905.727503300,0.033990
1758472905.828792095,-0.073934
1758472905.928936958,-0.054626
1758472906.029959202,-0.046885
1758472906.127513170,-0.103539
1758472906.230981588,-0.079634
1758472906.326863050,-0.058291
1758472906.428957701,-0.052546
1758472906.531276464,-0.230506
1758472906.627849817,-0.537577
1758472906.726718664,-0.353787
1758472906.827485323,-0.407021
1758472906.929195881,-0.345167
1758472907.033489704,0.009346
1758472907.128681898,-0.295590
1758472907.227607965,-0.468702
1758472907.327858686,-0.161976
1758472907.428947449,-0.504069
1758472907.529412270,-0.531686
1758472907.641361952,-0.514894
1758472907.726616621,-0.274637
1758472907.828235865,-0.553833
1758472907.928481102,-0.624822
1758472908.028821468,-0.658639
1758472908.127668619,-0.690428
1758472908.227555752,-0.533116
1758472908.327934504,-0.558461
1758472908.429462671,-0.562230
1758472908.526811838,-0.465957
1758472908.627303362,-0.425276
1758472908.725813150,-0.468681
1758472908.829496622,-0.436000
1758472908.927982807,-0.305379
1758472909.027904272,-0.415624
1758472909.127171755,-0.420595
1758472909.226621151,-0.435580
1758472909.328532934,-0.390127
1758472909.429471731,-0.439154
1758472909.529045343,-0.450385
1758472909.629339457,-0.455580
1758472909.727732897,-0.430442
1758472909.831173420,-0.452524
1758472909.928506374,-0.451633
1758472910.029237986,-0.418334
1758472910.128883362,-0.402370
1758472910.227667093,-0.411446
1758472910.329958200,-0.310730
1758472910.428457022,-0.392114
1758472910.528746843,-0.323784
1758472910.629224300,-0.363690
1758472910.727239132,-0.450995
1758472910.828417540,-0.469406
1758472910.922733307,-0.519987
1758472911.028486967,-0.496658
1758472911.127903700,-0.437159
1758472911.229350328,-0.519998
1758472911.326831341,-0.412887
1758472911.428090811,-0.490512
1758472911.527880430,-0.459945
1758472911.629982471,-0.508581
1758472911.729008436,-0.537873
1758472911.827128172,-0.549150
1758472911.927544117,-0.656380
1758472912.026924372,-0.660143
1758472912.127365112,-0.596475
1758472912.227982998,-0.699135
1758472912.328308105,-0.666355
1758472912.429362535,-0.630990
1758472912.530959845,-0.654258
1758472912.628347158,-0.769791
1758472912.728575468,-0.758129
1758472912.828546524,-0.765994
1758472912.927234411,-0.716876
1758472913.029156685,-0.703503
1758472913.128097773,-0.752234
1758472913.228847980,-0.752292
1758472913.326770782,-0.731605
1758472913.426137924,-0.793121
1758472913.527373791,-0.764409
1758472913.627173901,-0.745789
1758472913.724834919,-0.758953
1758472913.826367855,-0.762234
1758472913.927467823,-0.732986
1758472914.027340174,-0.711413
1758472914.128106356,-0.783923
1758472914.226923943,-0.726918
1758472914.327484608,-0.742335
1758472914.425794840,-0.764444
1758472914.526318550,-0.700681
1758472914.625679970,-0.716350
1758472914.725695372,-0.680239
1758472914.826293230,-0.700328
1758472914.927835464,-0.637427
1758472915.026627779,-0.647711
1758472915.128172398,-0.604679
1758472915.226758003,-0.592269
1758472915.326983452,-0.579686
1758472915.429563999,-0.561024
1758472915.525041819,-0.589760
1758472915.629584312,-0.561871
1758472915.727095127,-0.544308
1758472915.828029394,-0.495391
1758472915.926258802,-0.513425
1758472916.027480364,-0.484872
1758472916.125892162,-0.515489
1758472916.226921320,-0.492746
1758472916.326943398,-0.461601
1758472916.426446915,-0.435092
1758472916.526954889,-0.499927
1758472916.625350237,-0.419152
1758472916.726618290,-0.467873
1758472916.827717304,-0.439289
1758472916.925809383,-0.440251
1758472917.027702570,-0.407514
1758472917.127491236,-0.368824
1758472917.228710651,-0.335693
1758472917.326109886,-0.363882
1758472917.425497293,-0.378823
1758472917.526114225,-0.343236
1758472917.625570536,-0.319934
1758472917.724258900,-0.398603
1758472917.825917244,-0.313996
1758472917.924883366,-0.354307
1758472918.027534008,-0.359892
1758472918.126218796,-0.343762
1758472918.226551294,-0.338805
1758472918.324411392,-0.311364
1758472918.426231861,-0.309986
1758472918.523720264,-0.231955
1758472918.626092434,-0.254644
1758472918.726287842,-0.208992
1758472918.826837540,-0.246636
1758472918.926893234,-0.205572
1758472919.027666807,-0.208011
1758472919.126760006,-0.233163
1758472919.225559235,-0.224457
1758472919.326972008,-0.308512
1758472919.425476789,-0.327177
1758472919.525272608,-0.312022
1758472919.625708818,-0.403061
1758472919.726415157,-0.341827
1758472919.826238155,-0.408115
1758472919.925982952,-0.385626
1758472920.027376890,-0.426474
1758472920.124721527,-0.469973
1758472920.224923134,-0.551562
1758472920.324789762,-0.528713
1758472920.428011417,-0.529702
1758472920.525220156,-0.520964
1758472920.627513647,-0.540509
1758472920.724089146,-0.526476
1758472920.828189373,-0.535960
1758472920.926339388,-0.535753
1758472921.024277210,-0.587040
1758472921.125667572,-0.595843
1758472921.225905418,-0.507289
1758472921.325007439,-0.585970
1758472921.429189920,-0.603517
1758472921.523908377,-0.657396
1758472921.622527599,-0.604174
1758472921.723680019,-0.631870
1758472921.824912548,-0.706188
1758472921.924360991,-0.689201
1758472922.025643349,-0.747427
1758472922.125416994,-0.724738
1758472922.223715782,-0.753050
1758472922.324825525,-0.711442
1758472922.426357508,-0.696765
1758472922.524209261,-0.769868
1758472922.621089220,-0.751035
1758472922.723491430,-0.790589
1758472922.824513435,-0.798911
1758472922.923839331,-0.794961
1758472923.022189856,-0.796083
1758472923.123784781,-0.769221
1758472923.225248337,-0.778691
1758472923.323947668,-0.815860
1758472923.422975779,-0.796908
1758472923.524233103,-0.741834
1758472923.623944521,-0.762725
1758472923.723268032,-0.742476
1758472923.823701859,-0.700158
1758472923.922490358,-0.749772
1758472924.022852421,-0.710198
1758472924.121121645,-0.617617
1758472924.225389004,-0.516326
1758472924.323194742,-0.623781
1758472924.422126293,-0.616608
1758472924.521653175,-0.617894
1758472924.621045828,-0.657264
1758472924.723341465,-0.750894
1758472924.821363211,-0.733591
1758472924.922972679,-0.763665
1758472925.022592545,-0.693468
1758472925.121449471,-0.656171
1758472925.223826885,-0.687154
1758472925.322569132,-0.762405
1758472925.422059536,-0.672572
1758472925.522712469,-0.758500
1758472925.623955727,-0.674013
1758472925.721152544,-0.698212
1758472925.821961880,-0.574485
1758472925.921361685,-0.617333
1758472926.021714926,-0.653052
1758472926.123043537,-0.652668
1758472926.222461700,-0.604544
1758472926.322037458,-0.674196
1758472926.424149275,-0.677746
1758472926.520178795,-0.648940
1758472926.623708725,-0.638956
1758472926.720981598,-0.602650
1758472926.822120190,-0.612363
1758472926.920901775,-0.562696
1758472927.020616055,-0.623052
1758472927.124690771,-0.558917
1758472927.221749067,-0.438943
1758472927.321089506,-0.596962
1758472927.422454596,-0.537532
1758472927.520710230,-0.543146
1758472927.622575283,-0.524148
1758472927.724292755,-0.501006
1758472927.822808266,-0.613630
1758472927.920998812,-0.557675
1758472928.021124125,-0.577933
1758472928.122919798,-0.592168
1758472928.221588850,-0.616786
1758472928.322664022,-0.595817
1758472928.422180176,-0.521235
1758472928.523116827,-0.521439
1758472928.622089386,-0.586222
1758472928.720916271,-0.516858
1758472928.823101044,-0.492371
1758472928.921494246,-0.439059
1758472929.024712801,-0.505316
1758472929.122689962,-0.558741
1758472929.223483562,-0.488918
1758472929.322550535,-0.572998
1758472929.420639753,-0.565770
1758472929.525527239,-0.568418
1758472929.624131680,-0.571662
1758472929.721417665,-0.512434
1758472929.823863506,-0.538685
1758472929.920262575,-0.587321
1758472930.024890900,-0.539736
1758472930.123589277,-0.532639
1758472930.222014189,-0.604382
1758472930.321968555,-0.454269
1758472930.424679279,-0.585860
1758472930.522888184,-0.502846
1758472930.622309685,-0.558373
1758472930.724312305,-0.559786
1758472930.824826002,-0.596294
1758472930.924351454,-0.444996
1758472931.023038387,-0.544617
1758472931.122446537,-0.604483
1758472931.223149538,-0.517625
1758472931.323355675,-0.396557
1758472931.424916029,-0.510513
1758472931.523541927,-0.533869
1758472931.622111559,-0.472559
1758472931.722309351,-0.425939
1758472931.821855783,-0.517339
1758472931.923619747,-0.330727
1758472932.022278309,-0.406074
1758472932.124794483,-0.455676
1758472932.223973989,-0.472992
1758472932.324448824,-0.371289
1758472932.425728559,-0.513505
1758472932.523447275,-0.513596
1758472932.624969721,-0.191303
1758472932.724568367,-0.470639
1758472932.824057579,-0.441095
1758472932.923063755,-0.338935
1758472933.022783041,-0.444621
1758472933.124450445,-0.474949
1758472933.226145983,-0.276765
1758472933.327281475,-0.411082
1758472933.424967766,-0.313880
1758472933.523265123,-0.186233
1758472933.624588728,0.394217
1758472933.723619223,-0.296223
1758472933.827037811,-0.227675
1758472933.925930738,-0.290122
1758472934.023614168,-0.320082
1758472934.124419212,-0.389668
1758472934.223925829,-0.247863
1758472934.325443268,-0.359290
1758472934.425916433,-0.501301
1758472934.524728298,-0.209932
1758472934.623754978,-0.398558
1758472934.723863363,-0.457023
1758472934.825716257,-0.303399
1758472934.922580004,-0.494090
1758472935.023870707,0.035879
1758472935.125946999,-0.425159
1758472935.227860451,-0.343429
1758472935.323382378,-0.274392
1758472935.424910307,-0.131119
1758472935.525797367,0.010648
1758472935.625931263,0.420717
1758472935.725648403,0.347894
1758472935.805738688,0.421402
1758472935.924587011,0.357784
1758472936.006658554,0.423867
1758472936.125773430,0.351150
1758472936.206349850,0.439205
1758472936.306032896,0.422224
1758472936.407741547,0.419819
1758472936.505925417,0.426968
1758472936.607649088,0.443055
1758472936.708536863,0.424898
1758472936.809476137,0.445537
1758472936.904980183,0.435629
1758472937.005542517,0.436969
1758472937.108701468,0.421588
1758472937.207685709,0.470955
1758472937.305818319,0.471343
1758472937.405335903,0.470928
1758472937.506305218,0.702990
1758472937.607205153,0.438773
1758472937.705338478,0.467060
1758472937.807169199,0.719114
1758472937.908608198,0.443727
1758472938.005904198,0.457999
1758472938.108219385,0.710563
1758472938.208431959,0.727179
1758472938.309196711,0.713907
1758472938.408186197,0.724866
1758472938.508011341,0.702556
1758472938.606874704,0.725753
1758472938.706651449,0.712287
1758472938.807680368,0.719226
1758472938.907636881,0.709146
1758472939.008109331,0.708177
1758472939.105989218,0.700226
1758472939.206457376,0.723525
1758472939.306419611,0.711617
1758472939.407108307,0.720951
1758472939.508660078,0.694977
1758472939.608251095,0.726194
1758472939.708117008,0.716630
1758472939.806473732,0.722205
1758472939.907609463,0.561232
1758472940.026986599,0.351464
1758472940.226980925,0.342269
1758472940.329702377,0.348352
1758472940.406995773,0.724484
1758472940.508244991,0.485834
1758472940.608704329,0.706301
1758472940.826291800,0.343413
1758472940.907592297,0.685921
1758472941.127929688,0.336141
1758472941.207803965,0.688974
1758472941.308413982,0.723500
1758472941.406799555,0.695358
1758472941.507845163,0.720879
1758472941.608479738,0.712785
1758472941.707579136,0.691507
1758472941.808490753,0.715300
1758472941.909292698,0.700571
1758472942.010028124,0.693838
1758472942.109981298,0.416391
1758472942.207832575,0.479534
1758472942.306982517,0.717514
1758472942.408048630,0.702103
1758472942.506582737,0.705505
1758472942.607661486,0.692272
1758472942.707653046,0.705085
1758472942.807428837,0.696408
1758472942.907519579,0.725238
1758472943.006096363,0.697615
1758472943.106999159,0.719280
1758472943.209141970,0.694778
1758472943.304247379,0.700587
1758472943.408162355,0.699674
1758472943.606462717,0.705111
1758472943.706872225,0.702091
1758472943.807403564,0.698066
1758472944.005878210,0.589933
1758472944.107312202,0.698639
1758472944.207790136,0.543680
1758472944.307357550,0.443274
1758472944.408724546,0.589836
1758472944.507276297,0.555599
1758472944.606599331,0.464669
1758472944.709265709,0.522469
1758472944.807215691,0.703017
1758472944.908898115,0.695127
1758472945.006432772,0.550247
1758472945.108320951,0.582374
1758472945.207420349,0.697620
1758472945.308998108,0.684718
1758472945.407492876,0.541572
1758472945.506872416,0.578286
1758472945.607743263,0.691812
1758472945.707499266,0.542982
1758472945.809553146,0.706638
1758472945.907452822,0.694255
1758472946.006863117,0.685396
1758472946.106692076,0.720128
1758472946.208759546,0.609576
1758472946.309022903,0.697051
1758472946.407327175,0.669605
1758472946.506147385,0.709056
1758472946.607704878,0.687798
1758472946.706737757,0.688144
1758472946.807064056,0.607320
1758472946.907537937,0.681459
1758472947.006563902,0.689299
1758472947.107224464,0.700645
1758472947.207051039,0.686048
1758472947.308583736,0.697658
1758472947.407058001,0.698773
1758472947.507432461,0.702127
1758472947.606706142,0.508035
1758472947.707905531,0.689451
1758472947.807838440,0.701905
1758472947.908957958,0.705988
1758472948.026685715,0.318863
1758472948.110378742,0.691729
1758472948.205974817,0.689854
1758472948.307341337,0.686710
1758472948.407410383,0.689463
1758472948.508320093,0.693882
1758472948.606607676,0.690787
1758472948.708781004,0.685982
1758472948.807550192,0.695180
1758472948.908019781,0.601370
1758472949.009450436,0.488566
1758472949.107648849,0.485795
1758472949.207861662,0.680060
1758472949.309104204,0.706819
1758472949.406415462,0.533352
1758472949.507188797,0.680835
1758472949.605643749,0.498989
1758472949.727734566,0.042220
1758472949.838026762,-0.005041
1758472949.929482460,-0.148589
1758472950.027128220,-0.115770
1758472950.128017187,-0.222026
1758472950.228790760,-0.126085
1758472950.307894468,0.523037
1758472950.429086208,-0.156672
1758472950.506241798,0.704879
1758472950.607414246,0.686854
1758472950.707863092,0.688241
1758472950.807000637,0.679021
1758472950.908780575,0.686722
1758472951.009167671,0.686066
1758472951.105793238,0.604690
1758472951.206027031,0.697362
1758472951.308416843,0.678731
1758472951.407531500,0.521512
1758472951.507662058,0.537538
1758472951.605976582,0.669056
1758472951.707342625,0.669636
1758472951.806591034,0.679786
1758472951.927603483,0.125178
1758472952.007247210,0.675741
1758472952.128295422,0.248496
1758472952.206160545,0.674166
1758472952.328791142,0.128841
1758472952.408003807,0.663783
1758472952.529401779,0.254217
1758472952.608895063,0.675486
1758472952.707247019,0.672987
1758472952.828161478,0.276876
1758472952.907757044,0.684200
1758472953.007207394,0.665510
1758472953.106515646,0.660712
1758472953.207578897,0.666217
1758472953.308180809,0.680332
1758472953.407141924,0.563751
1758472953.507232666,0.563013
1758472953.605597258,0.522465
1758472953.707899094,0.666033
1758472953.806227446,0.648615
1758472953.909149408,0.667707
1758472954.005660057,0.673663
1758472954.106273890,0.661078
1758472954.208307981,0.489880
1758472954.328184843,-0.037712
1758472954.428052664,0.097382
1758472954.526661634,0.276326
1758472954.627042055,0.036750
1758472954.705533743,0.670642
1758472954.828428745,-0.148894
1758472954.906153202,0.497506
1758472955.007352591,0.463865
1758472955.106616259,0.658763
1758472955.228245735,0.299590
1758472955.306976557,0.660816
1758472955.407478333,0.648371
1758472955.506242990,0.656687
1758472955.608483791,0.459997
1758472955.703900814,0.662040
1758472955.807162762,0.661951
1758472955.903834343,0.663657
1758472956.008755207,0.658478
1758472956.104547739,0.573255
1758472956.227350712,0.099572
1758472956.327340603,0.343921
1758472956.429806948,-0.275697
1758472956.533797264,0.002171
1758472956.627444983,0.175099
1758472956.727399588,0.265832
1758472956.826885700,0.134165
1758472956.928059816,0.380233
1758472957.026755571,-0.012127
1758472957.126029015,0.046194
1758472957.206905365,0.659610
1758472957.307209492,0.641089
1758472957.425453663,0.079664
1758472957.524446487,0.313873
1758472957.628042221,-0.217536
1758472957.724182129,-0.388600
1758472957.827550173,0.018607
1758472957.905002356,0.453456
1758472958.005190134,0.560244
1758472958.128865480,0.094145
1758472958.229163170,-0.279602
1758472958.327618361,-0.144954
1758472958.408125877,0.438707
1758472958.505912304,0.488449
1758472958.627294540,0.155660
1758472958.724567890,-0.312120
1758472958.805579424,0.647124
1758472958.907554388,0.561257
1758472959.027092218,0.260854
1758472959.126400948,0.378704
1758472959.204103231,0.559646
1758472959.327305079,0.008051
1758472959.426380634,0.148340
1758472959.504184246,0.558863
1758472959.628882408,0.175906
1758472959.728203297,-0.103986
1758472959.803607225,0.525705
1758472959.926970005,0.177795
1758472960.005646706,0.459468
1758472960.104688883,0.525960
1758472960.226030111,0.155003
1758472960.324648857,0.395637
1758472960.407170534,0.500428
1758472960.526667833,0.329974
1758472960.604212999,0.549505
1758472960.724215031,0.322015
1758472960.825191975,0.093386
1758472960.927561045,0.242739
1758472961.003886700,0.413712
1758472961.107491255,0.639937
1758472961.203969479,0.521469
1758472961.306913853,0.633533
1758472961.404110432,0.640040
1758472961.504161596,0.434247
1758472961.605855703,0.641490
1758472961.706376076,0.640283
1758472961.804243088,0.626009
1758472961.903014660,0.639901
1758472962.004041910,0.474368
1758472962.127214909,0.309614
1758472962.203742981,0.514730
1758472962.327034950,0.370461
1758472962.403395891,0.415897
1758472962.503610134,0.637864
1758472962.604114771,0.434389
1758472962.705912352,0.430900
1758472962.804701090,0.623354
1758472962.925483227,-0.034974
1758472963.001802206,0.633843
1758472963.127575874,0.396394
1758472963.204671383,0.618752
1758472963.303831339,0.527523
1758472963.401961565,0.480852
1758472963.526119947,0.011296
1758472963.605286598,0.614246
1758472963.726109743,0.125748
1758472963.824596405,0.310849
1758472963.904029608,0.484630
1758472964.003927946,0.452285
1758472964.103240490,0.524397
1758472964.204726458,0.455391
1758472964.303382874,0.450058
1758472964.426615238,0.133645
1758472964.525426626,0.299776
1758472964.625303745,0.045993
1758472964.725243092,0.190838
1758472964.804610252,0.617379
1758472964.903883696,0.510086
1758472965.023815870,0.320323
1758472965.124928236,0.076972
1758472965.224097490,0.240778
1758472965.324969053,0.262512
1758472965.404030561,0.484651
1758472965.503117323,0.500158
1758472965.601279497,0.625534
1758472965.724784374,0.218410
1758472965.803270817,0.498491
1758472965.925613642,0.277424
1758472966.004202604,0.444541
1758472966.103307247,0.607598
1758472966.201907396,0.617169
1758472966.305769444,0.613501
1758472966.403503656,0.599552
1758472966.501512766,0.613179
1758472966.610834122,0.600245
1758472966.704805851,0.517837
1758472966.807699680,0.606895
1758472966.907911777,0.453055
1758472967.027910233,0.242661
1758472967.106866598,0.477319
1758472967.207146168,0.504743
1758472967.305593014,0.580066
1758472967.507712603,0.580797
1758472967.607551575,0.572590
1758472967.806535721,0.555771
1758472967.906034470,0.552091
