ros_time_s,Error_Distancia
1757190730.346057892,0.001478
1757190730.445198536,0.001057
1757190730.546521902,0.000989
1757190730.645979166,0.000686
1757190730.746539831,0.000785
1757190730.848576069,-0.000386
1757190730.948555708,-0.000020
1757190731.046707630,-0.000797
1757190731.146691799,-0.000596
1757190731.244792938,-0.001174
1757190731.345548630,-0.000886
1757190731.444931030,-0.001513
1757190731.545006990,-0.001927
1757190731.645699978,-0.002568
1757190731.745486021,-0.002462
1757190731.845223904,-0.003154
1757190731.944730043,-0.002651
1757190732.044283152,-0.003049
1757190732.146249771,-0.003054
1757190732.245029211,-0.003475
1757190732.341872215,-0.004008
1757190732.443089962,-0.003883
1757190732.548824787,-0.003720
1757190732.642907143,-0.004203
1757190732.741288900,-0.004228
1757190732.843427658,-0.003821
1757190732.942920685,-0.004156
1757190733.044435263,-0.004818
1757190733.146742582,-0.004041
1757190733.242858648,-0.003922
1757190733.342300177,-0.003663
1757190733.444888592,-0.003797
1757190733.546467066,-0.003476
1757190733.644837379,-0.003333
1757190733.741892815,-0.003777
1757190733.844218254,-0.003654
1757190733.943033695,-0.003729
1757190734.042082071,-0.003336
1757190734.144670010,-0.003679
1757190734.242592812,-0.003343
1757190734.343161345,-0.003594
1757190734.441372156,-0.002649
1757190734.544517994,-0.002987
1757190734.645738840,-0.003127
1757190734.742295265,-0.002834
1757190734.844582558,-0.002354
1757190734.941834927,-0.002240
1757190735.044271469,-0.001689
1757190735.142691374,-0.002095
1757190735.241775274,-0.001753
1757190735.345604658,-0.001925
1757190735.446422577,-0.001155
1757190735.544108868,-0.000728
1757190735.641674757,-0.001135
1757190735.744107485,-0.000897
1757190735.843085289,-0.000798
1757190735.943060160,-0.000883
1757190736.015591145,-0.000386
1757190736.145743847,0.000243
1757190736.241058588,0.000734
1757190736.340951204,0.001236
1757190736.442651749,0.001039
1757190736.542518854,0.001159
1757190736.642526150,0.001765
1757190736.743522644,0.001923
1757190736.840367794,0.002188
1757190736.939794779,0.002630
1757190737.044911623,0.002981
1757190737.141628504,0.003251
1757190737.241441011,0.002989
1757190737.342968225,0.003268
1757190737.440007925,0.002826
1757190737.542358637,0.003013
1757190737.640274525,0.003480
1757190737.741926432,0.003843
1757190737.840044498,0.003701
1757190737.940327168,0.003542
1757190738.041892290,0.004161
1757190738.142418146,0.003955
1757190738.241871119,0.004008
1757190738.340217590,0.004301
1757190738.443686724,0.004202
1757190738.541114807,0.003902
1757190738.642631531,0.004099
1757190738.741302013,0.004094
1757190738.844025612,0.004072
1757190738.944619417,0.003651
1757190739.044026613,0.003014
1757190739.141124725,0.003108
1757190739.242866993,0.003224
1757190739.339250803,0.002436
1757190739.441396475,0.002620
1757190739.542626858,0.002349
1757190739.646126032,0.001734
1757190739.742470980,0.001844
1757190739.846489429,0.001607
1757190739.915714741,0.001478
1757190740.044877529,0.000895
1757190740.145657778,0.000615
1757190740.245954514,0.000011
1757190740.344354630,-0.000293
1757190740.444117785,-0.000628
1757190740.548468590,-0.000285
1757190740.644294739,-0.001005
1757190740.745877266,-0.001124
1757190740.844930887,-0.000904
1757190740.945110798,-0.001556
1757190741.045365095,-0.002092
1757190741.142850637,-0.001848
1757190741.243443012,-0.002019
1757190741.343924284,-0.002004
1757190741.443020344,-0.003041
1757190741.542806625,-0.003288
1757190741.642160654,-0.003724
1757190741.744037151,-0.004112
1757190741.840990543,-0.004114
1757190741.944220066,-0.004101
1757190742.042082787,-0.004083
1757190742.142616510,-0.005304
1757190742.243342876,-0.005096
1757190742.341920137,-0.006100
1757190742.444502592,-0.005607
1757190742.546329021,-0.005808
1757190742.643026590,-0.005863
1757190742.739491940,-0.006153
1757190742.840498447,-0.006189
1757190742.938952684,-0.006994
1757190743.040742874,-0.006615
1757190743.140668869,-0.007274
1757190743.243111610,-0.005964
1757190743.340152979,-0.006334
1757190743.438334703,-0.006614
1757190743.542696714,-0.005982
1757190743.640959740,-0.006622
1757190743.743188620,-0.006396
1757190743.844799757,-0.005352
1757190743.944733143,-0.005886
1757190744.045276165,-0.004888
1757190744.143641949,-0.004617
1757190744.243427277,-0.004177
1757190744.346018076,-0.003714
1757190744.443528175,-0.002305
1757190744.543898582,-0.002054
1757190744.648057938,-0.000831
1757190744.746487141,0.000351
1757190744.845967054,0.001455
1757190744.944268942,0.002179
1757190745.043451548,0.003281
1757190745.143765211,0.003837
1757190745.241558313,0.005825
1757190745.340880632,0.006848
1757190745.439674854,0.007230
1757190745.539928436,0.007440
1757190745.640420198,0.008377
1757190745.741385937,0.007956
1757190745.840474129,0.007996
1757190745.940472603,0.009147
1757190746.039722204,0.009123
1757190746.140997171,0.008809
1757190746.241674900,0.008632
1757190746.339715004,0.008300
1757190746.441292286,0.008108
1757190746.540123701,0.008138
1757190746.639286757,0.008076
1757190746.744091511,0.008751
1757190746.841032028,0.008503
1757190746.940237045,0.008488
1757190747.041427374,0.007638
1757190747.142550468,0.007145
1757190747.243652821,0.006746
1757190747.341906548,0.005993
1757190747.442225695,0.005829
1757190747.543615580,0.005236
1757190747.645046949,0.004120
1757190747.749199867,0.003919
1757190747.845590591,0.002746
1757190747.946402550,0.002909
1757190748.045454025,0.002601
1757190748.146494389,0.002769
1757190748.245533228,0.002998
1757190748.347127438,0.002481
1757190748.447225332,0.001966
1757190748.546269655,0.002292
1757190748.649297237,0.002120
1757190748.748109102,0.002134
1757190748.848080873,0.001173
1757190748.943493366,0.001443
1757190749.046987295,0.000956
1757190749.149319410,0.001267
1757190749.246507168,0.000408
1757190749.348785400,-0.000170
1757190749.448324919,0.000309
1757190749.548226833,0.000123
1757190749.652329683,-0.000021
1757190749.748332977,-0.001194
1757190749.849220514,-0.001169
1757190749.944694281,-0.001912
1757190750.046954155,-0.001860
1757190750.147264481,-0.002335
1757190750.245494843,-0.002194
1757190750.347284317,-0.002604
1757190750.444389820,-0.002388
1757190750.548387766,-0.002801
1757190750.647768736,-0.003642
1757190750.741090298,-0.003866
1757190750.845989943,-0.003869
1757190750.950850964,-0.004118
1757190751.048640728,-0.003945
1757190751.148460627,-0.004560
1757190751.248300076,-0.005101
1757190751.348646402,-0.005129
1757190751.443191290,-0.005248
1757190751.548935175,-0.005561
1757190751.649150372,-0.004921
1757190751.744848967,-0.006042
1757190751.847548008,-0.005080
1757190751.942105293,-0.005825
1757190752.043885469,-0.006666
1757190752.149894238,-0.005995
1757190752.247322798,-0.005402
1757190752.343958855,-0.006118
1757190752.443666935,-0.005766
1757190752.550442934,-0.005508
1757190752.646372080,-0.004727
1757190752.747801542,-0.005145
1757190752.846206665,-0.005811
1757190752.949127674,-0.005893
1757190753.047126293,-0.004759
1757190753.147449970,-0.004200
1757190753.246495962,-0.004699
1757190753.348131657,-0.003886
1757190753.449557543,-0.003690
1757190753.548723698,-0.002834
1757190753.648161888,-0.001994
1757190753.750345945,-0.000451
1757190753.849433422,0.000457
1757190753.951033115,0.001247
1757190754.047840357,0.001146
1757190754.151612520,0.002860
1757190754.248254538,0.004042
1757190754.344887257,0.005308
1757190754.447204351,0.006016
1757190754.544897556,0.006759
1757190754.644043684,0.005939
1757190754.746013641,0.006894
1757190754.843825340,0.007181
1757190754.947275877,0.007290
1757190755.043703556,0.006947
1757190755.143833876,0.008024
1757190755.242455482,0.008250
1757190755.344307899,0.008040
1757190755.446125269,0.009039
1757190755.543510199,0.009367
1757190755.643759966,0.009339
1757190755.743443966,0.009371
1757190755.841933966,0.010337
1757190755.938954353,0.010168
1757190756.040129900,0.010606
1757190756.141571760,0.010212
1757190756.241929293,0.010877
1757190756.346318960,0.011317
1757190756.443462133,0.011208
1757190756.541189194,0.010919
1757190756.640856504,0.011901
1757190756.740599394,0.010770
1757190756.841404915,0.010038
1757190756.946768045,0.009241
1757190757.042788506,0.009230
1757190757.143870354,0.008982
1757190757.240115166,0.010018
1757190757.344354868,0.008782
1757190757.445573092,0.008668
1757190757.544369221,0.008683
1757190757.643012285,0.009496
1757190757.746798515,0.009324
1757190757.842411280,0.008404
1757190757.946100235,0.007675
1757190758.043497801,0.008373
1757190758.142651558,0.007175
1757190758.245401859,0.007218
1757190758.345186234,0.006412
1757190758.444099426,0.006551
1757190758.544702530,0.006668
1757190758.645075083,0.005672
1757190758.749346256,0.006280
1757190758.843877554,0.005925
1757190758.944972038,0.006591
1757190759.045435190,0.005035
1757190759.148565292,0.003524
1757190759.249087334,0.003729
1757190759.345049381,0.005112
1757190759.447696447,0.003392
1757190759.549476862,0.004283
1757190759.647449970,0.004762
1757190759.749554634,0.003559
1757190759.846383333,0.002580
1757190759.948427439,0.003057
1757190760.049966812,0.002366
1757190760.149326563,0.002326
1757190760.246205330,0.002225
1757190760.347768784,0.001712
1757190760.449831963,0.000687
1757190760.548502445,0.001339
1757190760.651214123,0.001150
1757190760.749734402,0.000920
1757190760.849704027,0.000574
1757190760.949515581,0.000742
1757190761.047513008,0.000061
1757190761.152197599,-0.000848
1757190761.248509645,-0.000709
1757190761.351990461,-0.000346
1757190761.449661016,0.000136
1757190761.552884817,-0.000669
1757190761.650289059,-0.001169
1757190761.748829603,-0.001442
1757190761.848550797,-0.001109
1757190761.947331667,-0.001954
1757190762.044842243,-0.002385
1757190762.148979664,-0.003101
1757190762.246628284,-0.003427
1757190762.347599268,-0.003561
1757190762.447090864,-0.003771
1757190762.547972679,-0.004163
1757190762.647513151,-0.004011
1757190762.741658688,-0.003909
1757190762.848354816,-0.003817
1757190762.949067593,-0.004130
1757190763.048552990,-0.003674
1757190763.147669315,-0.003914
1757190763.246098280,-0.003790
1757190763.349046707,-0.003653
1757190763.447095394,-0.005436
1757190763.549337864,-0.004736
1757190763.647501707,-0.005455
1757190763.746532202,-0.005551
1757190763.847089291,-0.005416
1757190763.949112415,-0.005715
1757190764.049522877,-0.005948
1757190764.143414259,-0.006214
1757190764.246836424,-0.005946
1757190764.347598791,-0.005322
1757190764.448189974,-0.004996
1757190764.548791647,-0.004667
1757190764.648247719,-0.004317
1757190764.747575760,-0.003984
1757190764.846616745,-0.003178
1757190764.948295593,-0.002851
1757190765.047498226,-0.003275
1757190765.148569107,-0.001558
1757190765.248091936,-0.001509
1757190765.349185944,-0.000733
1757190765.449840307,0.000761
1757190765.548965454,0.001184
1757190765.647154570,0.002388
1757190765.748718262,0.003124
1757190765.846327305,0.003742
1757190765.948862791,0.004156
1757190766.046299219,0.004982
1757190766.147860527,0.004989
1757190766.243438244,0.005167
1757190766.346639156,0.004845
1757190766.445317030,0.006191
1757190766.547078371,0.004103
1757190766.645961761,0.005022
1757190766.744829655,0.005413
1757190766.843952656,0.005373
1757190766.948136091,0.003930
1757190767.043658495,0.005009
1757190767.147761345,0.004087
1757190767.243442774,0.005445
1757190767.349911451,0.004178
1757190767.446965218,0.004197
1757190767.544848204,0.005352
1757190767.645744324,0.004869
1757190767.747353077,0.004280
1757190767.849084377,0.003753
1757190767.947606564,0.004188
1757190768.046498060,0.003579
1757190768.147139072,0.003287
1757190768.246337891,0.003109
1757190768.347055197,0.003132
1757190768.446627617,0.002655
1757190768.546993732,0.002776
1757190768.643003941,0.002566
1757190768.746906281,0.002297
1757190768.848028183,0.002338
1757190768.947461367,0.002567
1757190769.047601461,0.001832
1757190769.145652056,0.001847
1757190769.248245239,0.001020
1757190769.349404573,0.001102
1757190769.448825836,-0.000418
1757190769.549932480,-0.000198
1757190769.648763895,-0.000252
1757190769.750299454,-0.000845
1757190769.850643158,-0.000185
1757190769.949928761,-0.000116
1757190770.047913074,-0.000107
1757190770.145131350,-0.000493
1757190770.250569105,-0.000467
1757190770.348805428,-0.000345
1757190770.450595379,-0.000526
1757190770.549286842,-0.000563
1757190770.648400784,-0.000890
1757190770.750007868,-0.001369
1757190770.846780062,-0.001081
1757190770.948512554,-0.001481
1757190771.046158791,-0.002161
1757190771.147881746,-0.001708
1757190771.247430563,-0.001610
1757190771.350073338,-0.001747
1757190771.446575403,-0.001601
1757190771.547759771,-0.001821
1757190771.644230843,-0.002006
1757190771.747992992,-0.002619
1757190771.844969988,-0.002892
1757190771.946489811,-0.002188
1757190772.045385122,-0.002793
1757190772.145006180,-0.002734
1757190772.246669531,-0.003075
1757190772.347838402,-0.002353
1757190772.445697784,-0.002963
1757190772.545983315,-0.003102
1757190772.649398327,-0.002515
1757190772.745451212,-0.002699
1757190772.846830130,-0.002486
1757190772.946664810,-0.002701
1757190773.048870564,-0.002437
1757190773.147454977,-0.002780
1757190773.245737553,-0.002038
1757190773.345724821,-0.002048
1757190773.446096897,-0.002574
1757190773.545495749,-0.002297
1757190773.647876024,-0.001915
1757190773.746605158,-0.001783
1757190773.848285675,-0.002021
1757190773.947218418,-0.001363
1757190774.046273470,-0.001815
1757190774.149267912,-0.001073
1757190774.245360374,-0.001939
1757190774.346872091,-0.001744
1757190774.445335388,-0.001519
1757190774.547583580,-0.001627
1757190774.646481752,-0.001541
1757190774.750049353,-0.000936
1757190774.847730875,-0.000815
1757190774.948411942,-0.000744
1757190775.048249483,-0.000214
1757190775.147753716,-0.000304
1757190775.246311665,-0.000467
1757190775.348328352,-0.000414
1757190775.445968151,-0.000577
1757190775.549031258,0.000204
1757190775.648136139,0.000607
1757190775.750580072,0.000439
1757190775.846384048,0.001115
1757190775.946151018,0.001509
1757190776.046934605,0.001453
1757190776.147271156,0.001892
1757190776.245890141,0.002114
1757190776.345232964,0.002164
1757190776.445568800,0.001945
1757190776.547890425,0.001217
1757190776.646195889,0.001453
1757190776.749730587,0.002373
1757190776.845772028,0.002441
1757190776.947159767,0.002240
1757190777.045014858,0.002092
1757190777.145462990,0.002303
1757190777.245855808,0.002790
1757190777.346106768,0.002311
1757190777.445782185,0.002183
1757190777.544423819,0.002428
1757190777.645039797,0.002906
1757190777.745199680,0.002776
1757190777.845335484,0.002335
1757190777.946134090,0.002748
1757190778.044324636,0.001902
1757190778.143656492,0.002831
1757190778.245521069,0.002249
1757190778.343634844,0.002291
1757190778.445501328,0.002333
1757190778.547549725,0.002566
1757190778.645752907,0.001801
1757190778.745332241,0.002216
1757190778.844995737,0.001819
1757190778.946669579,0.001311
1757190779.046164751,0.001878
1757190779.147657871,0.001132
1757190779.245274305,0.001547
1757190779.346985102,0.001427
1757190779.445733309,0.001216
1757190779.547087193,0.000902
1757190779.645415783,0.000311
1757190779.747405529,0.000490
1757190779.848227024,-0.000124
1757190779.947314739,-0.000357
1757190780.047551394,-0.000348
1757190780.146209240,-0.001282
1757190780.246065140,-0.001186
1757190780.347455263,-0.001126
1757190780.444893360,-0.002134
1757190780.543805122,-0.002233
1757190780.645053625,-0.001868
1757190780.742594719,-0.001964
1757190780.846230030,-0.002195
1757190780.944928885,-0.003462
1757190781.040593147,-0.003054
1757190781.142049074,-0.003437
1757190781.244751930,-0.003503
1757190781.344779253,-0.003568
1757190781.445118904,-0.004012
1757190781.542999506,-0.003132
1757190781.644686699,-0.004240
1757190781.744251251,-0.003988
1757190781.841254711,-0.004497
1757190781.944444180,-0.003979
1757190782.044055462,-0.004919
1757190782.145143270,-0.005178
1757190782.245297432,-0.004314
1757190782.342324018,-0.004669
1757190782.442215919,-0.005536
1757190782.546229362,-0.004406
1757190782.644517899,-0.004820
1757190782.744388342,-0.004609
1757190782.841116905,-0.005131
1757190782.941134930,-0.004088
1757190783.041235924,-0.004343
1757190783.143317461,-0.004282
1757190783.245115995,-0.004099
1757190783.341839552,-0.003409
1757190783.441194534,-0.003318
1757190783.544240952,-0.002869
1757190783.642924309,-0.001615
1757190783.743746042,-0.001708
1757190783.841608763,-0.001117
1757190783.942628622,-0.000338
1757190784.042473555,0.000565
1757190784.144612551,0.000857
1757190784.239660740,0.001433
1757190784.342858076,0.001783
1757190784.440367222,0.002748
1757190784.540366650,0.002582
1757190784.641849756,0.003768
1757190784.743365049,0.004538
1757190784.840925217,0.004250
1757190784.944148064,0.004864
1757190785.042227507,0.004963
1757190785.142565727,0.005136
1757190785.241954803,0.004862
1757190785.339714289,0.005069
1757190785.438290119,0.005322
1757190785.543648958,0.004981
1757190785.642986774,0.004635
1757190785.740754843,0.005153
1757190785.840334415,0.004475
1757190785.956458569,0.004790
1757190786.044152021,0.004322
1757190786.142969847,0.004068
1757190786.242286444,0.004270
1757190786.341956377,0.004555
1757190786.441878080,0.004141
1757190786.542230129,0.003896
1757190786.641212463,0.003946
1757190786.742873669,0.003500
1757190786.841266155,0.003842
1757190786.944100142,0.002765
1757190787.041793108,0.002980
1757190787.143562555,0.002499
1757190787.241950750,0.002543
1757190787.343345642,0.001820
1757190787.443736553,0.002074
1757190787.540412664,0.002189
1757190787.643432856,0.001670
1757190787.743873835,0.000915
1757190787.841475248,0.001377
1757190787.946988583,0.001063
1757190788.042159081,0.000779
1757190788.143317223,0.000901
1757190788.243794441,0.001396
1757190788.345466137,0.000955
1757190788.446319580,0.000559
1757190788.543385267,0.000384
1757190788.644544363,-0.000117
1757190788.744958162,-0.000416
1757190788.845456123,0.000124
1757190788.946806192,-0.000038
1757190789.044012785,-0.000279
1757190789.145770788,-0.000354
1757190789.244749308,-0.000425
1757190789.347740889,-0.000532
1757190789.445919514,-0.000912
1757190789.547107220,-0.000814
1757190789.644372225,-0.000646
1757190789.744466782,-0.001620
1757190789.846250534,-0.001316
1757190789.945296526,-0.001254
1757190790.045089006,-0.001872
1757190790.145465374,-0.001866
1757190790.242635727,-0.001762
1757190790.342991590,-0.001981
1757190790.442192554,-0.002449
1757190790.544734001,-0.001718
1757190790.646362782,-0.001925
1757190790.743652105,-0.001736
1757190790.845383406,-0.001998
1757190790.944206238,-0.002991
1757190791.045232058,-0.002536
1757190791.145015478,-0.002559
1757190791.243793726,-0.001510
1757190791.345532179,-0.001526
1757190791.443702221,-0.002452
1757190791.544502020,-0.002764
1757190791.643270254,-0.002218
1757190791.746136427,-0.002223
1757190791.842561960,-0.001963
1757190791.943539858,-0.002204
1757190792.045519590,-0.002226
1757190792.144896269,-0.001707
1757190792.245425701,-0.001745
1757190792.344339132,-0.002185
1757190792.443662167,-0.001519
1757190792.545927763,-0.000884
1757190792.644380569,-0.001271
1757190792.743642092,-0.001426
1757190792.846261263,-0.001571
1757190792.946337700,-0.001201
1757190793.045953751,-0.000880
1757190793.146198034,-0.000948
1757190793.246996880,-0.000733
1757190793.346996546,-0.000576
1757190793.446193933,-0.000626
1757190793.547595978,-0.000383
1757190793.619919777,-0.000279
1757190793.744719505,0.000066
1757190793.847906351,0.000264
1757190793.945559740,0.001008
1757190794.045802593,0.000894
1757190794.146891356,0.001210
1757190794.246874094,0.001226
1757190794.344110012,0.000874
1757190794.446249962,0.000553
1757190794.547679186,0.001787
1757190794.646726847,0.001550
1757190794.746008158,0.002114
1757190794.848147392,0.001033
1757190794.945781708,0.001829
1757190795.046522856,0.001673
1757190795.146376848,0.001267
1757190795.248465776,0.001570
1757190795.346117258,0.001485
1757190795.446210146,0.001705
1757190795.547433376,0.001374
1757190795.646244049,0.001856
1757190795.747767925,0.001616
1757190795.843873501,0.001319
1757190795.945128918,0.001957
1757190796.049340248,0.001378
1757190796.145928144,0.002029
1757190796.247770548,0.001377
1757190796.344376087,0.001806
1757190796.446662426,0.001455
1757190796.547939777,0.001238
1757190796.649549246,0.001513
1757190796.746527672,0.001978
1757190796.843199968,0.001850
1757190796.946479559,0.001806
1757190797.047925234,0.000880
1757190797.148844719,0.001685
1757190797.248216391,0.000878
1757190797.347142696,0.001525
1757190797.449388742,0.001082
1757190797.547980309,0.001281
1757190797.649228811,0.001496
1757190797.747680426,0.000858
1757190797.844474554,0.000320
1757190797.948521614,0.000821
1757190798.048371792,0.000788
1757190798.150015593,0.000345
1757190798.249061823,0.000410
1757190798.349571466,0.000085
1757190798.448875666,0.000234
1757190798.549632311,0.000483
1757190798.650859833,-0.000016
1757190798.751408339,-0.000029
1757190798.846903563,-0.000194
1757190798.951092958,-0.000243
1757190799.052527905,-0.000174
1757190799.148133039,-0.000606
1757190799.250278950,-0.000674
1757190799.347782850,-0.001543
1757190799.449012280,-0.001590
1757190799.551604271,-0.001452
1757190799.648673534,-0.001751
1757190799.747142076,-0.002172
1757190799.850652933,-0.001453
1757190799.947288513,-0.002765
1757190800.049683571,-0.001872
1757190800.148136377,-0.002303
1757190800.248734236,-0.002586
1757190800.347208023,-0.003052
1757190800.445719957,-0.002703
1757190800.549996853,-0.002216
1757190800.647126436,-0.003112
1757190800.746914625,-0.002906
1757190800.847489834,-0.003452
1757190800.947371721,-0.003184
1757190801.047959089,-0.003119
1757190801.150504351,-0.002795
1757190801.247328043,-0.003427
1757190801.347831726,-0.002885
1757190801.448663950,-0.002867
1757190801.546402454,-0.003127
1757190801.646971226,-0.002641
1757190801.746947765,-0.002629
1757190801.847836971,-0.002668
1757190801.949696779,-0.003013
1757190802.047060490,-0.003022
1757190802.146838665,-0.002046
1757190802.249212980,-0.002591
1757190802.349768639,-0.001761
1757190802.452969313,-0.002481
1757190802.550423861,-0.002606
1757190802.651942492,-0.002104
1757190802.742218494,-0.002304
1757190802.848560333,-0.002222
1757190802.950646162,-0.001738
1757190803.050293922,-0.001862
1757190803.148802996,-0.001646
1757190803.245690823,-0.001336
1757190803.349960804,-0.001016
1757190803.454935551,-0.000859
1757190803.550059319,-0.000628
1757190803.649027824,-0.001206
1757190803.751862764,-0.000513
1757190803.851066351,-0.000564
1757190803.950155973,-0.000328
1757190804.050786018,-0.000246
1757190804.150683880,0.000717
1757190804.249556541,0.000663
1757190804.351587772,0.000491
1757190804.448959351,0.001342
1757190804.547841311,0.001849
1757190804.648944616,0.001296
1757190804.741808176,0.001836
1757190804.851985455,0.001872
1757190804.949104548,0.002461
1757190805.049043179,0.002131
1757190805.147424698,0.002007
1757190805.251706839,0.002584
1757190805.349938869,0.002484
1757190805.449117899,0.002927
1757190805.549233675,0.003383
1757190805.647279024,0.003005
1757190805.747871637,0.002495
1757190805.848441362,0.002938
1757190805.950107336,0.002526
1757190806.047222853,0.003042
1757190806.148074865,0.002911
1757190806.250539541,0.002491
1757190806.347676516,0.003174
1757190806.447117805,0.002491
1757190806.548390388,0.002832
1757190806.647364616,0.003224
1757190806.751278162,0.003002
1757190806.848215580,0.002710
1757190806.948600292,0.002421
1757190807.048324585,0.002434
1757190807.148843050,0.002217
1757190807.249969006,0.002435
1757190807.349846363,0.001856
1757190807.450660467,0.002366
1757190807.549568415,0.001380
1757190807.651317596,0.001282
1757190807.753868341,0.001737
1757190807.850716829,0.000857
1757190807.950803041,0.000510
1757190808.049311399,0.000900
1757190808.150153160,0.000304
1757190808.251534224,-0.000048
1757190808.348467112,0.000721
1757190808.449844837,-0.000444
1757190808.549812794,-0.000530
1757190808.651429892,-0.000661
1757190808.749744892,-0.000505
1757190808.848864555,-0.001033
1757190808.948991299,-0.000885
1757190809.049590588,-0.001616
1757190809.150687218,-0.001942
1757190809.250916958,-0.000916
1757190809.349437952,-0.001479
1757190809.449380636,-0.001719
1757190809.548571587,-0.001739
1757190809.651253939,-0.001890
1757190809.748785734,-0.002609
1757190809.849704266,-0.002196
1757190809.948040009,-0.003248
1757190810.048666716,-0.002806
1757190810.148590565,-0.003552
1757190810.247956753,-0.003148
1757190810.348692656,-0.003357
1757190810.448665619,-0.003336
1757190810.547127247,-0.003038
1757190810.652818441,-0.003612
1757190810.748250484,-0.003340
1757190810.848290205,-0.002900
1757190810.947240353,-0.003762
1757190811.049700022,-0.003693
1757190811.266624212,-0.003451
1757190811.296911001,-0.003307
1757190811.346316338,-0.002749
1757190811.447203398,-0.003328
1757190811.548804283,-0.002972
1757190811.648398876,-0.002872
1757190811.749089003,-0.002279
1757190811.846692324,-0.002498
1757190811.948296547,-0.002490
1757190812.048563242,-0.001907
1757190812.149632215,-0.002015
1757190812.247793198,-0.001314
1757190812.346870422,-0.001480
1757190812.449401379,-0.001206
1757190812.549222946,-0.001375
1757190812.650682211,-0.000933
1757190812.750352621,-0.000967
1757190812.848760366,-0.000531
1757190812.949284315,-0.000189
1757190813.049458265,-0.000822
1757190813.151224136,-0.000217
1757190813.250913382,0.000028
1757190813.348340511,0.000686
1757190813.448105574,0.000303
1757190813.549738169,0.000104
1757190813.649828196,0.000059
1757190813.749103069,0.000841
1757190813.847757101,0.000799
1757190813.947066069,0.001466
1757190814.049191475,0.001141
1757190814.147443771,0.001619
1757190814.247857571,0.001557
1757190814.347323656,0.001738
1757190814.450911999,0.001546
1757190814.547945261,0.001735
1757190814.647857666,0.002190
1757190814.745704651,0.001919
1757190814.846804619,0.001881
1757190814.950067043,0.001710
1757190815.049229145,0.001865
1757190815.147221804,0.002978
1757190815.246472597,0.002309
1757190815.348004580,0.003119
1757190815.447889090,0.003001
1757190815.546405792,0.002329
1757190815.648792982,0.003238
1757190815.746606588,0.002824
1757190815.847547531,0.002978
1757190815.947787523,0.003279
1757190816.047766924,0.003674
1757190816.148682594,0.002604
1757190816.248158216,0.002998
1757190816.347365856,0.002873
1757190816.450205803,0.002627
1757190816.547123432,0.003364
1757190816.648221970,0.002488
1757190816.741995811,0.003199
1757190816.847525835,0.003032
1757190816.946201324,0.002624
1757190817.047501564,0.002616
1757190817.146409273,0.002785
1757190817.247591019,0.002248
1757190817.349454641,0.002542
1757190817.444567442,0.002838
1757190817.548097849,0.001414
1757190817.649368763,0.001711
1757190817.746874571,0.001601
1757190817.848993540,0.001715
1757190817.946297169,0.002154
1757190818.048346996,0.001352
1757190818.147804260,0.001637
1757190818.247915983,0.001136
1757190818.348361015,0.001565
1757190818.447572947,0.000652
1757190818.546464205,0.001688
1757190818.647575140,0.001472
1757190818.748131514,0.000465
1757190818.848768234,0.000422
1757190818.949736357,0.000513
1757190819.048974514,0.000792
1757190819.148513556,0.000409
1757190819.249712944,0.000609
1757190819.348378420,0.000378
1757190819.450117111,0.000441
1757190819.549726248,0.000600
1757190819.647965193,0.000299
1757190819.750497341,-0.000135
1757190819.846980572,0.000606
1757190819.948218107,-0.000261
1757190820.046903849,0.000310
1757190820.148756981,-0.000442
1757190820.250894308,0.000061
1757190820.348497868,-0.000149
1757190820.450424433,-0.000237
1757190820.547637701,-0.000647
1757190820.649528503,-0.000592
1757190820.749677658,-0.000787
1757190820.848519325,-0.000673
1757190820.946970701,-0.001138
1757190821.046743393,-0.001189
1757190821.146933556,-0.001394
1757190821.249334574,-0.000976
1757190821.347782850,-0.001584
1757190821.446995735,-0.001322
1757190821.544140339,-0.001554
1757190821.648390055,-0.001762
1757190821.749102354,-0.001491
1757190821.846008062,-0.002389
1757190821.945222616,-0.002489
1757190822.045985937,-0.002473
1757190822.145781517,-0.002322
1757190822.244600058,-0.002167
1757190822.346280098,-0.002257
1757190822.446781874,-0.002613
1757190822.545586348,-0.003130
1757190822.647051811,-0.003170
1757190822.741917610,-0.003669
1757190822.844435692,-0.003343
1757190822.945158005,-0.003085
1757190823.046444178,-0.003911
1757190823.145522594,-0.004077
1757190823.246501446,-0.004203
1757190823.344077349,-0.003131
1757190823.444711208,-0.003213
1757190823.544451475,-0.004198
1757190823.645731211,-0.003638
1757190823.744444370,-0.003273
1757190823.845868587,-0.003564
1757190823.945770025,-0.002979
1757190824.046364784,-0.002926
1757190824.145708323,-0.002635
1757190824.246728659,-0.002085
1757190824.343789101,-0.001666
1757190824.445493937,-0.001606
1757190824.546564102,-0.000546
1757190824.646546364,-0.000969
1757190824.745913029,-0.000369
1757190824.846716642,-0.000483
1757190824.946840525,-0.000396
1757190825.047920704,0.000320
1757190825.146664381,0.001168
1757190825.247332335,0.000829
1757190825.347257376,0.000810
1757190825.445941925,0.001871
1757190825.546965837,0.001505
1757190825.646518469,0.001821
1757190825.743713140,0.001542
1757190825.846839905,0.002083
1757190825.944061041,0.002532
1757190826.045153856,0.002708
1757190826.144796133,0.002820
1757190826.244901896,0.002922
1757190826.345746517,0.003057
1757190826.445534945,0.003215
1757190826.543944359,0.003582
1757190826.645361900,0.003947
