ros_time_s,Imu_Error_yaw
1757191817.065465450,-0.080634
1757191817.164614677,-0.080634
1757191817.264141321,-0.082903
1757191817.363612413,-0.082903
1757191817.463747501,-0.083950
1757191817.563037395,-0.083950
1757191817.662580013,-0.083950
1757191817.764807224,-0.084997
1757191817.865340471,-0.083950
1757191817.959348917,-0.083950
1757191818.064601183,-0.082903
1757191818.165668964,-0.081681
1757191818.264684439,-0.080634
1757191818.363538742,-0.078540
1757191818.464822054,-0.078540
1757191818.564856052,-0.076271
1757191818.663469315,-0.074176
1757191818.763084650,-0.074176
1757191818.864874125,-0.071908
1757191818.965761423,-0.071908
1757191819.064750910,-0.070860
1757191819.162463188,-0.071908
1757191819.262305498,-0.071908
1757191819.364818096,-0.070860
1757191819.463563204,-0.070860
1757191819.562463284,-0.070860
1757191819.663775921,-0.070860
1757191819.764849186,-0.074176
1757191819.864745140,-0.081681
1757191819.962678194,-0.083950
1757191820.061614990,-0.093724
1757191820.162617683,-0.100356
1757191820.263442993,-0.097040
1757191820.363333941,-0.080634
1757191820.463058710,-0.064228
1757191820.560782194,-0.065450
1757191820.664700985,-0.074176
1757191820.763429880,-0.086045
1757191820.864721298,-0.097040
1757191820.962328672,-0.097040
1757191821.064577579,-0.080634
1757191821.163292170,-0.063181
1757191821.262422323,-0.065450
1757191821.362703085,-0.077318
1757191821.462116957,-0.088314
1757191821.564587593,-0.100356
1757191821.665299177,-0.094771
1757191821.765601873,-0.077318
1757191821.864001513,-0.071908
1757191821.963876009,-0.072955
1757191822.063501358,-0.079587
1757191822.162393332,-0.086045
1757191822.261444569,-0.087266
1757191822.365708828,-0.095993
1757191822.463028431,-0.090408
1757191822.565463543,-0.071908
1757191822.663248539,-0.065450
1757191822.760032415,-0.067544
1757191822.863119125,-0.069813
1757191822.964226723,-0.071908
1757191823.063327551,-0.072955
1757191823.163233280,-0.075224
1757191823.263741255,-0.075224
1757191823.363356590,-0.075224
1757191823.462774038,-0.072955
1757191823.564951897,-0.070860
1757191823.662840843,-0.069813
1757191823.765428782,-0.070860
1757191823.864268064,-0.069813
1757191823.964554071,-0.068591
1757191824.063002348,-0.068591
1757191824.162455082,-0.067544
1757191824.263239145,-0.065450
1757191824.364307165,-0.062134
1757191824.464037657,-0.059865
1757191824.564649105,-0.058818
1757191824.663822889,-0.057770
1757191824.763292313,-0.055501
1757191824.861335278,-0.055501
1757191824.963124990,-0.052360
1757191825.064643860,-0.047997
1757191825.163113832,-0.045728
1757191825.262449503,-0.034907
1757191825.362529039,-0.031590
1757191825.462589502,-0.029321
1757191825.562039137,-0.024958
1757191825.662633419,-0.023911
1757191825.763825417,-0.020595
1757191825.864094496,-0.018500
1757191825.964592457,-0.017453
1757191826.064785957,-0.016406
1757191826.161136627,-0.016406
1757191826.264567137,-0.021817
1757191826.362790823,-0.035954
1757191826.462348938,-0.045728
1757191826.562545300,-0.057770
1757191826.664521694,-0.063181
1757191826.762672424,-0.067544
1757191826.862710714,-0.079587
1757191826.962590933,-0.086045
1757191827.062675953,-0.095993
1757191827.163309097,-0.090408
1757191827.261772394,-0.074176
1757191827.362010717,-0.074176
1757191827.463456869,-0.086045
1757191827.562505007,-0.098087
1757191827.662550449,-0.091630
1757191827.762639761,-0.072955
1757191827.861872435,-0.077318
1757191827.965474844,-0.092677
1757191828.062513828,-0.095993
1757191828.162297487,-0.090408
1757191828.262105703,-0.072955
1757191828.362259150,-0.075224
1757191828.462622643,-0.083950
1757191828.562077522,-0.099135
1757191828.662219763,-0.091630
1757191828.761602879,-0.078540
1757191828.861104727,-0.069813
1757191828.962492228,-0.069813
1757191829.063153267,-0.083950
1757191829.160687923,-0.095993
1757191829.262559414,-0.091630
1757191829.361905098,-0.075224
1757191829.462486267,-0.071908
1757191829.562132835,-0.076271
1757191829.663510561,-0.082903
1757191829.761691093,-0.091630
1757191829.860388279,-0.103498
1757191829.964035749,-0.094771
1757191830.060717344,-0.080634
1757191830.161986589,-0.083950
1757191830.261922359,-0.092677
1757191830.363214254,-0.084997
1757191830.464031935,-0.067544
1757191830.560793161,-0.072955
1757191830.663329124,-0.083950
1757191830.759886265,-0.093724
1757191830.861396074,-0.091630
1757191830.960719585,-0.076271
1757191831.061297178,-0.072955
1757191831.163202763,-0.074176
1757191831.260947704,-0.077318
1757191831.360622406,-0.089361
1757191831.463097095,-0.100356
1757191831.563595533,-0.094771
1757191831.660822868,-0.077318
1757191831.762684107,-0.077318
1757191831.859878540,-0.087266
1757191831.963227510,-0.090408
1757191832.060783148,-0.086045
1757191832.160967112,-0.072955
1757191832.261795044,-0.066497
1757191832.359086514,-0.071908
1757191832.460655212,-0.076271
1757191832.563123226,-0.077318
1757191832.663126707,-0.077318
1757191832.762306452,-0.078540
1757191832.862852097,-0.079587
1757191832.962795734,-0.081681
1757191833.060568333,-0.082903
1757191833.161451101,-0.083950
1757191833.263224363,-0.084997
1757191833.362752438,-0.086045
1757191833.459600210,-0.087266
1757191833.565716743,-0.086045
1757191833.663263559,-0.084997
1757191833.763139486,-0.084997
1757191833.861078024,-0.082903
1757191833.963477612,-0.079587
1757191834.061489820,-0.072955
1757191834.160553694,-0.069813
1757191834.260252953,-0.059865
1757191834.358348131,-0.057770
1757191834.463240385,-0.055501
1757191834.561457634,-0.053407
1757191834.660216570,-0.049044
1757191834.761031151,-0.047997
1757191834.860232353,-0.034907
1757191834.959508896,-0.031590
1757191835.063896418,-0.030543
1757191835.160925627,-0.027227
1757191835.261058331,-0.024958
1757191835.359196186,-0.027227
1757191835.459709644,-0.028274
1757191835.560362101,-0.028274
1757191835.661682129,-0.027227
1757191835.760834455,-0.027227
1757191835.860229731,-0.031590
1757191835.959456921,-0.033685
1757191836.061253071,-0.033685
1757191836.163096905,-0.049044
1757191836.261792660,-0.062134
1757191836.361014128,-0.071908
1757191836.460860491,-0.083950
1757191836.560665131,-0.095993
1757191836.660051823,-0.109083
1757191836.760384321,-0.103498
1757191836.862501144,-0.088314
1757191836.959203005,-0.072955
1757191837.059980631,-0.076271
1757191837.159655571,-0.081681
1757191837.260009766,-0.093724
1757191837.360342741,-0.105767
1757191837.459048748,-0.097040
1757191837.560024023,-0.080634
1757191837.660709858,-0.064228
1757191837.760467768,-0.072955
1757191837.858643770,-0.083950
1757191837.961159229,-0.098087
1757191838.059872150,-0.089361
1757191838.160625458,-0.072955
1757191838.259235382,-0.080634
1757191838.361016750,-0.090408
1757191838.462028265,-0.102451
1757191838.558265448,-0.102451
1757191838.660432100,-0.102451
1757191838.759923935,-0.102451
1757191838.860012054,-0.102451
1757191838.962874651,-0.102451
1757191839.059134245,-0.102451
