ros_time_s,Vel_Des
1757190777.349623203,"1.70,1.92"
1757190777.449343204,"1.71,1.92"
1757190777.547918797,"1.69,1.92"
1757190777.648771286,"1.63,1.93"
1757190777.748685598,"1.65,1.92"
1757190777.848822594,"1.70,1.92"
1757190777.949767351,"1.65,1.92"
1757190778.047848940,"1.74,1.93"
1757190778.147150040,"1.64,1.92"
1757190778.249093294,"1.71,1.92"
1757190778.347129583,"1.70,1.92"
1757190778.448986769,"1.70,1.92"
1757190778.551057100,"1.67,1.92"
1757190778.649275064,"1.75,1.93"
1757190778.748971462,"1.71,1.92"
1757190778.848514080,"1.75,1.93"
1757190778.950283051,"1.80,1.93"
1757190779.049685001,"1.75,1.93"
1757190779.151310921,"1.82,1.93"
1757190779.248917341,"1.78,1.93"
1757190779.350645304,"1.79,1.93"
1757190779.449345589,"1.81,1.93"
1757190779.550712109,"1.84,1.93"
1757190779.648927212,"1.90,1.93"
1757190779.750938892,"1.88,1.93"
1757190779.851775646,"1.93,1.92"
1757190779.950954437,"1.93,1.90"
1757190780.051127195,"1.93,1.90"
1757190780.149731874,"1.93,1.80"
1757190780.249733210,"1.93,1.81"
1757190780.351037741,"1.93,1.82"
1757190780.448662758,"1.92,1.72"
1757190780.547851801,"1.92,1.71"
1757190780.649505138,"1.93,1.75"
1757190780.747135639,"1.93,1.74"
1757190780.849802256,"1.92,1.71"
1757190780.948724985,"1.93,1.54"
1757190781.045963526,"1.93,1.61"
1757190781.147113323,"1.93,1.55"
1757190781.248929739,"1.93,1.53"
1757190781.349201202,"1.93,1.52"
1757190781.449945688,"1.93,1.41"
1757190781.547592878,"1.93,1.60"
1757190781.648757935,"1.93,1.33"
1757190781.748546124,"1.93,1.42"
1757190781.846451998,"1.93,1.21"
1757190781.948724031,"1.93,1.42"
1757190782.048791647,"1.93,0.81"
1757190782.149271965,"1.94,0.67"
1757190782.249761820,"1.93,1.30"
1757190782.347417831,"1.93,1.09"
1757190782.447415590,"1.95,0.67"
1757190782.549818277,"1.93,1.26"
1757190782.648923397,"1.93,0.94"
1757190782.749497890,"1.93,1.14"
1757190782.846235991,"1.94,0.67"
1757190782.946514845,"1.93,1.39"
1757190783.046707869,"1.93,1.29"
1757190783.148312569,"1.93,1.32"
1757190783.249636173,"1.93,1.39"
1757190783.346711397,"1.93,1.55"
1757190783.446503401,"1.93,1.57"
1757190783.549052000,"1.92,1.63"
1757190783.648315191,"1.93,1.77"
1757190783.748583794,"1.93,1.76"
1757190783.846773386,"1.93,1.82"
1757190783.948624611,"1.93,1.90"
1757190784.047960520,"1.87,1.93"
1757190784.149690151,"1.84,1.93"
1757190784.243257523,"1.79,1.93"
1757190784.348435879,"1.75,1.93"
1757190784.443935633,"1.65,1.92"
1757190784.543927908,"1.67,1.92"
1757190784.645458937,"1.48,1.93"
1757190784.747372389,"1.18,1.93"
1757190784.844404697,"1.33,1.93"
1757190784.949302435,"0.88,1.93"
1757190785.045754433,"0.73,1.93"
1757190785.146063328,"0.67,1.94"
1757190785.247086048,"0.89,1.93"
1757190785.343203783,"0.67,1.93"
1757190785.441855669,"0.67,1.94"
1757190785.547346830,"0.70,1.93"
1757190785.646586895,"1.12,1.93"
1757190785.744307280,"0.67,1.94"
1757190785.843840599,"1.22,1.93"
1757190785.960013151,"0.97,1.93"
1757190786.048140764,"1.30,1.93"
1757190786.146694899,"1.40,1.93"
1757190786.246050835,"1.32,1.93"
1757190786.345460892,"1.17,1.93"
1757190786.445470810,"1.37,1.93"
1757190786.545865536,"1.45,1.93"
1757190786.644799709,"1.43,1.93"
1757190786.746357203,"1.54,1.93"
1757190786.844809532,"1.46,1.93"
1757190786.947617292,"1.65,1.92"
1757190787.045364141,"1.62,1.93"
1757190787.147075891,"1.68,1.92"
1757190787.245540619,"1.67,1.92"
1757190787.346966267,"1.75,1.93"
1757190787.447319984,"1.73,1.93"
1757190787.544078827,"1.71,1.92"
1757190787.646955490,"1.77,1.93"
1757190787.747404575,"1.84,1.93"
1757190787.844966888,"1.79,1.93"
1757190787.951845407,"1.82,1.93"
1757190788.045542955,"2.00,0.00"
1757190788.146677732,"2.00,0.00"
1757190788.247281551,"1.79,1.93"
1757190788.349396706,"1.83,1.93"
1757190788.450527906,"1.87,1.93"
1757190788.546946764,"1.89,1.93"
1757190788.648093462,"1.93,1.92"
1757190788.748793602,"1.93,1.89"
1757190788.849189520,"1.92,1.93"
1757190788.951051235,"1.93,1.93"
1757190789.047667027,"1.93,1.90"
1757190789.149397612,"1.93,1.90"
1757190789.248249769,"1.93,1.89"
1757190789.352782249,"1.93,1.88"
1757190789.449409723,"1.93,1.84"
1757190789.551102161,"1.93,1.85"
1757190789.647851229,"1.93,1.87"
1757190789.747943878,"1.93,1.77"
1757190789.849778891,"1.93,1.80"
1757190789.948842764,"1.93,1.81"
1757190790.049004793,"1.93,1.75"
1757190790.148981094,"1.93,1.75"
1757190790.246109009,"1.93,1.76"
1757190790.346486807,"1.93,1.73"
1757190790.445758820,"1.92,1.68"
1757190790.548446655,"1.93,1.76"
1757190790.650060177,"1.93,1.74"
1757190790.747142553,"1.93,1.76"
1757190790.848951101,"1.93,1.73"
1757190790.947760820,"1.93,1.62"
1757190791.048737526,"1.92,1.67"
1757190791.148551941,"1.92,1.67"
1757190791.247401714,"1.93,1.78"
1757190791.349024534,"1.93,1.78"
1757190791.447868586,"1.92,1.68"
1757190791.548365831,"1.92,1.65"
1757190791.646753788,"1.92,1.71"
1757190791.749736547,"1.92,1.71"
1757190791.846045256,"1.93,1.74"
1757190791.947045326,"1.92,1.71"
1757190792.049068213,"1.92,1.71"
1757190792.148525000,"1.93,1.76"
1757190792.248898983,"1.93,1.76"
1757190792.347857237,"1.92,1.71"
1757190792.447163105,"1.93,1.78"
1757190792.549561739,"1.93,1.84"
1757190792.647857189,"1.93,1.80"
1757190792.747150660,"1.93,1.79"
1757190792.849874020,"1.93,1.78"
1757190792.949886322,"1.93,1.81"
1757190793.049458504,"1.93,1.84"
1757190793.149723053,"1.93,1.84"
1757190793.250602007,"1.93,1.86"
1757190793.350625277,"1.93,1.87"
1757190793.449881315,"1.93,1.87"
1757190793.551294804,"1.93,1.89"
1757190793.624048471,"1.93,1.90"
1757190793.748282909,"1.93,1.93"
1757190793.851403475,"1.91,1.93"
1757190793.949244738,"1.83,1.93"
1757190794.049563885,"1.84,1.93"
1757190794.150427580,"1.81,1.93"
1757190794.250448465,"1.81,1.93"
1757190794.347625256,"1.84,1.93"
1757190794.449786186,"1.88,1.93"
1757190794.551164389,"1.75,1.93"
1757190794.650326729,"1.78,1.93"
1757190794.749608517,"1.72,1.92"
1757190794.851704836,"1.83,1.93"
1757190794.949349403,"1.75,1.93"
1757190795.050066710,"1.77,1.93"
1757190795.149904966,"1.80,1.93"
1757190795.251960039,"1.78,1.93"
1757190795.349609613,"1.78,1.93"
1757190795.449706316,"1.76,1.93"
1757190795.550948143,"1.79,1.93"
1757190795.650067091,"1.75,1.93"
1757190795.751276493,"1.77,1.93"
1757190795.847402096,"1.80,1.93"
1757190795.948767185,"1.74,1.93"
1757190796.053229570,"1.79,1.93"
1757190796.149491787,"1.73,1.93"
1757190796.251341105,"1.79,1.93"
1757190796.347938061,"1.75,1.93"
1757190796.450154781,"1.79,1.93"
1757190796.551586866,"1.81,1.93"
1757190796.653066397,"1.78,1.93"
1757190796.750092030,"1.73,1.93"
1757190796.846707821,"1.75,1.93"
1757190796.950099230,"1.75,1.93"
1757190797.051449060,"1.84,1.93"
1757190797.152348042,"1.76,1.93"
1757190797.251711845,"1.84,1.93"
1757190797.350709677,"1.78,1.93"
1757190797.452957869,"1.82,1.93"
1757190797.551876307,"1.80,1.93"
1757190797.652693987,"1.78,1.93"
1757190797.751205683,"1.84,1.93"
1757190797.847931862,"1.90,1.93"
1757190797.952103376,"1.85,1.93"
1757190798.051951885,"1.85,1.93"
1757190798.153612852,"1.90,1.93"
1757190798.252663374,"1.89,1.93"
1757190798.353121996,"1.92,1.93"
1757190798.452452898,"1.91,1.93"
1757190798.553437710,"1.88,1.93"
1757190798.654392004,"1.93,1.93"
1757190798.755070686,"1.93,1.93"
1757190798.850460052,"1.93,1.91"
1757190798.954662561,"1.93,1.91"
1757190799.056005001,"1.93,1.92"
1757190799.151773930,"1.93,1.87"
1757190799.253770590,"1.93,1.86"
1757190799.351284504,"1.93,1.78"
1757190799.452919483,"1.93,1.77"
1757190799.555113077,"1.93,1.79"
1757190799.652125835,"1.93,1.76"
1757190799.750729799,"1.92,1.71"
1757190799.854102373,"1.93,1.79"
1757190799.950838804,"1.92,1.65"
1757190800.053292990,"1.93,1.75"
1757190800.151659489,"1.92,1.70"
1757190800.252222300,"1.92,1.67"
1757190800.350674629,"1.93,1.61"
1757190800.449330807,"1.92,1.65"
1757190800.553601503,"1.92,1.71"
1757190800.650677919,"1.93,1.60"
1757190800.750432730,"1.93,1.63"
1757190800.850990772,"1.93,1.54"
1757190800.950850725,"1.93,1.59"
1757190801.051517725,"1.93,1.60"
1757190801.153978586,"1.92,1.64"
1757190801.250846386,"1.93,1.55"
1757190801.351299524,"1.92,1.63"
1757190801.452137470,"1.92,1.63"
1757190801.549915075,"1.93,1.60"
1757190801.650835514,"1.92,1.66"
1757190801.750607252,"1.92,1.66"
1757190801.851635456,"1.92,1.66"
1757190801.953295469,"1.93,1.61"
1757190802.050600529,"1.93,1.61"
1757190802.150324106,"1.93,1.73"
1757190802.252776623,"1.92,1.67"
1757190802.353326797,"1.93,1.76"
1757190802.456480026,"1.92,1.68"
1757190802.553918362,"1.92,1.67"
1757190802.655431271,"1.93,1.72"
1757190802.745960951,"1.92,1.70"
1757190802.852102518,"1.92,1.71"
1757190802.954114914,"1.93,1.76"
1757190803.053900003,"1.93,1.75"
1757190803.152307510,"1.93,1.77"
1757190803.249147892,"1.93,1.80"
1757190803.353697300,"1.93,1.83"
1757190803.458462238,"1.93,1.84"
1757190803.553608894,"1.93,1.87"
1757190803.652618647,"1.93,1.81"
1757190803.755513906,"1.93,1.88"
1757190803.854551315,"1.93,1.87"
1757190803.953726530,"1.93,1.90"
1757190804.054297447,"1.93,1.91"
1757190804.154141188,"1.86,1.93"
1757190804.253095865,"1.86,1.93"
1757190804.355150700,"1.88,1.93"
1757190804.452584982,"1.80,1.93"
1757190804.551388979,"1.75,1.93"
1757190804.652533770,"1.80,1.93"
1757190804.745373011,"1.75,1.93"
1757190804.855556965,"1.75,1.93"
1757190804.952671051,"1.68,1.92"
1757190805.052586794,"1.72,1.92"
1757190805.150887251,"1.73,1.93"
1757190805.255320787,"1.67,1.92"
1757190805.353563786,"1.68,1.92"
1757190805.452856302,"1.63,1.93"
1757190805.552789450,"1.56,1.93"
1757190805.650913715,"1.62,1.93"
1757190805.751344442,"1.68,1.92"
1757190805.851955414,"1.62,1.93"
1757190805.953685522,"1.68,1.92"
1757190806.050708055,"1.61,1.93"
1757190806.151644230,"1.63,1.93"
1757190806.254054546,"1.68,1.92"
1757190806.351343393,"1.59,1.93"
1757190806.450678587,"1.68,1.92"
1757190806.552001715,"1.64,1.92"
1757190806.650977612,"1.58,1.93"
1757190806.754997730,"1.62,1.93"
1757190806.851709843,"1.65,1.92"
1757190806.952106237,"1.69,1.92"
1757190807.051847696,"1.69,1.92"
1757190807.152402163,"1.71,1.92"
1757190807.253545523,"1.69,1.92"
1757190807.353448391,"1.75,1.93"
1757190807.454189777,"1.69,1.92"
1757190807.553131819,"1.79,1.93"
1757190807.654831409,"1.80,1.93"
1757190807.757504225,"1.76,1.93"
1757190807.854317427,"1.84,1.93"
1757190807.954398394,"1.88,1.93"
1757190808.052805662,"1.84,1.93"
1757190808.153685570,"1.90,1.93"
1757190808.255021095,"1.93,1.93"
1757190808.351967573,"1.86,1.93"
1757190808.453531742,"1.93,1.89"
1757190808.553297758,"1.93,1.88"
1757190808.654973269,"1.93,1.86"
1757190808.753512621,"1.93,1.88"
1757190808.852317810,"2.00,0.00"
1757190808.952541351,"1.93,1.84"
1757190809.053083420,"1.93,1.77"
1757190809.154147625,"1.93,1.74"
1757190809.254397869,"1.93,1.84"
1757190809.352940559,"1.93,1.78"
1757190809.452942371,"1.93,1.76"
1757190809.552085876,"1.93,1.76"
1757190809.654750824,"1.93,1.74"
1757190809.752280951,"1.92,1.67"
1757190809.853292227,"1.92,1.71"
1757190809.951619625,"1.93,1.58"
1757190810.052211523,"1.92,1.64"
1757190810.152075529,"1.93,1.53"
1757190810.251533747,"1.93,1.59"
1757190810.352147341,"1.93,1.56"
1757190810.452299118,"1.93,1.56"
1757190810.550642014,"1.93,1.61"
1757190810.656306505,"1.93,1.51"
1757190810.751965761,"1.93,1.56"
1757190810.851941824,"1.93,1.63"
1757190810.950886488,"1.93,1.48"
1757190811.053275108,"1.93,1.50"
1757190811.270409107,"1.93,1.54"
1757190811.300477028,"1.93,1.57"
1757190811.349802017,"1.92,1.65"
1757190811.450810194,"1.93,1.57"
1757190811.552370787,"1.93,1.62"
1757190811.652074575,"1.92,1.63"
1757190811.752658129,"1.92,1.70"
1757190811.850441694,"1.92,1.68"
1757190811.951908588,"1.92,1.68"
1757190812.052029848,"1.93,1.74"
1757190812.153104782,"1.93,1.73"
1757190812.251337528,"1.93,1.80"
1757190812.350394964,"1.93,1.78"
1757190812.452908754,"1.93,1.81"
1757190812.552733421,"1.93,1.79"
1757190812.654261827,"1.93,1.84"
1757190812.753978968,"1.93,1.83"
1757190812.852267027,"1.93,1.88"
1757190812.952845097,"1.93,1.91"
1757190813.052910328,"1.93,1.85"
1757190813.154731512,"1.93,1.91"
1757190813.254425287,"1.93,1.93"
1757190813.351883173,"1.86,1.93"
1757190813.451662540,"1.90,1.93"
1757190813.553247213,"1.92,1.93"
1757190813.653301001,"1.93,1.93"
1757190813.752603531,"1.85,1.93"
1757190813.851296425,"1.85,1.93"
1757190813.951060295,"1.79,1.93"
1757190814.052716970,"1.82,1.93"
1757190814.151001692,"1.77,1.93"
1757190814.251482725,"1.78,1.93"
1757190814.350801229,"1.76,1.93"
1757190814.454663277,"1.78,1.93"
1757190814.551555634,"1.76,1.93"
1757190814.651861668,"1.71,1.92"
1757190814.749301910,"1.74,1.93"
1757190814.850525141,"1.74,1.93"
1757190814.953637600,"1.76,1.93"
1757190815.052726030,"1.75,1.93"
1757190815.150757313,"1.62,1.93"
1757190815.249966621,"1.70,1.92"
1757190815.351577044,"1.60,1.93"
1757190815.451496601,"1.62,1.93"
1757190815.549924374,"1.70,1.92"
1757190815.652370930,"1.58,1.93"
1757190815.750088453,"1.64,1.92"
1757190815.851049662,"1.62,1.93"
1757190815.951435328,"1.57,1.93"
1757190816.051324129,"1.50,1.93"
1757190816.152272701,"1.67,1.92"
1757190816.251800776,"1.62,1.93"
1757190816.350893259,"1.63,1.92"
1757190816.453801394,"1.66,1.92"
1757190816.550756931,"1.56,1.93"
1757190816.651744843,"1.68,1.92"
1757190816.745512247,"1.59,1.93"
1757190816.851027727,"1.61,1.93"
1757190816.949810505,"1.66,1.92"
1757190817.051059723,"1.67,1.92"
1757190817.150009155,"1.64,1.92"
1757190817.251082420,"1.71,1.92"
1757190817.352959394,"1.67,1.92"
1757190817.448024988,"1.64,1.92"
1757190817.551795483,"1.79,1.93"
1757190817.652840137,"2.00,0.00"
1757190817.750378847,"2.00,0.00"
1757190817.852631092,"1.76,1.93"
1757190817.949864388,"1.72,1.92"
1757190818.051989079,"1.80,1.93"
1757190818.151469707,"1.77,1.93"
1757190818.251408815,"1.82,1.93"
1757190818.351932764,"1.78,1.93"
1757190818.451076746,"1.87,1.93"
1757190818.550112963,"1.76,1.93"
1757190818.651070833,"1.78,1.93"
1757190818.751681805,"1.88,1.93"
1757190818.852206230,"1.89,1.93"
1757190818.953528166,"1.88,1.93"
1757190819.052564383,"1.85,1.93"
1757190819.152233362,"1.89,1.93"
1757190819.253327370,"1.87,1.93"
1757190819.352043152,"1.89,1.93"
1757190819.453699827,"1.89,1.93"
1757190819.553359985,"1.87,1.93"
1757190819.651492596,"1.90,1.93"
1757190819.754015684,"1.93,1.92"
1757190819.850525379,"1.87,1.93"
1757190819.951841593,"1.93,1.91"
1757190820.050490618,"1.90,1.93"
1757190820.152402639,"1.93,1.89"
1757190820.254445076,"1.93,1.93"
1757190820.352216482,"1.93,1.92"
1757190820.454158306,"1.93,1.91"
1757190820.551196337,"1.93,1.87"
1757190820.653126717,"1.93,1.87"
1757190820.753271103,"1.93,1.85"
1757190820.852146626,"1.93,1.86"
1757190820.950461149,"1.93,1.82"
1757190821.050254107,"1.93,1.81"
1757190821.150402546,"1.93,1.79"
1757190821.252895117,"1.93,1.83"
1757190821.351370335,"1.93,1.77"
1757190821.450715065,"1.93,1.80"
1757190821.547767878,"1.93,1.78"
1757190821.651854515,"1.93,1.76"
1757190821.752710819,"1.93,1.78"
1757190821.849515915,"1.92,1.69"
1757190821.948781967,"1.92,1.68"
1757190822.049607992,"1.92,1.68"
1757190822.149402857,"1.92,1.70"
1757190822.248105764,"1.92,1.72"
1757190822.349823236,"1.92,1.71"
1757190822.450370789,"1.92,1.67"
1757190822.549059391,"1.93,1.60"
1757190822.650560617,"1.93,1.59"
1757190822.745460987,"1.93,1.50"
1757190822.847963095,"1.93,1.56"
1757190822.948779821,"1.93,1.60"
1757190823.049959421,"1.93,1.44"
1757190823.148961782,"1.93,1.39"
1757190823.249957561,"1.93,1.35"
1757190823.348596811,"1.93,1.60"
1757190823.448275566,"1.93,1.58"
1757190823.547901869,"1.93,1.35"
1757190823.649200201,"1.93,1.51"
1757190823.747895241,"1.93,1.58"
1757190823.849626541,"1.93,1.52"
1757190823.949399233,"1.93,1.62"
1757190824.050005436,"1.93,1.63"
1757190824.149270773,"1.92,1.66"
1757190824.250267744,"1.93,1.72"
1757190824.347263813,"1.93,1.77"
1757190824.448979855,"1.93,1.77"
1757190824.550134182,"1.93,1.88"
1757190824.650070429,"1.93,1.83"
1757190824.749490499,"1.93,1.89"
1757190824.850191355,"1.93,1.88"
1757190824.950686693,"1.93,1.89"
1757190825.051454782,"1.90,1.93"
1757190825.150110245,"1.81,1.93"
1757190825.250878811,"1.85,1.93"
1757190825.350737572,"1.85,1.93"
1757190825.449446440,"1.75,1.93"
1757190825.550444603,"1.78,1.93"
1757190825.650007486,"1.75,1.93"
1757190825.747300386,"1.78,1.93"
1757190825.850368500,"1.72,1.93"
1757190825.947549343,"1.68,1.92"
1757190826.048844099,"1.65,1.92"
1757190826.148386717,"1.64,1.92"
1757190826.248378277,"1.63,1.93"
1757190826.349346161,"1.61,1.93"
1757190826.449116707,"1.58,1.93"
1757190826.547590971,"1.52,1.93"
1757190826.649827003,"1.43,1.93"
1757190826.749443054,"1.49,1.93"
1757190826.850738525,"1.49,1.93"
1757190826.949151993,"1.55,1.93"
1757190827.049750805,"1.49,1.93"
1757190827.148582220,"1.49,1.93"
1757190827.248012304,"1.39,1.93"
1757190827.347546339,"1.51,1.93"
1757190827.449439764,"1.46,1.93"
1757190827.547149420,"1.44,1.93"
1757190827.646818876,"1.63,1.93"
1757190827.748879671,"1.61,1.93"
1757190827.849261045,"1.59,1.93"
1757190827.950484991,"1.64,1.92"
1757190828.050424337,"1.74,1.93"
1757190828.148007393,"1.74,1.93"
1757190828.250586271,"1.70,1.92"
1757190828.349475384,"2.00,0.00"
1757190828.449069738,"2.00,0.00"
1757190828.549309969,"1.72,1.92"
1757190828.648337841,"1.73,1.93"
1757190828.748552561,"1.85,1.93"
1757190828.849766970,"1.77,1.93"
1757190828.949250698,"1.79,1.93"
1757190829.050810337,"1.78,1.93"
1757190829.149509668,"1.82,1.93"
1757190829.249616385,"1.84,1.93"
1757190829.351060629,"1.87,1.93"
1757190829.449282885,"1.86,1.93"
1757190829.548998117,"1.81,1.93"
1757190829.651351452,"1.87,1.93"
1757190829.747629642,"1.85,1.93"
1757190829.853236198,"1.83,1.93"
1757190829.950113058,"1.83,1.93"
1757190830.051449537,"1.87,1.93"
1757190830.150250435,"1.88,1.93"
1757190830.249491453,"1.84,1.93"
1757190830.351691961,"1.88,1.93"
1757190830.449433088,"1.92,1.93"
1757190830.549388170,"1.89,1.93"
1757190830.648956776,"1.89,1.93"
1757190830.751130581,"1.93,1.93"
1757190830.851024389,"1.93,1.93"
1757190830.949336052,"1.89,1.93"
1757190831.050336361,"1.93,1.91"
1757190831.150696516,"1.89,1.93"
1757190831.249464273,"1.93,1.89"
1757190831.349524736,"1.93,1.90"
1757190831.452189445,"1.93,1.92"
1757190831.549268961,"1.93,1.84"
1757190831.649889231,"1.93,1.84"
1757190831.750688076,"1.93,1.93"
1757190831.850408792,"1.93,1.90"
1757190831.945098400,"1.93,1.88"
1757190832.044603586,"1.93,1.82"
1757190832.149303436,"1.93,1.88"
1757190832.250842333,"1.93,1.86"
1757190832.349537849,"1.93,1.83"
1757190832.448875189,"1.93,1.80"
1757190832.544302225,"1.93,1.77"
1757190832.648350716,"1.93,1.86"
1757190832.750967264,"1.93,1.82"
1757190832.847546577,"1.93,1.73"
1757190832.946646929,"1.93,1.79"
1757190833.049113035,"1.93,1.76"
1757190833.143783331,"1.92,1.71"
1757190833.250021935,"1.93,1.78"
1757190833.347228527,"1.93,1.75"
1757190833.444159985,"1.92,1.70"
1757190833.549008846,"1.93,1.83"
1757190833.649493456,"1.93,1.80"
1757190833.748955965,"1.93,1.75"
1757190833.845195055,"1.93,1.83"
1757190833.945344448,"1.92,1.71"
1757190834.049227953,"1.93,1.80"
1757190834.147913456,"1.93,1.77"
1757190834.245452404,"1.93,1.73"
1757190834.344873428,"1.93,1.76"
1757190834.444260836,"1.93,1.72"
1757190834.544931889,"1.93,1.73"
1757190834.651113033,"1.93,1.81"
1757190834.745995522,"1.93,1.76"
1757190834.846349239,"1.93,1.72"
1757190834.946140766,"1.93,1.79"
1757190835.046372652,"1.93,1.84"
1757190835.149295330,"1.93,1.81"
1757190835.247421026,"1.93,1.83"
1757190835.346994400,"1.93,1.72"
1757190835.447324276,"1.93,1.76"
1757190835.550707817,"1.93,1.86"
1757190835.619223118,"1.93,1.75"
1757190835.748636484,"1.93,1.81"
1757190835.846348286,"1.93,1.86"
1757190835.946054935,"1.93,1.75"
1757190836.046994448,"1.93,1.73"
1757190836.148468494,"1.93,1.84"
1757190836.248248100,"1.93,1.81"
1757190836.348993301,"1.93,1.83"
1757190836.449326277,"1.93,1.83"
1757190836.547344208,"1.93,1.76"
1757190836.650405884,"1.93,1.83"
1757190836.746953011,"1.93,1.79"
1757190836.849155188,"1.93,1.83"
1757190836.950873613,"1.93,1.85"
1757190837.048490047,"1.93,1.85"
1757190837.150831461,"1.93,1.87"
1757190837.250331402,"1.93,1.91"
1757190837.350704193,"1.93,1.92"
1757190837.449329615,"1.93,1.87"
1757190837.550349474,"1.93,1.92"
1757190837.649910450,"1.93,1.87"
1757190837.751051664,"1.89,1.93"
1757190837.850077152,"1.90,1.93"
1757190837.948945999,"1.87,1.93"
1757190838.049399614,"1.88,1.93"
1757190838.149558306,"1.86,1.93"
1757190838.249655724,"1.88,1.93"
1757190838.349741220,"1.89,1.93"
1757190838.449970245,"1.82,1.93"
1757190838.551327467,"1.90,1.93"
1757190838.650689125,"1.86,1.93"
1757190838.750719309,"1.90,1.93"
1757190838.853016376,"1.91,1.93"
1757190838.948308229,"1.82,1.93"
1757190839.051153898,"1.88,1.93"
1757190839.148787022,"1.87,1.93"
1757190839.250504732,"1.83,1.93"
1757190839.349223375,"1.80,1.93"
1757190839.448376656,"1.86,1.93"
1757190839.551373243,"1.80,1.93"
1757190839.648605585,"1.82,1.93"
1757190839.749183178,"1.83,1.93"
1757190839.847928047,"1.83,1.93"
1757190839.948041677,"1.83,1.93"
1757190840.048598528,"1.84,1.93"
1757190840.148382664,"1.86,1.93"
1757190840.248398781,"1.86,1.93"
1757190840.349323511,"1.86,1.93"
1757190840.447163105,"1.83,1.93"
1757190840.551620007,"1.82,1.93"
1757190840.647807598,"1.86,1.93"
1757190840.745380878,"1.90,1.93"
1757190840.849694729,"1.87,1.93"
1757190840.950084448,"1.89,1.93"
1757190841.049287319,"1.90,1.93"
1757190841.151332378,"1.90,1.93"
1757190841.251294136,"1.93,1.91"
1757190841.350934744,"1.93,1.86"
1757190841.450329781,"1.93,1.93"
1757190841.550866127,"1.93,1.93"
1757190841.651199579,"1.93,1.90"
1757190841.750782967,"1.93,1.89"
1757190841.849813938,"1.93,1.87"
1757190841.949822426,"1.93,1.84"
1757190842.049516201,"1.93,1.88"
1757190842.151828766,"1.93,1.84"
1757190842.250987530,"1.93,1.84"
1757190842.349887848,"1.93,1.79"
1757190842.451560020,"1.93,1.87"
1757190842.549448729,"1.93,1.82"
1757190842.649285793,"1.93,1.77"
1757190842.750792027,"1.93,1.78"
1757190842.849985838,"1.93,1.73"
1757190842.951402903,"1.93,1.75"
1757190843.048145294,"1.93,1.80"
1757190843.149436474,"1.93,1.74"
1757190843.250120163,"1.93,1.79"
1757190843.352590084,"1.93,1.85"
1757190843.450016260,"1.93,1.81"
1757190843.550182104,"1.93,1.78"
1757190843.650324583,"1.93,1.81"
1757190843.725085020,"1.93,1.83"
1757190843.851117373,"1.93,1.77"
1757190843.950772524,"1.93,1.75"
1757190844.049104691,"1.93,1.77"
1757190844.150197744,"1.93,1.83"
1757190844.250501156,"1.93,1.74"
1757190844.350610018,"1.93,1.80"
1757190844.452667475,"1.93,1.84"
1757190844.549594641,"1.93,1.76"
1757190844.651799917,"1.93,1.83"
1757190844.750546932,"1.93,1.79"
1757190844.850467920,"1.93,1.80"
1757190844.954993010,"1.93,1.84"
1757190845.052412748,"1.93,1.81"
1757190845.151417017,"1.93,1.79"
1757190845.252540112,"1.93,1.86"
1757190845.352312326,"1.93,1.89"
1757190845.454296589,"1.93,1.88"
1757190845.551733017,"1.93,1.85"
1757190845.653002977,"1.93,1.84"
1757190845.752015591,"1.93,1.84"
1757190845.853484631,"1.93,1.85"
1757190845.950561762,"1.18,1.93"
1757190846.051521778,"1.92,1.93"
1757190846.154006958,"1.93,1.92"
1757190846.251980066,"1.90,1.93"
1757190846.354410410,"1.93,1.89"
1757190846.453419924,"1.93,1.92"
1757190846.549314499,"1.93,1.93"
1757190846.652935743,"1.93,1.92"
1757190846.754726648,"1.93,1.90"
1757190846.853983164,"1.87,1.93"
1757190846.952550411,"1.87,1.93"
1757190847.053334951,"1.93,1.90"
1757190847.158128023,"1.93,1.91"
1757190847.254688978,"1.93,1.92"
1757190847.350893497,"1.93,1.93"
1757190847.454384327,"1.92,1.93"
1757190847.553685188,"1.93,1.91"
1757190847.652599812,"1.93,1.87"
1757190847.753933907,"1.93,1.89"
1757190847.850694418,"1.93,1.86"
1757190847.952877045,"1.93,1.88"
1757190848.053824425,"1.93,1.85"
1757190848.152912617,"1.90,1.93"
1757190848.254667282,"1.93,1.84"
1757190848.347382307,"1.93,1.93"
1757190848.454868317,"1.93,1.88"
1757190848.552494049,"1.93,1.87"
1757190848.653529406,"1.93,1.88"
1757190848.753525972,"1.93,1.82"
1757190848.855695009,"1.93,1.85"
1757190848.953118801,"1.93,1.86"
1757190849.054607153,"1.93,1.86"
1757190849.152623653,"1.93,1.86"
1757190849.255428791,"1.93,1.82"
1757190849.349898577,"1.93,1.87"
1757190849.453988791,"1.93,1.84"
1757190849.553882837,"1.93,1.87"
1757190849.653876305,"1.93,1.84"
1757190849.754608393,"1.93,1.89"
1757190849.854503155,"1.93,1.88"
1757190849.952541590,"1.93,1.85"
1757190850.055308104,"1.93,1.82"
1757190850.152105570,"1.93,1.81"
1757190850.254653931,"1.93,1.81"
1757190850.352761507,"1.93,1.85"
1757190850.452936411,"1.93,1.85"
1757190850.551194906,"1.93,1.79"
1757190850.656981468,"1.93,1.79"
1757190850.753015995,"1.93,1.83"
1757190850.852388144,"1.93,1.83"
