ros_time_s,Lecturas_Validas
1757190678.117475271,44.000000
1757190678.218903065,45.000000
1757190678.316814661,43.000000
1757190678.417629719,44.000000
1757190678.517713070,44.000000
1757190678.618405342,43.000000
1757190678.713436127,44.000000
1757190678.817998171,44.000000
1757190678.918890953,44.000000
1757190679.018623114,44.000000
1757190679.116247654,45.000000
1757190679.217745066,43.000000
1757190679.316999912,44.000000
1757190679.415664434,44.000000
1757190679.516248226,45.000000
1757190679.621553659,44.000000
1757190679.718050241,45.000000
1757190679.818072081,44.000000
1757190679.919705153,44.000000
1757190680.018827438,44.000000
1757190680.120494366,44.000000
1757190680.219497204,45.000000
1757190680.320649385,44.000000
1757190680.419650793,44.000000
1757190680.519040585,44.000000
1757190680.616039276,44.000000
1757190680.717394590,45.000000
1757190680.816270113,44.000000
1757190680.916478634,45.000000
1757190681.017054319,44.000000
1757190681.117139101,44.000000
1757190681.218473673,44.000000
1757190681.317425728,44.000000
1757190681.419696331,44.000000
1757190681.517948866,44.000000
1757190681.616282225,44.000000
1757190681.718718052,45.000000
1757190681.817090034,44.000000
1757190681.919555902,44.000000
1757190682.018108130,44.000000
1757190682.118688822,44.000000
1757190682.216269255,44.000000
1757190682.316248417,44.000000
1757190682.415724039,45.000000
1757190682.517865419,44.000000
1757190682.617514610,44.000000
1757190682.715959787,45.000000
1757190682.814753056,44.000000
1757190682.916525602,44.000000
1757190683.016374111,44.000000
1757190683.118702888,44.000000
1757190683.216748238,44.000000
1757190683.318047523,45.000000
1757190683.415847063,45.000000
1757190683.515528440,44.000000
1757190683.616043091,44.000000
1757190683.715543270,44.000000
1757190683.816526651,44.000000
1757190683.915140629,45.000000
1757190684.014673710,44.000000
1757190684.115338087,45.000000
1757190684.215446234,44.000000
1757190684.315826416,44.000000
1757190684.415122986,44.000000
1757190684.515562773,45.000000
1757190684.615115404,44.000000
1757190684.715460777,44.000000
1757190684.813715458,45.000000
1757190684.913503170,44.000000
1757190685.015457630,44.000000
1757190685.113461018,44.000000
1757190685.215011358,44.000000
1757190685.314866781,44.000000
1757190685.413733482,44.000000
1757190685.513580561,44.000000
1757190685.614381075,45.000000
1757190685.713766575,44.000000
1757190685.814373970,39.000000
1757190685.915694952,44.000000
1757190686.014935970,44.000000
1757190686.115513802,44.000000
1757190686.214522362,45.000000
1757190686.314623833,44.000000
1757190686.413492680,44.000000
1757190686.514027834,44.000000
1757190686.615483046,45.000000
1757190686.713470459,44.000000
1757190686.814961910,44.000000
1757190686.915386200,45.000000
1757190687.013543367,44.000000
1757190687.115290403,44.000000
1757190687.213117123,44.000000
1757190687.314296722,44.000000
1757190687.414496183,45.000000
1757190687.515214443,45.000000
1757190687.613503456,44.000000
1757190687.715502501,44.000000
1757190687.814054251,44.000000
1757190687.914364100,44.000000
1757190688.014813185,44.000000
1757190688.113603592,45.000000
1757190688.213239908,44.000000
1757190688.313267231,44.000000
1757190688.413142681,44.000000
1757190688.513565302,44.000000
1757190688.613116264,44.000000
1757190688.714946508,44.000000
1757190688.813162804,44.000000
1757190688.915874243,45.000000
1757190689.013353586,44.000000
1757190689.113221407,44.000000
1757190689.214214325,44.000000
1757190689.315087318,44.000000
1757190689.414555073,44.000000
1757190689.514517784,45.000000
1757190689.613955021,45.000000
1757190689.714403391,44.000000
1757190689.814452410,44.000000
1757190689.913271904,44.000000
1757190690.014450550,44.000000
1757190690.113673210,44.000000
1757190690.213110685,44.000000
1757190690.313956022,45.000000
1757190690.413689852,44.000000
1757190690.514845133,44.000000
1757190690.614341736,45.000000
1757190690.714655638,44.000000
1757190690.815351963,44.000000
1757190690.914513111,44.000000
1757190691.014708519,45.000000
1757190691.115587234,45.000000
1757190691.214684010,45.000000
1757190691.314809799,44.000000
1757190691.414899349,44.000000
1757190691.514489889,45.000000
1757190691.614852905,44.000000
1757190691.713875771,45.000000
1757190691.815538645,43.000000
1757190691.914315224,43.000000
1757190692.013795137,43.000000
1757190692.114568949,43.000000
1757190692.213711977,43.000000
1757190692.313905478,44.000000
1757190692.414121866,42.000000
1757190692.515723228,42.000000
1757190692.614982843,44.000000
1757190692.714547396,43.000000
1757190692.817018270,43.000000
1757190692.914985180,44.000000
1757190693.014374971,44.000000
1757190693.114843607,43.000000
1757190693.217247248,44.000000
1757190693.314107180,44.000000
1757190693.417218447,44.000000
1757190693.515399933,44.000000
1757190693.617849827,44.000000
1757190693.717086315,44.000000
1757190693.815531015,44.000000
1757190693.916827917,44.000000
1757190694.015435934,45.000000
1757190694.118098974,44.000000
1757190694.216580153,44.000000
1757190694.313896894,45.000000
1757190694.416132212,44.000000
1757190694.515357733,44.000000
1757190694.616924047,44.000000
1757190694.716702700,44.000000
1757190694.816092253,45.000000
1757190694.915267944,44.000000
1757190695.016669512,45.000000
1757190695.116693020,45.000000
1757190695.216419935,45.000000
1757190695.315402031,45.000000
1757190695.417879581,44.000000
1757190695.516444921,44.000000
1757190695.618070841,45.000000
1757190695.716469049,44.000000
1757190695.815159082,45.000000
1757190695.916605473,44.000000
1757190696.015643120,45.000000
1757190696.117274761,44.000000
1757190696.216819286,45.000000
1757190696.314832211,44.000000
1757190696.417442560,44.000000
1757190696.516847849,44.000000
1757190696.616583109,44.000000
1757190696.714747667,45.000000
1757190696.813752413,45.000000
1757190696.917142391,45.000000
1757190697.017593145,45.000000
1757190697.116789103,45.000000
1757190697.216520786,44.000000
1757190697.317407131,44.000000
1757190697.418574095,44.000000
1757190697.517917871,44.000000
1757190697.616505861,45.000000
1757190697.717834473,45.000000
1757190697.815542221,44.000000
1757190697.918127298,44.000000
1757190698.019220114,44.000000
1757190698.118258953,44.000000
1757190698.216905832,44.000000
1757190698.316872358,44.000000
1757190698.416374683,45.000000
1757190698.517628431,44.000000
1757190698.619207621,44.000000
1757190698.716735125,45.000000
1757190698.816094875,45.000000
1757190698.917816162,44.000000
1757190699.019519806,44.000000
1757190699.117388248,45.000000
1757190699.218804598,45.000000
1757190699.317457199,44.000000
1757190699.419217110,44.000000
1757190699.518783092,44.000000
1757190699.617985010,45.000000
1757190699.718624353,45.000000
1757190699.815730333,44.000000
1757190699.919830799,44.000000
1757190700.019252300,45.000000
1757190700.120241642,45.000000
1757190700.218851328,44.000000
1757190700.317815065,44.000000
1757190700.417295456,45.000000
1757190700.517961979,45.000000
1757190700.619817257,45.000000
1757190700.719841957,44.000000
1757190700.819416285,44.000000
1757190700.919600725,45.000000
1757190701.019426584,44.000000
1757190701.118065596,45.000000
1757190701.218776226,44.000000
1757190701.314810038,44.000000
1757190701.419408083,44.000000
1757190701.519242525,44.000000
1757190701.621020555,45.000000
1757190701.719147444,45.000000
1757190701.818363905,44.000000
1757190701.919874907,44.000000
1757190702.018771172,45.000000
1757190702.117945910,44.000000
1757190702.219354391,44.000000
1757190702.318277836,45.000000
1757190702.421508074,44.000000
1757190702.521760464,44.000000
1757190702.618654728,45.000000
1757190702.716343403,44.000000
1757190702.819697618,44.000000
1757190702.918679953,45.000000
1757190703.018981457,44.000000
1757190703.118727684,45.000000
1757190703.220646858,44.000000
1757190703.317439318,45.000000
1757190703.420090437,44.000000
1757190703.519809961,45.000000
1757190703.619164467,44.000000
1757190703.719768524,44.000000
1757190703.820377350,45.000000
1757190703.920791149,44.000000
1757190704.019590616,45.000000
1757190704.118252754,44.000000
1757190704.219085217,44.000000
1757190704.318736553,44.000000
1757190704.418157101,44.000000
1757190704.519349813,45.000000
1757190704.618940830,44.000000
1757190704.718427181,45.000000
1757190704.822573662,44.000000
1757190704.920882463,44.000000
1757190705.018064499,45.000000
1757190705.118480206,45.000000
1757190705.219397783,45.000000
1757190705.321696043,45.000000
1757190705.418504953,44.000000
1757190705.519545317,44.000000
1757190705.619804859,44.000000
1757190705.720914125,44.000000
1757190705.821164370,44.000000
1757190705.918567657,44.000000
1757190706.020457268,45.000000
1757190706.118650198,45.000000
1757190706.218207598,44.000000
1757190706.319023609,44.000000
1757190706.417159319,45.000000
1757190706.519774914,44.000000
1757190706.618688822,45.000000
1757190706.721037626,45.000000
1757190706.821012020,45.000000
1757190706.920120716,45.000000
1757190707.018628359,44.000000
1757190707.119917870,44.000000
1757190707.218354464,44.000000
1757190707.320802927,44.000000
1757190707.417984962,44.000000
1757190707.520596266,44.000000
1757190707.618495464,44.000000
1757190707.719483137,44.000000
1757190707.817912102,45.000000
1757190707.918817759,45.000000
1757190708.018213272,45.000000
1757190708.119366884,44.000000
1757190708.218889952,44.000000
1757190708.320800781,45.000000
1757190708.417073727,44.000000
1757190708.519615173,44.000000
1757190708.619827747,44.000000
1757190708.718478918,44.000000
1757190708.821275234,44.000000
1757190708.918227673,44.000000
1757190709.018076420,44.000000
1757190709.120633602,44.000000
1757190709.215219498,43.000000
1757190709.319118500,44.000000
1757190709.420943499,44.000000
1757190709.520634651,45.000000
1757190709.621287823,44.000000
1757190709.718430519,42.000000
1757190709.818066359,44.000000
1757190709.921013355,45.000000
1757190710.018161774,44.000000
1757190710.120079517,45.000000
1757190710.222826242,45.000000
1757190710.320490837,44.000000
1757190710.420281649,44.000000
1757190710.519354105,44.000000
1757190710.620701551,44.000000
1757190710.721874475,44.000000
1757190710.817909241,44.000000
1757190710.919695854,43.000000
1757190711.017970800,44.000000
1757190711.121376038,44.000000
1757190711.220512152,44.000000
1757190711.319093704,44.000000
1757190711.418895960,42.000000
1757190711.519094944,45.000000
1757190711.618564367,43.000000
1757190711.721680164,42.000000
1757190711.818112850,42.000000
1757190711.918318748,42.000000
1757190712.020675659,44.000000
1757190712.120462179,42.000000
1757190712.219236851,42.000000
1757190712.318713903,45.000000
1757190712.418956041,45.000000
1757190712.519156456,44.000000
1757190712.615357637,44.000000
1757190712.720049620,44.000000
1757190712.820119143,45.000000
1757190712.920476913,44.000000
1757190713.020348787,41.000000
1757190713.115779638,44.000000
1757190713.218903065,43.000000
1757190713.319016457,41.000000
1757190713.418991804,44.000000
1757190713.518705606,43.000000
1757190713.615868092,45.000000
1757190713.719521761,44.000000
1757190713.818781614,44.000000
1757190713.919067144,44.000000
1757190714.018580675,45.000000
1757190714.120319843,44.000000
1757190714.218968630,45.000000
1757190714.319932222,45.000000
1757190714.418080330,44.000000
1757190714.518874168,45.000000
1757190714.619786978,45.000000
1757190714.713509798,44.000000
1757190714.818632126,45.000000
1757190714.918426037,44.000000
1757190715.018809080,45.000000
1757190715.118509531,44.000000
1757190715.219110250,44.000000
1757190715.320355654,44.000000
1757190715.419772148,45.000000
1757190715.518157482,44.000000
1757190715.619216919,45.000000
1757190715.720496655,44.000000
1757190715.818790197,44.000000
1757190715.918845177,45.000000
1757190716.019730806,45.000000
1757190716.118939638,44.000000
1757190716.218732357,44.000000
1757190716.318550825,44.000000
1757190716.418792009,45.000000
1757190716.519064426,45.000000
1757190716.619101286,45.000000
1757190716.718757153,44.000000
1757190716.819141150,44.000000
1757190716.918969631,44.000000
1757190717.018280983,45.000000
1757190717.118551970,45.000000
1757190717.219350576,45.000000
1757190717.318867683,45.000000
1757190717.418980360,45.000000
1757190717.518568516,45.000000
1757190717.619204521,45.000000
1757190717.717878819,45.000000
1757190717.817881346,45.000000
1757190717.918990374,45.000000
1757190718.018631697,45.000000
1757190718.119456768,44.000000
1757190718.218812943,44.000000
1757190718.319002867,44.000000
1757190718.418716908,44.000000
1757190718.517441511,44.000000
1757190718.618581295,44.000000
1757190718.718716621,44.000000
1757190718.817845345,44.000000
1757190718.919134617,44.000000
1757190719.017700911,44.000000
1757190719.118445396,44.000000
1757190719.219219208,45.000000
1757190719.318262577,45.000000
1757190719.418657303,45.000000
1757190719.517388344,44.000000
1757190719.617842436,45.000000
1757190719.716973543,44.000000
1757190719.818116665,45.000000
1757190719.918837547,44.000000
1757190720.017510891,44.000000
1757190720.119519949,44.000000
1757190720.218686104,44.000000
1757190720.318287373,44.000000
1757190720.420274734,45.000000
1757190720.517546654,44.000000
1757190720.616783142,44.000000
1757190720.717567921,45.000000
1757190720.816849232,44.000000
1757190720.917963266,44.000000
1757190721.016204834,44.000000
1757190721.117691278,44.000000
1757190721.220432758,45.000000
1757190721.316691399,44.000000
1757190721.418066263,44.000000
1757190721.519347906,45.000000
1757190721.616153717,44.000000
1757190721.718562603,45.000000
1757190721.817878723,45.000000
1757190721.917277336,44.000000
1757190722.016059875,44.000000
1757190722.118915796,45.000000
1757190722.219902754,45.000000
1757190722.317817926,45.000000
1757190722.416519880,44.000000
1757190722.516853094,44.000000
1757190722.616295338,45.000000
1757190722.716955423,45.000000
1757190722.816624403,44.000000
1757190722.919394255,44.000000
1757190723.019378185,44.000000
1757190723.116246223,45.000000
1757190723.218868256,44.000000
1757190723.317294121,45.000000
1757190723.416950226,44.000000
1757190723.516773701,45.000000
1757190723.616074085,45.000000
1757190723.719095707,44.000000
1757190723.816749334,44.000000
1757190723.916662216,44.000000
1757190724.017932892,45.000000
1757190724.118825912,44.000000
1757190724.218918800,45.000000
1757190724.316876650,44.000000
1757190724.418978214,44.000000
1757190724.518352985,45.000000
1757190724.620468378,45.000000
1757190724.714996576,44.000000
1757190724.817032099,45.000000
1757190724.916049957,44.000000
1757190725.015542269,44.000000
1757190725.117769480,44.000000
1757190725.216722965,44.000000
1757190725.320065737,45.000000
1757190725.416704416,44.000000
1757190725.517838001,44.000000
1757190725.617038488,45.000000
1757190725.718271255,45.000000
1757190725.816735983,44.000000
1757190725.916433573,45.000000
1757190726.015529394,44.000000
1757190726.116117239,44.000000
1757190726.220441341,44.000000
1757190726.317230701,45.000000
1757190726.415788889,44.000000
1757190726.515937805,44.000000
1757190726.616679430,44.000000
1757190726.713690996,44.000000
1757190726.815240145,44.000000
1757190726.918906927,44.000000
1757190727.015928507,44.000000
1757190727.116119623,44.000000
1757190727.215508223,44.000000
1757190727.316067934,44.000000
1757190727.416426897,45.000000
1757190727.515014887,44.000000
1757190727.616064787,45.000000
1757190727.718388081,44.000000
1757190727.818483829,44.000000
1757190727.915788174,45.000000
1757190728.014920473,45.000000
1757190728.118312359,44.000000
1757190728.218338251,45.000000
1757190728.316480398,45.000000
1757190728.416455030,45.000000
1757190728.516021490,45.000000
1757190728.616426706,45.000000
1757190728.718388319,44.000000
1757190728.816269159,44.000000
1757190728.916009665,45.000000
1757190729.017778873,44.000000
1757190729.115568399,44.000000
1757190729.215330362,44.000000
1757190729.315939903,45.000000
1757190729.415374279,44.000000
1757190729.516574621,45.000000
1757190729.615756035,44.000000
1757190729.718677759,44.000000
1757190729.815496922,45.000000
1757190729.914355993,44.000000
1757190730.014299870,44.000000
1757190730.113545656,44.000000
1757190730.217014790,44.000000
1757190730.316743612,45.000000
1757190730.415248632,44.000000
1757190730.515919924,44.000000
1757190730.615333080,45.000000
1757190730.715101004,44.000000
1757190730.815547466,44.000000
1757190730.915419817,44.000000
1757190731.014789343,45.000000
1757190731.114958763,45.000000
1757190731.214810133,44.000000
1757190731.314533234,44.000000
1757190731.415774822,45.000000
1757190731.515259981,44.000000
1757190731.614703417,45.000000
1757190731.716150999,45.000000
1757190731.815375566,44.000000
1757190731.915373802,45.000000
1757190732.015345097,45.000000
1757190732.114914894,45.000000
1757190732.213925123,45.000000
1757190732.313934326,44.000000
1757190732.413156509,44.000000
1757190732.514207125,44.000000
1757190732.613589048,45.000000
1757190732.713413477,45.000000
1757190732.813937664,44.000000
1757190732.913688183,44.000000
1757190733.014839888,44.000000
1757190733.115058184,45.000000
1757190733.214591265,45.000000
1757190733.314511299,45.000000
1757190733.414954424,45.000000
1757190733.514268398,44.000000
1757190733.614578009,44.000000
1757190733.713776588,44.000000
1757190733.814855337,44.000000
1757190733.914419651,44.000000
1757190734.013216019,44.000000
1757190734.115939856,44.000000
1757190734.213557720,44.000000
1757190734.314396143,44.000000
1757190734.413113594,45.000000
1757190734.514569283,44.000000
1757190734.615616560,44.000000
1757190734.713864088,44.000000
1757190734.815014839,44.000000
1757190734.914209127,44.000000
1757190735.014160395,44.000000
1757190735.114342690,45.000000
1757190735.213623762,45.000000
1757190735.315824747,45.000000
1757190735.413913488,44.000000
1757190735.513901711,44.000000
1757190735.613898516,44.000000
1757190735.714517593,44.000000
1757190735.813522339,44.000000
1757190735.913565159,44.000000
1757190736.014864922,44.000000
1757190736.114621401,44.000000
1757190736.214706659,44.000000
1757190736.314296007,44.000000
1757190736.413848639,45.000000
1757190736.513379812,45.000000
1757190736.613884926,45.000000
1757190736.715278864,45.000000
1757190736.814448357,44.000000
1757190736.913630486,44.000000
1757190737.014949799,44.000000
1757190737.113869905,44.000000
1757190737.213532925,45.000000
1757190737.314611435,45.000000
1757190737.414727211,44.000000
1757190737.514430046,44.000000
1757190737.613690615,44.000000
1757190737.714531183,44.000000
1757190737.814644575,45.000000
1757190737.913877010,44.000000
1757190738.014533043,44.000000
1757190738.115034819,45.000000
1757190738.216483593,44.000000
1757190738.313988447,45.000000
1757190738.415394306,44.000000
1757190738.514909983,45.000000
1757190738.614671707,44.000000
1757190738.714849710,45.000000
1757190738.814440250,44.000000
1757190738.915852547,45.000000
1757190739.015842915,44.000000
1757190739.114850998,44.000000
1757190739.217233896,44.000000
1757190739.313898087,45.000000
1757190739.415456533,45.000000
1757190739.516436577,45.000000
1757190739.617673159,44.000000
1757190739.716818333,44.000000
1757190739.816517353,44.000000
1757190739.915401697,44.000000
1757190740.015348911,45.000000
1757190740.116671801,45.000000
1757190740.217247248,44.000000
1757190740.315505505,44.000000
1757190740.414501905,44.000000
1757190740.515698195,45.000000
1757190740.616488218,44.000000
1757190740.715699434,44.000000
1757190740.813870907,44.000000
1757190740.916235447,45.000000
1757190741.017479658,44.000000
1757190741.116936445,44.000000
1757190741.216754436,44.000000
1757190741.315716505,44.000000
1757190741.415539980,45.000000
1757190741.516087532,45.000000
1757190741.615912437,44.000000
1757190741.718883991,44.000000
1757190741.815653563,44.000000
1757190741.916094780,45.000000
1757190742.015963078,44.000000
1757190742.116160154,44.000000
1757190742.214596033,45.000000
1757190742.317444801,45.000000
1757190742.416604042,44.000000
1757190742.518213749,45.000000
1757190742.617820263,44.000000
1757190742.717113495,45.000000
1757190742.817429304,44.000000
1757190742.915380716,45.000000
1757190743.019340992,44.000000
1757190743.117092133,44.000000
1757190743.216219187,44.000000
1757190743.313762903,44.000000
1757190743.416308165,44.000000
1757190743.516948223,45.000000
1757190743.615734100,45.000000
1757190743.719041109,44.000000
1757190743.817394972,44.000000
1757190743.919099331,44.000000
1757190744.017736912,44.000000
1757190744.118584156,45.000000
1757190744.217820883,44.000000
1757190744.316492081,45.000000
1757190744.415783405,44.000000
1757190744.516708612,44.000000
1757190744.617390156,44.000000
1757190744.716394424,44.000000
1757190744.816814184,44.000000
1757190744.917466402,44.000000
1757190745.016735554,44.000000
1757190745.118068457,44.000000
1757190745.218945265,44.000000
1757190745.316096306,44.000000
1757190745.419133663,45.000000
1757190745.516518116,44.000000
1757190745.618850231,44.000000
1757190745.718602180,45.000000
1757190745.818759441,44.000000
1757190745.919664621,44.000000
1757190746.019366026,45.000000
1757190746.118601799,44.000000
1757190746.217627287,45.000000
1757190746.318498850,44.000000
1757190746.419312477,45.000000
1757190746.518536806,44.000000
1757190746.618499041,45.000000
1757190746.718368530,44.000000
1757190746.819212437,45.000000
1757190746.917804480,44.000000
1757190747.019837141,44.000000
1757190747.118579865,45.000000
1757190747.219518185,44.000000
1757190747.318248987,45.000000
1757190747.417958260,44.000000
1757190747.520658255,45.000000
1757190747.617723465,45.000000
1757190747.719828129,44.000000
1757190747.818382740,44.000000
1757190747.920241833,44.000000
1757190748.019503355,45.000000
1757190748.119389296,45.000000
1757190748.219780445,45.000000
1757190748.318055391,44.000000
1757190748.417929649,45.000000
1757190748.519855976,45.000000
1757190748.617481947,44.000000
1757190748.718662500,44.000000
1757190748.817957878,45.000000
1757190748.915132523,45.000000
1757190749.019040585,44.000000
1757190749.121248960,44.000000
1757190749.217274666,45.000000
1757190749.321071625,44.000000
1757190749.417956114,44.000000
1757190749.517963886,44.000000
1757190749.621699572,44.000000
1757190749.718962908,45.000000
1757190749.820873737,45.000000
1757190749.914381504,44.000000
1757190750.018941879,44.000000
1757190750.120701790,44.000000
1757190750.218302011,44.000000
1757190750.320243597,44.000000
1757190750.417515993,44.000000
1757190750.518233776,44.000000
1757190750.621052265,45.000000
1757190750.714650869,45.000000
1757190750.818255186,45.000000
1757190750.921619654,45.000000
1757190751.019755602,45.000000
1757190751.122099638,45.000000
1757190751.219424963,45.000000
1757190751.319252253,45.000000
1757190751.415103912,45.000000
1757190751.520658731,45.000000
1757190751.619303465,44.000000
1757190751.721213102,44.000000
1757190751.817954779,44.000000
1757190751.916208982,44.000000
1757190752.019145966,44.000000
1757190752.120671749,45.000000
1757190752.219152451,44.000000
1757190752.319113255,44.000000
1757190752.416637421,45.000000
1757190752.520805359,44.000000
1757190752.618047714,44.000000
1757190752.718084335,45.000000
1757190752.818861961,44.000000
1757190752.919158220,44.000000
1757190753.018499374,45.000000
1757190753.119467020,44.000000
1757190753.218476534,44.000000
1757190753.321555853,45.000000
1757190753.420236111,44.000000
1757190753.519349337,44.000000
1757190753.619923830,44.000000
1757190753.718669891,44.000000
1757190753.819089890,44.000000
1757190753.923072338,44.000000
1757190754.018161774,42.000000
1757190754.120784521,44.000000
1757190754.220553398,44.000000
1757190754.319622040,44.000000
1757190754.420774698,45.000000
1757190754.518431425,44.000000
1757190754.617866278,45.000000
1757190754.720330715,45.000000
1757190754.820402145,44.000000
1757190754.920486450,45.000000
1757190755.020325899,45.000000
1757190755.118678331,44.000000
1757190755.219199657,45.000000
1757190755.318548918,44.000000
1757190755.421387434,45.000000
1757190755.519032240,44.000000
1757190755.620560884,45.000000
1757190755.720429420,44.000000
1757190755.817939043,44.000000
1757190755.915669680,44.000000
1757190756.019257545,45.000000
1757190756.119437933,45.000000
1757190756.219300032,44.000000
1757190756.321156263,45.000000
1757190756.421349525,44.000000
1757190756.518211842,44.000000
1757190756.619807720,44.000000
1757190756.720102072,45.000000
1757190756.818937302,45.000000
1757190756.921757221,45.000000
1757190757.018932343,44.000000
1757190757.120320320,44.000000
1757190757.217469215,44.000000
1757190757.320010185,44.000000
1757190757.420575142,45.000000
1757190757.520763159,45.000000
1757190757.619082928,44.000000
1757190757.721269608,45.000000
1757190757.818503141,44.000000
1757190757.918004036,45.000000
1757190758.018813848,45.000000
1757190758.119019508,44.000000
1757190758.220417976,44.000000
1757190758.320739746,44.000000
1757190758.419163465,45.000000
1757190758.518412113,44.000000
1757190758.618254185,45.000000
1757190758.720897675,45.000000
1757190758.818876982,44.000000
1757190758.919079542,44.000000
1757190759.019157171,44.000000
1757190759.118340254,44.000000
1757190759.219619036,44.000000
1757190759.319306612,45.000000
1757190759.418119907,45.000000
1757190759.520659447,45.000000
1757190759.618783236,44.000000
1757190759.719070673,45.000000
1757190759.817942619,44.000000
1757190759.918976068,44.000000
1757190760.019080877,44.000000
1757190760.119130611,45.000000
1757190760.218509197,45.000000
1757190760.319009542,45.000000
1757190760.420446634,44.000000
1757190760.518614531,44.000000
1757190760.617784500,45.000000
1757190760.718783855,45.000000
1757190760.818741798,44.000000
1757190760.918658972,44.000000
1757190761.016563177,45.000000
1757190761.119344473,44.000000
1757190761.218372345,44.000000
1757190761.320393324,44.000000
1757190761.418893576,44.000000
1757190761.520450830,44.000000
1757190761.619323492,44.000000
1757190761.718765736,44.000000
1757190761.819238424,42.000000
1757190761.918454885,44.000000
1757190762.015643358,44.000000
1757190762.120108128,44.000000
1757190762.217131376,44.000000
1757190762.318902969,44.000000
1757190762.418001413,43.000000
1757190762.516422749,44.000000
1757190762.619108438,45.000000
1757190762.713522911,45.000000
1757190762.819734812,45.000000
1757190762.920753956,45.000000
1757190763.019020557,44.000000
1757190763.118139029,44.000000
1757190763.217614889,45.000000
1757190763.318936825,44.000000
1757190763.418696880,45.000000
1757190763.518815279,45.000000
1757190763.618692875,45.000000
1757190763.718882084,45.000000
1757190763.817995787,44.000000
1757190763.918993711,44.000000
1757190764.018705130,45.000000
1757190764.118319035,44.000000
1757190764.219091177,45.000000
1757190764.319091558,44.000000
1757190764.419230461,45.000000
1757190764.518647671,44.000000
1757190764.619817972,42.000000
1757190764.718858957,43.000000
1757190764.818914413,42.000000
1757190764.917840958,42.000000
1757190765.020272732,44.000000
1757190765.119267225,42.000000
1757190765.218905449,45.000000
1757190765.318804026,45.000000
1757190765.419376612,42.000000
1757190765.518929720,42.000000
1757190765.618959427,42.000000
1757190765.718963146,43.000000
1757190765.817648649,43.000000
1757190765.919029236,43.000000
1757190766.018937826,43.000000
1757190766.118807077,43.000000
1757190766.218971729,43.000000
1757190766.318014622,44.000000
1757190766.418091297,43.000000
1757190766.518724680,44.000000
1757190766.618942738,44.000000
1757190766.718549728,42.000000
1757190766.817694902,44.000000
1757190766.918975592,43.000000
1757190767.017995119,43.000000
1757190767.118129969,44.000000
1757190767.217991829,44.000000
1757190767.318818808,44.000000
1757190767.418676853,45.000000
1757190767.518450737,44.000000
1757190767.616134882,43.000000
1757190767.719159842,44.000000
1757190767.819321871,45.000000
1757190767.919561148,45.000000
1757190768.018983841,44.000000
1757190768.118907928,44.000000
1757190768.218476295,45.000000
1757190768.318242788,45.000000
1757190768.417102575,44.000000
1757190768.518712997,44.000000
1757190768.615134716,44.000000
1757190768.716303587,44.000000
1757190768.818489790,44.000000
1757190768.918471336,44.000000
1757190769.018733263,45.000000
1757190769.116315842,45.000000
1757190769.218002081,44.000000
1757190769.317247391,45.000000
1757190769.417890310,45.000000
1757190769.517767668,44.000000
1757190769.616741180,44.000000
1757190769.719345331,44.000000
1757190769.819046497,45.000000
1757190769.919700146,45.000000
1757190770.016865253,45.000000
1757190770.114421129,45.000000
1757190770.218244553,45.000000
1757190770.317105055,45.000000
1757190770.417985201,45.000000
1757190770.519252539,44.000000
1757190770.618693352,44.000000
1757190770.718691111,44.000000
1757190770.817213774,45.000000
1757190770.916731358,45.000000
1757190771.018297195,45.000000
1757190771.117133856,44.000000
1757190771.217699528,44.000000
1757190771.320598602,44.000000
1757190771.418641806,44.000000
1757190771.518940687,44.000000
1757190771.614624023,44.000000
1757190771.718873739,44.000000
1757190771.816633701,44.000000
1757190771.917289257,45.000000
1757190772.017950535,45.000000
1757190772.115566254,44.000000
1757190772.218341589,44.000000
1757190772.320337772,45.000000
1757190772.417912006,45.000000
1757190772.515878677,44.000000
1757190772.615794659,45.000000
1757190772.716238499,45.000000
1757190772.817543745,45.000000
1757190772.917776346,45.000000
1757190773.020590782,45.000000
1757190773.118477583,45.000000
1757190773.216213703,44.000000
1757190773.315848351,44.000000
1757190773.417518377,44.000000
1757190773.516046047,44.000000
1757190773.617323875,44.000000
1757190773.717129230,44.000000
1757190773.821193695,44.000000
1757190773.915416002,45.000000
1757190774.015641689,45.000000
1757190774.117832184,44.000000
1757190774.215537548,45.000000
1757190774.317562103,45.000000
1757190774.415925026,45.000000
1757190774.516947508,44.000000
1757190774.616308451,44.000000
1757190774.718942165,44.000000
1757190774.817818642,44.000000
1757190774.916755199,45.000000
1757190775.014741421,45.000000
1757190775.116823435,45.000000
1757190775.214981794,44.000000
1757190775.317405224,44.000000
1757190775.415452480,44.000000
1757190775.515539408,44.000000
1757190775.615660191,44.000000
1757190775.715673923,45.000000
1757190775.815585136,44.000000
1757190775.916976452,44.000000
1757190776.015650988,44.000000
1757190776.117855787,44.000000
1757190776.217388391,44.000000
1757190776.315589666,44.000000
1757190776.416807890,45.000000
1757190776.517771959,44.000000
1757190776.617079735,44.000000
1757190776.718243599,44.000000
1757190776.817546844,44.000000
1757190776.915724754,44.000000
1757190777.015552759,45.000000
1757190777.115591526,45.000000
1757190777.215800524,45.000000
1757190777.316013336,44.000000
1757190777.415564299,44.000000
1757190777.515154362,44.000000
1757190777.616081476,44.000000
1757190777.715159655,44.000000
1757190777.816322327,44.000000
