ros_time_s,omega_2
1757191820.315485001,2.019000
1757191820.365619898,2.022000
1757191820.416187048,0.922000
1757191820.466030836,0.344000
1757191820.515088320,0.763000
1757191820.565026283,0.319000
1757191820.616458416,0.821000
1757191820.668130636,0.263000
1757191820.715738535,0.750000
1757191820.767638922,0.583000
1757191820.815025330,0.549000
1757191820.866893291,1.829000
1757191820.916082621,2.080000
1757191820.965713263,2.016000
1757191821.015984535,2.018000
1757191821.068630695,1.943000
1757191821.118496418,0.437000
1757191821.166090488,0.322000
1757191821.217478514,0.829000
1757191821.267026901,0.379000
1757191821.317631960,0.904000
1757191821.366885185,0.486000
1757191821.416585922,1.052000
1757191821.466629744,0.599000
1757191821.516387701,1.055000
1757191821.568126678,2.005000
1757191821.617310286,2.023000
1757191821.669448853,2.013000
1757191821.717445612,2.001000
1757191821.768861771,1.943000
1757191821.818320274,1.502000
1757191821.868597031,1.752000
1757191821.918519497,0.813000
1757191821.967293024,0.817000
1757191822.017557144,1.467000
1757191822.068140268,1.689000
1757191822.119134188,1.838000
1757191822.167452335,1.761000
1757191822.217814684,0.781000
1757191822.268929005,0.736000
1757191822.317648888,1.037000
1757191822.368796587,1.964000
1757191822.418065548,2.007000
1757191822.468659401,2.080000
1757191822.517631292,1.779000
1757191822.568153858,1.806000
1757191822.618026018,1.964000
1757191822.668287992,1.931000
1757191822.718819857,1.024000
1757191822.767548323,1.656000
1757191822.819105864,1.852000
1757191822.868473530,1.773000
1757191822.919701338,1.657000
1757191822.968274593,1.614000
1757191823.018403292,1.787000
1757191823.068032503,1.836000
1757191823.118335009,1.977000
1757191823.168205261,1.733000
1757191823.218939066,2.009000
1757191823.268037558,1.986000
1757191823.318944931,1.989000
1757191823.368916988,1.672000
1757191823.418948412,1.860000
1757191823.468476534,1.976000
1757191823.519415140,1.937000
1757191823.570684433,1.899000
1757191823.618823528,1.912000
1757191823.667940378,2.028000
1757191823.719431877,1.938000
1757191823.770440102,1.967000
1757191823.818359137,1.951000
1757191823.868914366,1.958000
1757191823.919699430,1.908000
1757191823.969025135,1.923000
1757191824.019837856,1.997000
1757191824.069480419,1.882000
1757191824.120418310,1.880000
1757191824.169209719,1.886000
1757191824.221236944,1.906000
1757191824.268602371,1.953000
1757191824.320073366,1.967000
1757191824.369241238,1.991000
1757191824.421382904,1.909000
1757191824.470156193,1.923000
1757191824.520429850,1.879000
1757191824.570087910,1.950000
1757191824.620524406,1.986000
1757191824.670228720,2.051000
1757191824.721422434,1.909000
1757191824.769500971,1.944000
1757191824.819273233,1.997000
1757191824.869359255,1.939000
1757191824.923424244,1.921000
1757191824.970429897,1.923000
1757191825.021620750,2.002000
1757191825.069560051,1.923000
1757191825.121537447,1.921000
1757191825.170720100,2.051000
1757191825.224133015,1.949000
1757191825.271649361,1.964000
1757191825.322867632,1.936000
1757191825.371454954,1.853000
1757191825.423405886,1.908000
1757191825.470413208,1.914000
1757191825.523016214,2.012000
1757191825.571091890,1.993000
1757191825.623104811,1.951000
1757191825.671022415,1.884000
1757191825.721863747,1.919000
1757191825.770759583,1.941000
1757191825.822226763,1.919000
1757191825.870667458,1.888000
1757191825.922823429,1.895000
1757191825.970636845,1.951000
1757191826.022497177,1.962000
1757191826.071752548,1.973000
1757191826.123954058,0.416000
1757191826.171356440,0.234000
1757191826.223603249,0.562000
1757191826.271060944,0.534000
1757191826.323661804,0.653000
1757191826.371636391,0.510000
1757191826.424125433,0.558000
1757191826.471217632,0.681000
1757191826.523953676,1.059000
1757191826.571470499,1.476000
1757191826.623822927,1.626000
1757191826.672131300,1.595000
1757191826.723932505,0.225000
1757191826.773148298,0.517000
1757191826.824867010,1.223000
1757191826.871092796,1.505000
1757191826.924068451,0.152000
1757191826.971281290,0.442000
1757191827.023956776,0.839000
1757191827.070901394,1.879000
1757191827.123304605,1.922000
1757191827.171041727,2.021000
1757191827.223372221,0.910000
1757191827.272567272,0.396000
1757191827.325407267,0.856000
1757191827.372308969,0.467000
1757191827.425434589,0.831000
1757191827.471969604,0.315000
1757191827.524938583,0.949000
1757191827.573111773,1.880000
1757191827.624132156,2.019000
1757191827.672078133,2.022000
1757191827.725522757,0.143000
1757191827.773263216,0.529000
1757191827.825305700,0.652000
1757191827.872967958,0.668000
1757191827.926479340,1.259000
1757191827.973766804,1.524000
1757191828.025923252,1.840000
1757191828.073555470,2.040000
1757191828.126044512,2.012000
1757191828.173554659,2.112000
1757191828.226224184,0.121000
1757191828.273689508,0.846000
1757191828.326511621,0.577000
1757191828.373934031,0.783000
1757191828.426916122,0.698000
1757191828.473548651,0.790000
1757191828.525796413,1.329000
1757191828.573318958,2.008000
1757191828.626382113,1.955000
1757191828.674780607,2.079000
1757191828.726855516,1.803000
1757191828.773473024,1.856000
1757191828.826307774,1.874000
1757191828.873830557,1.887000
1757191828.925620794,0.168000
1757191828.973663807,0.770000
1757191829.025810719,0.539000
1757191829.073502064,0.871000
1757191829.126029015,1.413000
1757191829.172905922,2.021000
1757191829.226747990,1.958000
1757191829.273896456,2.022000
1757191829.327315807,1.071000
1757191829.374106407,1.458000
1757191829.424638510,1.149000
1757191829.475043297,1.329000
1757191829.527347088,1.290000
1757191829.574973345,1.416000
1757191829.627477646,0.307000
1757191829.674469471,0.819000
1757191829.727054596,0.442000
1757191829.774677992,0.880000
1757191829.828394175,1.542000
1757191829.875487089,2.018000
1757191829.928384304,2.016000
1757191829.975424290,1.980000
1757191830.029303551,0.413000
1757191830.075121403,0.323000
1757191830.127237320,0.975000
1757191830.175382853,0.768000
1757191830.227975845,1.684000
1757191830.275415897,2.008000
1757191830.329097748,1.985000
1757191830.375777483,2.081000
1757191830.427634716,0.096000
1757191830.475577116,0.795000
1757191830.529277802,0.428000
1757191830.575217009,0.781000
1757191830.628414392,0.579000
1757191830.675517559,0.486000
1757191830.728704691,1.156000
1757191830.775121927,1.902000
1757191830.827714920,1.959000
1757191830.875563383,2.022000
1757191830.928638697,1.137000
1757191830.976184130,1.585000
1757191831.029016495,1.801000
1757191831.076638699,1.677000
1757191831.129858255,1.412000
1757191831.176261187,1.561000
1757191831.229979038,0.197000
1757191831.276376486,0.848000
1757191831.329693794,0.415000
1757191831.375998020,0.829000
1757191831.428955793,1.317000
1757191831.475995064,1.968000
1757191831.529747248,2.002000
1757191831.577275276,2.081000
1757191831.629743099,1.086000
1757191831.677353382,1.559000
1757191831.730497122,0.222000
1757191831.777383089,0.765000
1757191831.830289364,1.312000
1757191831.878066540,1.538000
1757191831.930503130,1.804000
1757191831.976815701,1.984000
1757191832.030003786,2.021000
1757191832.077304363,2.019000
1757191832.130313873,1.531000
1757191832.177341461,1.744000
1757191832.230281115,0.420000
1757191832.276992321,1.044000
1757191832.331353188,1.529000
1757191832.376871824,1.695000
1757191832.430157900,1.789000
1757191832.477261305,1.743000
1757191832.530316114,2.049000
1757191832.577329159,1.994000
1757191832.629273891,1.474000
1757191832.677480459,1.698000
1757191832.731111050,1.855000
1757191832.777562141,1.799000
1757191832.830445766,1.798000
1757191832.877984762,1.827000
1757191832.930344820,1.647000
1757191832.978536367,1.743000
1757191833.030898094,1.789000
1757191833.077935457,1.737000
1757191833.131491899,1.715000
1757191833.178349972,1.734000
1757191833.230888128,1.781000
1757191833.278139830,1.742000
1757191833.330668449,1.751000
1757191833.378341675,1.718000
1757191833.431258440,1.976000
1757191833.478538036,1.888000
1757191833.531905174,2.034000
1757191833.578279257,1.908000
1757191833.631922007,1.954000
1757191833.678424835,1.936000
1757191833.731812000,1.930000
1757191833.778454304,1.977000
1757191833.832327127,1.918000
1757191833.879446030,1.969000
1757191833.932040453,1.903000
1757191833.979208231,1.985000
1757191834.032541990,2.076000
1757191834.079923868,2.027000
1757191834.132443905,1.923000
1757191834.179313183,1.873000
1757191834.232091188,1.953000
1757191834.278846979,1.885000
1757191834.332571030,1.953000
1757191834.379542112,1.992000
1757191834.432808876,1.911000
1757191834.479128122,2.012000
1757191834.532744408,1.957000
1757191834.579934120,2.035000
1757191834.632819414,1.947000
1757191834.679131508,1.927000
1757191834.732409000,1.928000
1757191834.779482365,1.928000
1757191834.833068848,1.933000
1757191834.880243301,1.909000
1757191834.934262991,1.919000
1757191834.980446577,1.913000
1757191835.033778429,1.911000
1757191835.080614328,2.041000
1757191835.133476019,1.969000
1757191835.181389332,1.997000
1757191835.235085964,1.422000
1757191835.281219482,1.703000
1757191835.334369183,1.882000
1757191835.381508112,1.802000
1757191835.434310913,1.865000
1757191835.481450081,1.864000
1757191835.534095526,2.052000
1757191835.581105709,1.913000
1757191835.633873463,1.606000
1757191835.680829525,1.742000
1757191835.734680414,1.448000
1757191835.780852556,1.503000
1757191835.834081173,1.646000
1757191835.881578922,1.651000
1757191835.934679508,1.934000
1757191835.981775761,1.865000
1757191836.035520792,0.567000
1757191836.082188845,0.764000
1757191836.134646893,0.288000
1757191836.182101965,0.892000
1757191836.234957457,0.361000
1757191836.281859875,0.841000
1757191836.335416079,0.337000
1757191836.382349730,0.666000
1757191836.434586287,0.904000
1757191836.481925964,0.468000
1757191836.535141230,0.924000
1757191836.582079411,0.245000
1757191836.635042906,1.709000
1757191836.682269096,2.019000
1757191836.734602213,1.999000
1757191836.782307148,2.019000
1757191836.835056305,1.951000
1757191836.882306337,2.021000
1757191836.935292721,0.538000
1757191836.982468843,0.834000
1757191837.035233021,1.602000
1757191837.081633329,1.736000
1757191837.135960817,0.805000
1757191837.183346987,0.358000
1757191837.235743046,0.704000
1757191837.282871485,0.700000
1757191837.335908175,1.542000
1757191837.382929325,2.017000
1757191837.436942101,2.002000
1757191837.483097553,1.994000
1757191837.535952091,2.026000
1757191837.583067417,1.921000
1757191837.636066914,0.597000
1757191837.683130741,0.628000
1757191837.735841751,0.454000
1757191837.782855988,0.758000
1757191837.836617708,0.717000
1757191837.883379221,0.615000
1757191837.933884621,1.697000
1757191837.983101130,2.104000
1757191838.036163807,2.003000
1757191838.082715750,2.016000
1757191838.135673523,0.565000
1757191838.183178186,0.632000
1757191838.236247301,0.621000
1757191838.283352852,0.680000
1757191838.336371183,0.580000
1757191838.383098841,0.623000
1757191838.435421705,1.677000
