ros_time_s,imu_heading
1757191820.566651821,3.940000
1757191820.618797541,4.190000
1757191820.669485331,4.500000
1757191820.718533278,4.870000
1757191820.768978596,5.250000
1757191820.816462755,5.500000
1757191820.868423700,5.750000
1757191820.918046713,5.500000
1757191820.968056202,5.060000
1757191821.017743349,4.560000
1757191821.069933653,4.120000
1757191821.121381521,3.560000
1757191821.167816639,3.310000
1757191821.220610857,3.690000
1757191821.269054890,4.060000
1757191821.320548773,4.370000
1757191821.369123936,4.750000
1757191821.419543266,5.000000
1757191821.468024969,5.440000
1757191821.518611908,5.690000
1757191821.569570065,5.810000
1757191821.619126797,5.370000
1757191821.671114445,4.870000
1757191821.719323158,4.370000
1757191821.770207167,4.060000
1757191821.820678949,4.060000
1757191821.869943142,4.060000
1757191821.921703100,4.120000
1757191821.969060421,4.190000
1757191822.019532919,4.500000
1757191822.069588900,4.750000
1757191822.122049332,4.870000
1757191822.169540167,4.940000
1757191822.220762014,4.940000
1757191822.270253897,5.190000
1757191822.319599152,5.440000
1757191822.370155811,5.500000
1757191822.420856714,5.120000
1757191822.469908953,4.620000
1757191822.519445419,4.060000
1757191822.569601536,3.690000
1757191822.620489359,3.690000
1757191822.669561148,3.810000
1757191822.721248150,3.810000
1757191822.768794775,3.750000
1757191822.821894646,3.940000
1757191822.869752884,3.940000
1757191822.922372103,4.060000
1757191822.970056772,4.060000
1757191823.021212816,4.120000
1757191823.069551468,4.190000
1757191823.120993376,4.250000
1757191823.169871330,4.250000
1757191823.221223831,4.250000
1757191823.269875050,4.250000
1757191823.321673393,4.250000
1757191823.370211840,4.120000
1757191823.421428204,4.120000
1757191823.469865322,3.940000
1757191823.521720171,4.000000
1757191823.572018862,4.000000
1757191823.620772839,3.940000
1757191823.669714212,4.000000
1757191823.721613169,4.000000
1757191823.771713018,3.940000
1757191823.820300102,3.940000
1757191823.870398045,4.000000
1757191823.921659708,3.870000
1757191823.970650196,3.870000
1757191824.022229195,3.870000
1757191824.071291924,3.810000
1757191824.123688698,3.810000
1757191824.170926332,3.810000
1757191824.223995209,3.690000
1757191824.270237207,3.560000
1757191824.322772026,3.500000
1757191824.370609045,3.370000
1757191824.423760176,3.370000
1757191824.471566439,3.370000
1757191824.522456408,3.310000
1757191824.571339607,3.250000
1757191824.622596025,3.250000
1757191824.671540737,3.250000
1757191824.724187851,3.120000
1757191824.770762444,3.060000
1757191824.821117163,3.120000
1757191824.870711088,2.870000
1757191824.925814629,2.940000
1757191824.972162724,2.870000
1757191825.024512529,2.690000
1757191825.070822239,2.620000
1757191825.124301672,2.560000
1757191825.172050714,2.310000
1757191825.227422476,1.940000
1757191825.272996187,1.750000
1757191825.325849533,1.750000
1757191825.372797728,1.690000
1757191825.426263571,1.620000
1757191825.471818924,1.560000
1757191825.525420427,1.370000
1757191825.572345257,1.310000
1757191825.626066685,1.310000
1757191825.672355890,1.190000
1757191825.724315166,1.120000
1757191825.772069454,1.060000
1757191825.824993610,1.000000
1757191825.872008085,1.000000
1757191825.925625563,0.940000
1757191825.972098112,0.940000
1757191826.025393486,0.880000
1757191826.073135614,0.940000
1757191826.127221584,0.880000
1757191826.172740936,1.000000
1757191826.226389170,1.190000
1757191826.272387743,1.560000
1757191826.326355696,2.000000
1757191826.372939348,2.250000
1757191826.426986694,2.560000
1757191826.472440720,2.870000
1757191826.526242971,3.250000
1757191826.572740793,3.560000
1757191826.626581430,3.560000
1757191826.673668861,3.810000
1757191826.727098703,3.810000
1757191826.774581432,4.190000
1757191826.827768803,4.500000
1757191826.872412443,4.690000
1757191826.926921129,4.870000
1757191826.972428560,5.190000
1757191827.026349306,5.440000
1757191827.072297573,5.560000
1757191827.125865936,5.120000
1757191827.172324181,4.750000
1757191827.226228237,4.190000
1757191827.273882866,3.870000
1757191827.328324318,4.190000
1757191827.373499393,4.500000
1757191827.427976608,4.870000
1757191827.473246574,5.190000
1757191827.526792526,5.560000
1757191827.574502707,5.620000
1757191827.626579762,5.190000
1757191827.673554897,4.750000
1757191827.728329659,4.120000
1757191827.774632215,3.940000
1757191827.827445745,4.370000
1757191827.874216557,4.750000
1757191827.929448843,5.250000
1757191827.974922180,5.370000
1757191828.028216124,5.440000
1757191828.074727535,5.370000
1757191828.128332376,5.120000
1757191828.174728870,4.500000
1757191828.229014874,4.120000
1757191828.274938583,3.870000
1757191828.328777313,4.250000
1757191828.375041246,4.620000
1757191828.429641485,4.750000
1757191828.474803686,5.120000
1757191828.528588057,5.620000
1757191828.574498892,5.750000
1757191828.629125595,5.190000
1757191828.676119089,4.870000
1757191828.730077505,4.440000
1757191828.774542093,4.000000
1757191828.828954697,3.940000
1757191828.875030041,4.000000
1757191828.928404808,3.940000
1757191828.974782467,4.190000
1757191829.028736830,4.750000
1757191829.074833155,5.060000
1757191829.128953695,5.440000
1757191829.174013853,5.620000
1757191829.229539394,5.190000
1757191829.275079489,4.810000
1757191829.329845667,4.250000
1757191829.375245571,4.060000
1757191829.426199436,4.060000
1757191829.476225138,4.310000
1757191829.530080080,4.310000
1757191829.576071501,4.500000
1757191829.630259275,4.690000
1757191829.675747871,4.810000
1757191829.729856730,5.190000
1757191829.775839806,5.560000
1757191829.831338167,5.870000
1757191829.876682758,5.810000
1757191829.930658817,5.370000
1757191829.976783276,4.940000
1757191830.032187223,4.560000
1757191830.076296091,4.370000
1757191830.130009651,4.750000
1757191830.176620483,5.120000
1757191830.230789900,5.250000
1757191830.276560545,5.120000
1757191830.331552505,4.810000
1757191830.376871347,4.250000
1757191830.430406094,3.810000
1757191830.476832867,3.750000
1757191830.532484770,4.120000
1757191830.576421022,4.250000
1757191830.630631924,4.750000
1757191830.676724195,5.060000
1757191830.731140137,5.310000
1757191830.776273251,5.500000
1757191830.830481768,5.190000
1757191830.876762390,4.750000
1757191830.931562901,4.310000
1757191830.977364540,4.120000
1757191831.031690836,4.120000
1757191831.077898264,4.190000
1757191831.132694483,4.190000
1757191831.177330732,4.310000
1757191831.232774973,4.370000
1757191831.277561426,4.690000
1757191831.332887411,5.060000
1757191831.377215862,5.370000
1757191831.431188583,5.690000
1757191831.477189779,5.810000
1757191831.532204628,5.370000
1757191831.578437805,4.810000
1757191831.632507324,4.370000
1757191831.678460836,4.310000
1757191831.733290434,4.370000
1757191831.778549194,4.620000
1757191831.833842993,4.940000
1757191831.879363775,5.060000
1757191831.933406830,5.120000
1757191831.977963448,5.120000
1757191832.032767773,4.870000
1757191832.078519106,4.500000
1757191832.133120298,4.120000
1757191832.178443193,3.810000
1757191832.233047724,3.750000
1757191832.278071880,3.870000
1757191832.334212303,4.060000
1757191832.378131151,4.190000
1757191832.432842970,4.310000
1757191832.478369236,4.310000
1757191832.532970905,4.370000
1757191832.578423500,4.370000
1757191832.632058859,4.370000
1757191832.678588152,4.370000
1757191832.733604431,4.440000
1757191832.778674364,4.500000
1757191832.832870483,4.500000
1757191832.879104137,4.560000
1757191832.932811260,4.620000
1757191832.979753971,4.620000
1757191833.033265829,4.690000
1757191833.079068184,4.690000
1757191833.134467125,4.750000
1757191833.179519176,4.750000
1757191833.233306885,4.810000
1757191833.279266834,4.810000
1757191833.333012819,4.870000
1757191833.379457235,4.940000
1757191833.433407307,4.940000
1757191833.479828119,4.940000
1757191833.534611464,4.870000
1757191833.579403877,4.940000
1757191833.634752750,4.810000
1757191833.679531097,4.810000
1757191833.734594107,4.810000
1757191833.779601336,4.750000
1757191833.835679054,4.690000
1757191833.880638838,4.620000
1757191833.934629440,4.500000
1757191833.980296135,4.120000
1757191834.035700798,4.120000
1757191834.081214428,4.120000
1757191834.135256290,3.940000
1757191834.180531263,3.440000
1757191834.234907150,3.370000
1757191834.280023336,3.310000
1757191834.335727215,3.250000
1757191834.380725145,3.190000
1757191834.435656786,3.120000
1757191834.480401993,3.000000
1757191834.535490513,3.000000
1757191834.581142187,2.940000
1757191834.635634184,2.750000
1757191834.680341482,2.750000
1757191834.735208750,2.690000
1757191834.780737162,2.440000
1757191834.836481333,1.940000
1757191834.881359339,1.750000
1757191834.937415600,1.750000
1757191834.981598377,1.690000
1757191835.036621332,1.690000
1757191835.081888199,1.500000
1757191835.136862278,1.500000
1757191835.182474852,1.500000
1757191835.237876415,1.370000
1757191835.282354355,1.560000
1757191835.337055206,1.500000
1757191835.382627726,1.500000
1757191835.436970949,1.560000
1757191835.482614279,1.560000
1757191835.536780596,1.560000
1757191835.582241774,1.500000
1757191835.636679649,1.500000
1757191835.682179689,1.500000
1757191835.737493753,1.500000
1757191835.782011032,1.620000
1757191835.836820364,1.750000
1757191835.882655859,1.750000
1757191835.937378407,1.870000
1757191835.983018160,1.870000
1757191836.038659334,1.870000
1757191836.083404541,2.190000
1757191836.137079477,2.750000
1757191836.183310032,3.060000
1757191836.238258839,3.500000
1757191836.283040285,3.690000
1757191836.338241577,4.060000
1757191836.383450031,4.440000
1757191836.437483788,4.750000
1757191836.484529495,5.000000
1757191836.538527250,5.440000
1757191836.583305359,5.810000
1757191836.637839079,6.190000
1757191836.687058449,6.310000
1757191836.737024784,5.870000
1757191836.783542633,5.500000
1757191836.837484598,5.000000
1757191836.883431435,4.500000
1757191836.938050985,4.120000
1757191836.983721733,4.000000
1757191837.037999153,4.310000
1757191837.082863092,4.560000
1757191837.139533997,4.620000
1757191837.186100721,4.940000
1757191837.238463640,5.310000
1757191837.284051895,5.690000
1757191837.338804960,6.000000
1757191837.384089947,5.940000
1757191837.440261841,5.500000
1757191837.486366034,5.060000
1757191837.538737774,4.560000
1757191837.584383965,4.190000
1757191837.639369726,3.620000
1757191837.684257030,3.620000
1757191837.738705158,4.120000
1757191837.783977985,4.370000
1757191837.840027809,4.750000
1757191837.884582996,5.190000
1757191837.935438156,5.560000
1757191837.984337091,5.560000
1757191838.039057493,5.060000
1757191838.084055662,4.620000
1757191838.138487577,4.120000
1757191838.184288740,4.190000
1757191838.238191843,4.560000
1757191838.284426928,4.810000
1757191838.339163303,5.120000
1757191838.384309769,5.440000
1757191838.437258959,5.810000
