ros_time_s,Error_Distancia
1757276513.753254175,0.045227
1757276513.856309414,0.025719
1757276513.956565857,0.020409
1757276514.054144144,-0.032206
1757276514.159724474,0.005364
1757276514.255976677,-0.019863
1757276514.356668234,0.013747
1757276514.455717087,0.033890
1757276514.555317402,0.015165
1757276514.656370640,0.029039
1757276514.754771709,-0.014771
1757276514.864097118,0.001799
1757276514.953840971,0.042543
1757276515.056583405,0.038086
1757276515.155411720,-0.017922
1757276515.259056091,0.008274
1757276515.354429245,0.036109
1757276515.457698107,0.030108
1757276515.557222128,-0.007646
1757276515.656168699,0.012490
1757276515.758161306,0.044412
1757276515.856521845,0.038988
1757276515.954280615,0.022201
1757276516.055468798,-0.028767
1757276516.154043436,0.032146
1757276516.257777691,0.039583
1757276516.354203939,0.021372
1757276516.461249828,-0.004245
1757276516.555245161,0.019000
1757276516.655905485,0.008447
1757276516.756322622,-0.028053
1757276516.855338573,0.073030
1757276516.955222368,0.024624
1757276517.049343824,0.021407
1757276517.152698278,-0.046518
1757276517.256191969,-0.011333
1757276517.354304075,-0.013317
1757276517.459214449,-0.003615
1757276517.555406570,-0.031149
1757276517.656208754,0.020219
1757276517.753078938,0.039856
1757276517.855531216,0.065589
1757276517.961145878,0.004711
1757276518.055454016,0.037029
1757276518.154347420,0.012748
1757276518.251466036,-0.019711
1757276518.356329203,0.007337
1757276518.454953909,0.055602
1757276518.550570011,0.019040
1757276518.657315493,-0.022118
1757276518.753693581,0.017076
1757276518.851572514,-0.015385
1757276518.956101656,-0.008900
1757276519.060742617,0.004368
1757276519.154857874,0.037403
1757276519.255240202,0.041357
1757276519.354250193,-0.024307
1757276519.455340862,-0.011995
1757276519.557394266,0.005942
1757276519.658411026,-0.008049
1757276519.752907038,-0.064901
1757276519.852889299,-0.025471
1757276519.962451935,0.000822
1757276520.056167126,0.019375
1757276520.155974150,0.038821
1757276520.252906084,-0.021341
1757276520.354727983,-0.069937
1757276520.452613354,0.064641
1757276520.552077293,0.020489
1757276520.660945415,-0.003784
1757276520.751305580,-0.028917
1757276520.852961063,0.030980
1757276520.951587439,0.021192
1757276521.060084343,-0.004978
1757276521.153329372,-0.032778
1757276521.251519918,0.027085
1757276521.351413488,-0.048811
1757276521.452271223,-0.045352
1757276521.555253506,0.030688
1757276521.650426626,0.020354
1757276521.752219915,-0.014460
1757276521.852614164,-0.019527
1757276521.951450348,0.062599
1757276522.052910328,-0.061103
1757276522.152056217,-0.056424
1757276522.251170158,0.014680
1757276522.349473000,0.054377
1757276522.460355043,0.000139
1757276522.551680565,-0.053842
1757276522.658444405,-0.002628
1757276522.760909319,-0.000355
1757276522.851840258,-0.054942
1757276522.956803083,-0.003305
1757276523.051201105,0.071841
1757276523.151911259,-0.023247
1757276523.249879122,-0.063618
1757276523.348397255,-0.014118
1757276523.451610088,-0.012549
1757276523.551216364,0.007641
1757276523.656052589,0.002394
1757276523.751584053,-0.011047
1757276523.850276947,-0.014073
1757276523.994158506,-0.001850
1757276524.062231064,0.029496
1757276524.159254551,-0.021798
1757276524.253016233,-0.028235
1757276524.355611801,-0.003227
1757276524.452496052,0.044029
1757276524.555772066,-0.004254
1757276524.655974865,0.003235
1757276524.754759789,-0.001936
1757276524.849422455,-0.020741
1757276524.957157135,-0.005164
1757276525.052196503,-0.008764
1757276525.147336006,-0.020549
1757276525.248306036,-0.012283
1757276525.351754427,-0.009721
1757276525.450091124,-0.025976
1757276525.547892809,-0.017200
1757276525.648253679,-0.030981
1757276525.747612000,-0.021063
1757276525.858161449,-0.002613
1757276525.956367254,-0.004736
1757276526.059247971,-0.036992
1757276526.149813414,-0.029138
1757276526.251136780,0.014153
1757276526.357430220,0.003238
1757276526.449532747,0.021150
1757276526.557950974,0.000987
1757276526.651685476,-0.045964
1757276526.750544548,0.029166
1757276526.852245092,0.017702
1757276526.954177856,0.005019
1757276527.051676512,0.036462
1757276527.149440527,0.024719
1757276527.251714230,0.018120
1757276527.352145195,-0.065577
1757276527.450385571,-0.018670
1757276527.549944878,0.027225
1757276527.651335716,-0.021514
1757276527.753524542,0.038921
1757276527.856137991,0.009825
1757276527.959239960,0.000893
1757276528.052580357,0.062851
1757276528.158789396,-0.002617
1757276528.252691031,-0.060224
1757276528.352111101,0.033040
1757276528.455315113,0.009763
1757276528.549762487,0.046803
1757276528.653984070,0.068579
1757276528.753421783,0.042592
1757276528.852616787,0.049994
1757276528.950984716,0.015684
1757276529.051564455,0.025897
1757276529.155673742,0.026232
1757276529.253720760,0.015212
1757276529.352757454,0.020295
1757276529.451660395,0.087970
1757276529.551980972,0.018551
1757276529.653853893,0.021890
1757276529.753438711,0.018881
1757276529.852753878,0.051696
1757276529.957773924,0.008735
1757276530.054336786,0.047850
1757276530.155288458,0.040358
1757276530.254531860,0.075213
1757276530.354343653,-0.043540
1757276530.453761101,0.026774
1757276530.551847458,0.067185
1757276530.663637161,0.000371
1757276530.750030518,0.023870
1757276530.854957104,0.027191
1757276530.954765797,0.069188
1757276531.054454088,0.037102
1757276531.158285618,-0.010786
1757276531.262897015,-0.002979
1757276531.363340378,-0.001111
1757276531.457286119,0.028029
1757276531.559645414,-0.001963
1757276531.657478809,-0.009128
1757276531.755221367,0.068427
1757276531.855438709,0.023844
1757276531.955875158,0.036351
1757276532.065490484,0.001061
1757276532.158036470,0.045501
1757276532.255456686,-0.023950
1757276532.356007338,0.041480
1757276532.456665277,0.047216
1757276532.561824560,-0.020364
1757276532.655362844,0.077723
1757276532.756544828,0.043792
1757276532.857402802,0.028110
1757276532.958487034,-0.006585
1757276533.057617188,0.039986
1757276533.155558348,-0.021204
1757276533.257500648,0.057672
1757276533.354801178,0.045103
1757276533.455368757,0.014409
1757276533.556032419,0.037606
1757276533.655715942,0.033193
1757276533.755223989,0.013641
1757276533.855635881,0.024150
1757276533.958455324,0.008618
1757276534.056637526,-0.011891
1757276534.155530930,-0.015826
1757276534.261940956,-0.002822
1757276534.356176376,-0.033412
1757276534.456763744,0.035401
1757276534.555910110,0.046829
1757276534.656412601,-0.042565
1757276534.754693031,0.074082
1757276534.859620810,0.025569
1757276534.956824064,-0.077715
1757276535.055174828,0.076537
1757276535.154337645,-0.011063
1757276535.258466482,-0.010708
1757276535.356310844,0.082228
1757276535.464495897,-0.002233
1757276535.555429220,0.082700
1757276535.655190229,0.033398
1757276535.762357950,-0.003360
1757276535.855495453,0.076335
1757276535.957390070,-0.016525
1757276536.055729389,0.017139
1757276536.164254427,-0.001055
1757276536.257099152,0.044553
1757276536.362775564,0.001936
1757276536.457755566,0.033358
1757276536.555952311,-0.014048
1757276536.656187296,0.013245
1757276536.755902529,0.027672
1757276536.866508961,0.001419
1757276536.957621574,0.026138
1757276537.055853605,-0.013502
1757276537.155445099,0.040733
1757276537.255689144,-0.018097
1757276537.363396645,-0.001587
1757276537.456069231,0.053077
1757276537.557748795,0.007379
1757276537.657346010,0.022645
1757276537.762056589,-0.005820
1757276537.857047081,0.039190
1757276537.962643862,-0.005383
1757276538.057514668,-0.006428
1757276538.156224966,0.020238
1757276538.256356001,0.012721
1757276538.355990887,-0.058962
1757276538.456526041,0.010662
1757276538.562083244,-0.005905
1757276538.655967236,0.013618
1757276538.756499767,-0.021402
1757276538.859303236,-0.020757
1757276538.955204248,0.013557
1757276539.056520939,0.028119
1757276539.158956289,-0.008919
1757276539.259106874,-0.008996
1757276539.355063200,0.024337
1757276539.463875055,-0.003203
1757276539.554066658,0.047044
1757276539.655995131,-0.016880
1757276539.757949352,-0.012363
1757276539.855286598,-0.021529
1757276539.954683065,-0.060527
1757276540.062986135,0.001795
1757276540.158225775,0.007225
1757276540.260516882,0.005379
1757276540.355435848,0.036622
1757276540.454749346,0.010851
1757276540.553785801,-0.013298
1757276540.660736799,0.002367
1757276540.763398647,-0.001633
1757276540.854281425,0.035694
1757276540.952794552,-0.012523
1757276541.056153059,0.032423
1757276541.155353308,-0.043959
1757276541.259984016,-0.009021
1757276541.356030703,-0.011645
1757276541.461859703,-0.004951
1757276541.555063248,0.053836
1757276541.655870438,0.030051
1757276541.754264832,-0.038971
1757276541.866125345,-0.001719
1757276541.956130743,-0.025460
1757276542.053034067,0.022293
1757276542.156682014,-0.014567
1757276542.254438162,0.049638
1757276542.359534740,0.005318
1757276542.455918550,0.048261
1757276542.560062170,-0.004785
1757276542.658088923,-0.007641
1757276542.756658077,0.010998
1757276542.854547501,0.010755
1757276542.953694582,0.029874
1757276543.059048891,-0.008653
1757276543.154067516,-0.011003
1757276543.254820824,-0.050390
1757276543.352972746,0.084647
1757276543.454949856,-0.047423
1757276543.557181835,0.007512
1757276543.654699564,0.014882
1757276543.754413605,0.017414
1757276543.854905605,-0.024850
1757276543.954494238,0.020462
1757276544.057379484,-0.011047
1757276544.155091524,-0.037359
1757276544.255401373,-0.008510
1757276544.350929260,0.054613
1757276544.453823566,-0.011973
1757276544.556145191,0.026601
1757276544.656022549,-0.009685
1757276544.753619671,0.069353
1757276544.862173796,-0.000867
1757276544.954028845,0.064006
1757276545.054499388,-0.013824
1757276545.152910233,-0.065270
1757276545.252434254,-0.016012
1757276545.353281736,-0.014209
1757276545.455458164,0.063889
1757276545.557353258,-0.007689
1757276545.654266357,0.038870
1757276545.755753517,0.008945
1757276545.852827549,0.062876
1757276545.954442978,0.071490
1757276546.053532124,-0.039163
1757276546.152265549,-0.031013
1757276546.256114960,0.006101
1757276546.361230135,-0.004125
1757276546.452944040,0.093888
1757276546.553888083,-0.011996
1757276546.656261683,0.086672
1757276546.755793810,-0.015640
1757276546.861084700,0.000595
1757276546.953902245,0.055302
1757276547.054720402,-0.011332
1757276547.153342485,0.093076
1757276547.251066446,-0.012215
1757276547.351521492,0.017710
1757276547.451399088,-0.032743
1757276547.551915169,0.083231
1757276547.649884224,0.027308
1757276547.749883175,-0.014802
1757276547.851826191,0.059453
1757276547.952367306,-0.034605
1757276548.052367210,0.063423
1757276548.150304079,-0.033417
1757276548.250753880,0.033198
1757276548.349370003,-0.049334
1757276548.454960823,-0.009567
1757276548.558227062,-0.005940
1757276548.655584097,-0.006305
1757276548.751022100,-0.073675
1757276548.851772070,-0.045974
1757276548.950318098,0.029699
1757276549.049916744,-0.018019
1757276549.149554491,-0.031821
1757276549.253546476,0.009486
1757276549.351532698,-0.019003
1757276549.449841499,-0.025004
1757276549.549250126,-0.014183
1757276549.659513950,0.004804
1757276549.751078367,-0.030979
1757276549.851100922,-0.028580
1757276549.950142145,0.023286
1757276550.051568985,0.012547
1757276550.156925201,0.001844
1757276550.249453306,0.078761
1757276550.350464582,-0.029950
1757276550.449927330,0.070595
1757276550.551208019,-0.022053
1757276550.648867607,0.034261
1757276550.749779224,-0.020172
1757276550.850485802,0.039426
1757276550.954989672,0.003381
1757276551.049841642,0.034416
1757276551.147880793,0.060546
1757276551.252813578,0.024140
1757276551.351135969,-0.008362
1757276551.448582888,-0.017526
1757276551.547995329,-0.026019
1757276551.657867670,0.000428
1757276551.751134396,-0.010752
1757276551.847976685,0.029929
1757276551.954971552,-0.005741
1757276552.055719852,0.002701
1757276552.152043104,-0.023298
1757276552.253130436,0.008343
1757276552.348527670,0.049950
1757276552.451707840,0.007582
1757276552.550115347,0.010806
1757276552.651640654,-0.015076
1757276552.751873016,0.051228
1757276552.852483749,0.019157
1757276552.951576471,-0.011425
1757276553.049851894,0.027626
1757276553.149996281,0.013881
1757276553.256012917,-0.006812
1757276553.350964546,0.015685
1757276553.450633287,0.011387
1757276553.556827307,-0.004565
1757276553.653125286,-0.034117
1757276553.749136686,-0.052596
1757276553.851279259,-0.080085
1757276553.954497337,0.009179
1757276554.051293850,0.025342
1757276554.152591944,-0.098998
1757276554.251301289,-0.077652
1757276554.352438211,0.034140
1757276554.452454567,-0.051338
1757276554.551714897,-0.037867
1757276554.659958124,-0.003001
1757276554.753966808,-0.016397
1757276554.851663589,-0.045489
1757276554.952614307,0.026927
1757276555.053448915,0.025677
1757276555.155371189,0.034271
1757276555.252935410,0.044265
1757276555.352353573,0.018773
1757276555.452082396,0.112307
1757276555.551730871,0.059674
1757276555.654139996,0.014218
1757276555.751863003,0.025706
1757276555.855510235,0.058578
1757276555.955920935,0.026559
1757276556.052629232,0.021338
1757276556.153206825,0.062799
1757276556.251307964,0.022572
1757276556.352750540,0.033756
1757276556.453887463,0.087731
1757276556.554042101,0.080654
1757276556.654621601,0.058766
1757276556.760781288,-0.002348
1757276556.856502295,0.028590
1757276556.953620672,-0.039623
1757276557.054841995,0.036950
1757276557.153420687,-0.022977
1757276557.256749630,0.009806
1757276557.355294228,0.020141
1757276557.454238415,0.030628
1757276557.556396484,0.031463
1757276557.654861212,0.019320
1757276557.754565477,0.060961
1757276557.857012987,0.009474
1757276557.954586029,0.081093
1757276558.056405544,-0.034283
1757276558.155289888,0.047608
1757276558.252963066,0.018004
1757276558.355879068,0.106329
1757276558.457066536,-0.030361
1757276558.556052208,0.036170
1757276558.656106234,0.057260
1757276558.758185148,0.058915
1757276558.856093645,-0.047235
1757276558.956156731,0.026877
1757276559.055700302,-0.033405
1757276559.155093670,0.053925
1757276559.257861614,-0.005109
1757276559.355523586,0.052090
1757276559.457014799,0.046110
1757276559.555190802,-0.018022
1757276559.655245543,0.088776
1757276559.761538029,-0.005516
1757276559.857701302,0.001812
1757276559.957705021,0.052640
1757276560.059486151,-0.006751
1757276560.158142090,-0.008257
1757276560.252729893,0.057236
1757276560.357256174,0.009488
1757276560.457762480,0.079931
1757276560.553501844,0.023670
1757276560.652532578,-0.041840
1757276560.765473127,0.001905
1757276560.857313633,0.059483
1757276560.955855370,0.026910
1757276561.057998657,-0.046392
1757276561.155704737,0.056095
1757276561.256380558,0.026674
1757276561.357429981,-0.023157
1757276561.456229448,0.064691
1757276561.555391312,0.102648
1757276561.663157940,-0.004075
1757276561.762984276,-0.000047
1757276561.856611490,0.089735
1757276561.963175774,0.001587
1757276562.064198494,0.000958
1757276562.155466795,-0.050174
1757276562.254898787,0.024800
1757276562.356661558,0.107658
1757276562.457010508,-0.027264
1757276562.555708885,0.012309
1757276562.656152010,0.120096
1757276562.755112648,0.019531
1757276562.856423616,0.018092
1757276562.955245018,-0.063127
1757276563.055282354,-0.012730
1757276563.155709267,-0.019688
1757276563.256510973,0.020786
1757276563.357328415,0.057707
1757276563.457385063,0.010138
1757276563.554146767,0.103785
1757276563.655970097,0.061439
1757276563.756226301,-0.025219
1757276563.856775284,0.061722
1757276563.955536366,0.010715
1757276564.055738926,0.058258
1757276564.162499905,-0.003027
1757276564.257187128,-0.013388
1757276564.355913639,-0.016656
1757276564.462062359,-0.003702
1757276564.563397646,-0.000380
1757276564.662175655,-0.002557
1757276564.761919498,0.002865
1757276564.855245113,-0.021888
1757276564.956098080,0.019628
1757276565.061457157,0.004526
1757276565.161334515,0.003256
1757276565.256476402,0.018392
1757276565.350323915,0.026536
1757276565.456486464,-0.031484
1757276565.564083338,-0.003260
1757276565.664358377,-0.002510
1757276565.762401581,-0.003864
1757276565.860801935,-0.006841
1757276565.962124348,-0.002487
1757276566.056278944,0.010172
1757276566.157999277,0.016758
1757276566.259399652,-0.010764
1757276566.356518030,0.036164
1757276566.462849855,0.002886
1757276566.556194782,0.039747
1757276566.656116724,-0.031588
1757276566.761358738,0.003759
1757276566.857289076,-0.031092
1757276566.955486536,-0.035193
1757276567.055618525,-0.034648
1757276567.276100874,0.015876
1757276567.298494816,-0.065389
1757276567.363949776,0.000813
1757276567.456872702,0.043752
1757276567.556274652,-0.040148
1757276567.658072233,-0.027021
1757276567.756148577,-0.038490
1757276567.856119633,-0.026422
1757276567.954792500,-0.046359
1757276568.055546045,-0.041784
1757276568.162672758,0.004601
1757276568.256480455,0.071829
1757276568.355632782,0.033284
1757276568.455770969,0.038032
1757276568.554350138,-0.043331
1757276568.656484604,-0.015936
1757276568.755346775,0.024555
1757276568.859256983,0.005025
1757276568.956975460,-0.050622
1757276569.055388212,-0.064686
1757276569.155121088,0.034630
1757276569.255068302,0.016427
1757276569.357011318,-0.027781
1757276569.455282688,0.062604
1757276569.554979801,-0.042839
1757276569.655096054,-0.062061
1757276569.756339788,-0.009659
1757276569.853794336,-0.013943
1757276569.954612494,0.039703
1757276570.054816484,0.033775
1757276570.153048277,0.033494
1757276570.255324602,-0.038666
1757276570.355541945,-0.024426
1757276570.453318119,-0.069837
1757276570.555091381,-0.029868
1757276570.655335188,-0.069954
1757276570.753767967,-0.022529
1757276570.853575468,0.037389
1757276570.955121756,0.020309
1757276571.056372643,0.073841
1757276571.153648615,-0.012437
1757276571.254822493,0.041545
1757276571.357588053,-0.050555
1757276571.460150957,-0.005402
1757276571.552175522,-0.027562
1757276571.652275562,0.037336
1757276571.759846449,-0.002512
1757276571.858114719,0.007455
1757276571.956097841,-0.059278
1757276572.054989815,-0.034632
1757276572.152687550,-0.014594
1757276572.253133535,0.011921
1757276572.352557898,-0.024504
1757276572.454174757,0.040554
1757276572.549992561,0.031546
1757276572.653176785,-0.045646
1757276572.753015280,-0.052450
1757276572.854505062,0.019912
1757276572.956678152,-0.007832
1757276573.054100037,0.029143
1757276573.151848793,0.014183
1757276573.254315615,0.033846
1757276573.353547096,-0.022470
1757276573.453986406,0.020839
1757276573.554306269,0.021865
1757276573.651051283,-0.014405
1757276573.754904985,0.022730
1757276573.853179693,0.020788
1757276573.952958107,-0.024510
1757276574.053317308,-0.101786
1757276574.152022123,0.037869
1757276574.251759529,-0.025116
1757276574.353887796,-0.010392
1757276574.451760054,-0.040122
1757276574.552543163,0.016497
1757276574.650587082,0.043727
1757276574.751301050,-0.017883
1757276574.855245352,0.017077
1757276574.950623751,-0.012644
1757276575.052296877,0.048906
1757276575.158985615,0.003609
1757276575.251507282,-0.027475
1757276575.355862379,-0.006840
1757276575.450862885,0.030531
1757276575.551367760,-0.052531
1757276575.650508642,0.038714
1757276575.757026911,-0.004938
1757276575.852153778,-0.060855
1757276575.954251051,0.005312
1757276576.049682856,-0.040902
1757276576.150198460,0.058125
1757276576.251149893,-0.024026
1757276576.349246025,0.043774
1757276576.452177525,-0.065161
1757276576.551100016,0.108568
1757276576.648440599,-0.013488
1757276576.752720594,0.061451
1757276576.851842165,-0.017009
1757276576.948519230,0.063963
1757276577.050509214,0.098919
1757276577.147797346,0.061259
1757276577.251125574,0.028800
1757276577.349301577,-0.045961
1757276577.449247122,0.061620
1757276577.556730986,0.004074
1757276577.649523973,0.060965
1757276577.748637915,-0.040767
1757276577.850450277,0.065320
1757276577.949676991,0.069198
1757276578.049244165,0.023652
1757276578.150423288,-0.009689
1757276578.250019789,-0.032194
1757276578.349363089,0.064381
1757276578.448734283,-0.015481
1757276578.552006483,0.098658
1757276578.651034594,0.072710
1757276578.748213053,0.061104
1757276578.851666212,0.045517
1757276578.953943729,0.079711
1757276579.050437689,0.126779
1757276579.152364731,0.009469
1757276579.249320030,0.012410
1757276579.348588705,0.048903
1757276579.450533152,0.057980
1757276579.548845053,0.079320
1757276579.650756121,0.083812
1757276579.750678778,0.069570
1757276579.847903013,0.062847
1757276579.951561451,0.020753
1757276580.050046921,0.090648
1757276580.151231289,0.020022
1757276580.252018690,0.072919
1757276580.351041555,0.038397
1757276580.451746702,0.070376
1757276580.553484201,-0.007562
1757276580.652879715,0.032448
1757276580.751360178,-0.022622
1757276580.850116253,0.062210
1757276580.953305960,-0.043567
1757276581.052209139,-0.050931
1757276581.151993275,-0.082436
1757276581.253702641,0.037435
1757276581.352277279,-0.031503
1757276581.453515530,0.012169
1757276581.551834345,-0.011963
1757276581.651657581,-0.045351
1757276581.753933668,0.010943
1757276581.853744984,-0.041563
1757276581.952552080,0.095848
1757276582.061256409,-0.001368
1757276582.152544498,0.040669
1757276582.252192497,-0.025082
1757276582.352523088,0.113214
1757276582.453721285,0.048360
1757276582.561829329,0.000585
1757276582.653199673,0.080343
1757276582.756257057,0.007359
1757276582.854482651,0.031546
1757276582.952668667,0.039296
1757276583.055282354,0.071904
1757276583.153162003,0.047363
1757276583.254291534,0.119277
1757276583.354854345,0.048268
1757276583.454706669,0.065330
1757276583.553440094,0.014554
