ros_time_s,Lecturas_Validas
1757276659.031223059,6.000000
1757276659.132471561,6.000000
1757276659.232876539,7.000000
1757276659.331903934,7.000000
1757276659.429996729,6.000000
1757276659.532048941,7.000000
1757276659.630589247,6.000000
1757276659.733952045,6.000000
1757276659.830715179,7.000000
1757276659.933534384,7.000000
1757276660.031285048,7.000000
1757276660.130510330,8.000000
1757276660.232560635,7.000000
1757276660.330509901,6.000000
1757276660.433131456,7.000000
1757276660.532279253,9.000000
1757276660.633181095,7.000000
1757276660.731653690,6.000000
1757276660.834280968,7.000000
1757276660.932802677,5.000000
1757276661.031890154,5.000000
1757276661.133175850,8.000000
1757276661.231371880,6.000000
1757276661.332570553,6.000000
1757276661.436321497,7.000000
1757276661.532688856,5.000000
1757276661.634733915,8.000000
1757276661.732519150,5.000000
1757276661.832900286,6.000000
1757276661.933425903,6.000000
1757276662.031848192,7.000000
1757276662.133416653,7.000000
1757276662.235468388,8.000000
1757276662.333095789,6.000000
1757276662.433070660,6.000000
1757276662.529066086,4.000000
1757276662.634770632,6.000000
1757276662.731789112,7.000000
1757276662.834459305,5.000000
1757276662.933391333,7.000000
1757276663.036175013,5.000000
1757276663.134323597,7.000000
1757276663.232546568,7.000000
1757276663.334447622,7.000000
1757276663.434647560,8.000000
1757276663.534760237,8.000000
1757276663.633804798,4.000000
1757276663.733648300,5.000000
1757276663.835161686,7.000000
1757276663.935069799,8.000000
1757276664.033372641,6.000000
1757276664.134256601,8.000000
1757276664.233883381,6.000000
1757276664.335379601,7.000000
1757276664.435772657,7.000000
1757276664.534457684,9.000000
1757276664.633342028,5.000000
1757276664.734422922,6.000000
1757276664.835781336,7.000000
1757276664.934512854,6.000000
1757276665.036198854,7.000000
1757276665.134377956,6.000000
1757276665.235856295,6.000000
1757276665.336360455,7.000000
1757276665.434966564,7.000000
1757276665.534272432,5.000000
1757276665.638532639,6.000000
1757276665.733304024,8.000000
1757276665.835539103,7.000000
1757276665.935448885,7.000000
1757276666.036419868,6.000000
1757276666.133491039,7.000000
1757276666.233656645,8.000000
1757276666.335200787,4.000000
1757276666.437232018,3.000000
1757276666.536139727,3.000000
1757276666.634011507,4.000000
1757276666.736937761,4.000000
1757276666.835877180,5.000000
1757276666.934298038,6.000000
1757276667.036559582,9.000000
1757276667.134090662,8.000000
1757276667.234785318,8.000000
1757276667.335560799,4.000000
1757276667.434312105,8.000000
1757276667.536459446,7.000000
1757276667.636450768,5.000000
1757276667.733705521,8.000000
1757276667.836104393,6.000000
1757276667.935208082,6.000000
1757276668.035465479,6.000000
1757276668.133183479,6.000000
1757276668.234452248,7.000000
1757276668.334343433,4.000000
1757276668.439700127,6.000000
1757276668.535724640,6.000000
1757276668.633879900,6.000000
1757276668.734329462,7.000000
1757276668.833545923,5.000000
1757276668.935525179,7.000000
1757276669.035947561,8.000000
1757276669.135716915,8.000000
1757276669.234265566,6.000000
1757276669.334082127,6.000000
1757276669.435500622,5.000000
1757276669.534202814,7.000000
1757276669.633522034,7.000000
1757276669.734175205,5.000000
1757276669.834079027,6.000000
1757276669.935838461,4.000000
1757276670.029838085,7.000000
1757276670.133308649,9.000000
1757276670.234336853,5.000000
1757276670.336384296,7.000000
1757276670.435765028,8.000000
1757276670.535462141,5.000000
1757276670.633656025,6.000000
1757276670.734089136,5.000000
1757276670.835884333,4.000000
1757276670.933182716,8.000000
1757276671.035300970,7.000000
1757276671.134062052,4.000000
1757276671.234637737,8.000000
1757276671.333094835,6.000000
1757276671.434012175,6.000000
1757276671.535777807,5.000000
1757276671.635882854,6.000000
1757276671.735217571,6.000000
1757276671.835481405,8.000000
1757276671.934970617,5.000000
1757276672.035022259,8.000000
1757276672.131570101,7.000000
1757276672.234656811,7.000000
1757276672.333365679,6.000000
1757276672.434724808,4.000000
1757276672.534474611,5.000000
1757276672.634676456,7.000000
1757276672.735114574,7.000000
1757276672.834210634,7.000000
1757276672.933176517,6.000000
1757276673.031925678,6.000000
1757276673.135262728,7.000000
1757276673.235001564,9.000000
1757276673.333904266,7.000000
1757276673.435789347,8.000000
1757276673.535664797,5.000000
1757276673.635481358,7.000000
1757276673.734847069,4.000000
1757276673.834898233,7.000000
1757276673.934004784,7.000000
1757276674.035776854,6.000000
1757276674.133759737,7.000000
1757276674.234028339,6.000000
1757276674.334090948,7.000000
1757276674.433286428,8.000000
1757276674.529820919,6.000000
1757276674.634506941,8.000000
1757276674.733018398,7.000000
1757276674.833764076,7.000000
1757276674.931435347,7.000000
1757276675.028687477,7.000000
1757276675.133050919,7.000000
1757276675.233049631,4.000000
1757276675.334131718,7.000000
1757276675.431316853,8.000000
1757276675.533062935,5.000000
1757276675.632872105,6.000000
1757276675.732712269,6.000000
1757276675.832519054,7.000000
1757276675.932766438,7.000000
1757276676.032799244,6.000000
1757276676.130966425,8.000000
1757276676.231673956,5.000000
1757276676.332198620,8.000000
1757276676.431025267,8.000000
1757276676.532027960,5.000000
1757276676.630639076,7.000000
1757276676.733174086,8.000000
1757276676.831295490,5.000000
1757276676.930651188,4.000000
1757276677.034094572,7.000000
1757276677.129842758,7.000000
1757276677.232213259,6.000000
1757276677.330797672,6.000000
1757276677.431217432,6.000000
1757276677.531101227,7.000000
1757276677.631237745,7.000000
1757276677.731662512,7.000000
1757276677.831363916,7.000000
1757276677.930393934,6.000000
1757276678.034329891,7.000000
1757276678.131461382,7.000000
1757276678.231293201,7.000000
1757276678.332420588,8.000000
1757276678.431440353,7.000000
1757276678.531542301,5.000000
1757276678.629950047,7.000000
1757276678.730341434,5.000000
1757276678.828898191,5.000000
1757276678.928469658,5.000000
1757276679.030175924,7.000000
1757276679.131083012,7.000000
1757276679.230736971,6.000000
1757276679.330527067,5.000000
1757276679.431293011,4.000000
1757276679.531383276,7.000000
1757276679.631089687,7.000000
1757276679.730998278,6.000000
1757276679.830747128,7.000000
1757276679.930904150,8.000000
1757276680.034182310,7.000000
1757276680.130573034,7.000000
1757276680.229964733,8.000000
1757276680.329577923,6.000000
1757276680.428509951,7.000000
1757276680.530693293,5.000000
1757276680.629341364,5.000000
1757276680.731221199,5.000000
1757276680.829208136,7.000000
1757276680.930565119,7.000000
1757276681.032280922,7.000000
1757276681.131441116,8.000000
1757276681.230168104,6.000000
1757276681.331006765,7.000000
1757276681.430585623,6.000000
1757276681.530965090,6.000000
1757276681.631340504,8.000000
1757276681.730166197,5.000000
1757276681.830931425,7.000000
1757276681.930645466,4.000000
1757276682.030505896,5.000000
1757276682.128320217,5.000000
1757276682.228463411,4.000000
1757276682.328851223,6.000000
1757276682.428774118,6.000000
1757276682.530323029,8.000000
1757276682.631028891,6.000000
1757276682.730086565,7.000000
1757276682.828625917,8.000000
1757276682.929001570,5.000000
1757276683.031270981,9.000000
1757276683.129899979,8.000000
1757276683.230904818,6.000000
1757276683.329692125,6.000000
1757276683.430138826,6.000000
1757276683.530096292,4.000000
1757276683.631030560,4.000000
1757276683.729104042,4.000000
1757276683.829810858,4.000000
1757276683.930627108,8.000000
1757276684.029429436,6.000000
1757276684.130047798,6.000000
1757276684.230170965,8.000000
1757276684.330146551,5.000000
1757276684.430896282,6.000000
1757276684.531569004,8.000000
1757276684.629476070,6.000000
1757276684.729990244,8.000000
1757276684.831281662,6.000000
1757276684.930591345,8.000000
1757276685.032424212,7.000000
1757276685.134136438,7.000000
1757276685.231205463,6.000000
1757276685.331227303,6.000000
1757276685.434918165,7.000000
1757276685.531795740,5.000000
1757276685.632984877,6.000000
1757276685.730867624,7.000000
1757276685.830791235,7.000000
1757276685.932574034,8.000000
1757276686.033241510,7.000000
1757276686.132070065,7.000000
1757276686.231773376,7.000000
1757276686.330955982,9.000000
1757276686.431650877,6.000000
1757276686.533648968,6.000000
1757276686.631055593,7.000000
1757276686.733514547,8.000000
1757276686.831891060,8.000000
1757276686.931430340,7.000000
1757276687.028878450,7.000000
1757276687.132289171,7.000000
1757276687.232148886,7.000000
1757276687.332438707,6.000000
1757276687.431677103,6.000000
1757276687.531465769,7.000000
1757276687.633798599,5.000000
1757276687.735311508,7.000000
1757276687.832325935,8.000000
1757276687.932288885,9.000000
1757276688.035169125,8.000000
1757276688.132323980,7.000000
1757276688.235743761,6.000000
1757276688.333136320,5.000000
1757276688.433339357,9.000000
1757276688.533034086,9.000000
1757276688.633906603,8.000000
1757276688.735284805,8.000000
1757276688.832910776,8.000000
1757276688.936012983,5.000000
1757276689.034135818,8.000000
1757276689.134037256,6.000000
1757276689.234141111,5.000000
1757276689.334566355,5.000000
1757276689.436198950,9.000000
1757276689.535501480,8.000000
1757276689.636538029,9.000000
1757276689.734647274,6.000000
1757276689.833647013,8.000000
1757276689.934130430,5.000000
1757276690.030565023,7.000000
1757276690.136899948,6.000000
1757276690.233822346,6.000000
1757276690.334952116,7.000000
1757276690.437081575,6.000000
1757276690.531100988,7.000000
1757276690.634981632,6.000000
1757276690.735381365,8.000000
1757276690.836269379,8.000000
1757276690.933785439,6.000000
1757276691.035409927,6.000000
1757276691.134801865,7.000000
1757276691.233346224,5.000000
1757276691.334954977,7.000000
1757276691.436061859,5.000000
1757276691.544091463,7.000000
1757276691.633824825,6.000000
1757276691.735042810,7.000000
1757276691.833707333,6.000000
1757276691.933715820,6.000000
1757276692.035899162,6.000000
1757276692.135843992,7.000000
1757276692.234810114,7.000000
1757276692.335203409,5.000000
1757276692.434925556,7.000000
1757276692.534123421,8.000000
1757276692.633718967,5.000000
1757276692.733519554,10.000000
1757276692.835293293,7.000000
1757276692.933288097,6.000000
1757276693.034882307,7.000000
1757276693.134405375,7.000000
1757276693.234084368,6.000000
1757276693.333143473,7.000000
1757276693.434483290,5.000000
1757276693.534430265,6.000000
1757276693.634044886,6.000000
1757276693.734331131,6.000000
1757276693.834649324,5.000000
1757276693.936675072,8.000000
1757276694.036244631,6.000000
1757276694.135981560,6.000000
1757276694.234657526,7.000000
1757276694.336366177,6.000000
1757276694.434666395,7.000000
1757276694.533202887,7.000000
1757276694.633590221,7.000000
1757276694.730824709,7.000000
1757276694.836172104,7.000000
1757276694.934082747,8.000000
1757276695.034896612,6.000000
1757276695.135244846,8.000000
1757276695.236347437,6.000000
1757276695.335707426,6.000000
1757276695.433802128,6.000000
1757276695.534105301,7.000000
1757276695.635216951,5.000000
1757276695.735257864,8.000000
1757276695.833760977,7.000000
1757276695.936462402,8.000000
1757276696.034980059,8.000000
1757276696.135913134,7.000000
1757276696.233164549,5.000000
1757276696.333873510,7.000000
1757276696.434515476,5.000000
1757276696.547881365,8.000000
1757276696.634117126,7.000000
1757276696.733334541,5.000000
1757276696.835352182,6.000000
1757276696.934626102,5.000000
1757276697.034553051,8.000000
1757276697.131886482,7.000000
1757276697.236064434,7.000000
1757276697.334774494,5.000000
1757276697.433963060,9.000000
1757276697.535486698,7.000000
1757276697.634152174,8.000000
1757276697.734120846,6.000000
1757276697.833428144,5.000000
1757276697.935776472,7.000000
1757276698.035250425,6.000000
1757276698.135180235,8.000000
1757276698.233311892,6.000000
1757276698.333809614,8.000000
1757276698.434358120,6.000000
1757276698.528820992,6.000000
1757276698.634682178,6.000000
1757276698.733020782,9.000000
1757276698.832898378,7.000000
1757276698.934065104,6.000000
1757276699.035692215,8.000000
1757276699.133092165,7.000000
1757276699.233875513,9.000000
1757276699.333687305,7.000000
1757276699.435662270,8.000000
1757276699.535670280,7.000000
1757276699.635044575,5.000000
1757276699.735215902,7.000000
1757276699.833460331,7.000000
1757276699.934078693,8.000000
1757276700.033461332,7.000000
1757276700.130708933,5.000000
1757276700.235067368,8.000000
1757276700.332495928,7.000000
1757276700.434110165,5.000000
1757276700.534100294,6.000000
1757276700.633975744,7.000000
1757276700.732928991,8.000000
1757276700.834837198,6.000000
1757276700.931550264,5.000000
1757276701.033067226,9.000000
1757276701.132007599,6.000000
1757276701.232522726,8.000000
1757276701.332642794,8.000000
1757276701.434172630,6.000000
1757276701.533626556,6.000000
1757276701.632296801,9.000000
1757276701.733879566,6.000000
1757276701.833329678,8.000000
1757276701.930706978,7.000000
1757276702.034103870,8.000000
1757276702.134946346,7.000000
1757276702.233108997,7.000000
1757276702.331312180,7.000000
1757276702.433966160,9.000000
1757276702.532267094,5.000000
1757276702.634546280,9.000000
1757276702.732669115,4.000000
1757276702.832976341,7.000000
1757276702.934029102,6.000000
1757276703.033843040,9.000000
1757276703.134265661,7.000000
1757276703.232706308,6.000000
1757276703.333077192,5.000000
1757276703.430985689,7.000000
1757276703.531542301,8.000000
1757276703.631243944,9.000000
1757276703.730882406,6.000000
1757276703.830576897,5.000000
1757276703.930546761,6.000000
1757276704.030783653,4.000000
1757276704.132184267,5.000000
1757276704.232518196,5.000000
1757276704.332221985,5.000000
1757276704.429700375,6.000000
1757276704.532850266,8.000000
1757276704.633308887,7.000000
1757276704.730267763,7.000000
1757276704.831450224,7.000000
1757276704.931148767,8.000000
1757276705.032163620,8.000000
1757276705.132168531,7.000000
1757276705.230254889,7.000000
1757276705.331462622,7.000000
1757276705.430370808,5.000000
1757276705.530930758,5.000000
1757276705.630902052,7.000000
1757276705.731474638,5.000000
1757276705.830785990,8.000000
1757276705.930193424,5.000000
1757276706.031138420,5.000000
1757276706.128866673,7.000000
1757276706.231325865,7.000000
1757276706.329833269,8.000000
1757276706.430188894,7.000000
1757276706.532042265,4.000000
1757276706.630172014,5.000000
1757276706.728818655,7.000000
1757276706.830465794,7.000000
1757276706.931287527,7.000000
1757276707.030987501,6.000000
1757276707.131232738,6.000000
1757276707.230482578,6.000000
1757276707.330168724,5.000000
1757276707.430952787,7.000000
1757276707.528465986,9.000000
1757276707.629041672,6.000000
1757276707.728867054,5.000000
1757276707.830416918,4.000000
1757276707.930240870,8.000000
1757276708.028409481,8.000000
1757276708.130902052,6.000000
1757276708.230245113,6.000000
1757276708.330165386,7.000000
1757276708.428381205,8.000000
1757276708.528467655,10.000000
1757276708.630534410,5.000000
1757276708.729038954,6.000000
1757276708.831052780,7.000000
1757276708.930355787,5.000000
1757276709.030712128,8.000000
1757276709.131689072,2.000000
1757276709.230219364,8.000000
1757276709.328578711,7.000000
1757276709.430202723,8.000000
1757276709.530824661,10.000000
1757276709.628915548,5.000000
1757276709.728813410,8.000000
1757276709.830855370,7.000000
1757276709.929896593,7.000000
1757276710.028639317,7.000000
1757276710.130065441,6.000000
1757276710.230017424,7.000000
1757276710.328889370,7.000000
1757276710.428764582,9.000000
1757276710.528723478,6.000000
1757276710.630901814,7.000000
1757276710.729419708,7.000000
1757276710.830437183,7.000000
1757276710.930527687,7.000000
1757276711.029857397,9.000000
1757276711.128978968,10.000000
1757276711.229265213,7.000000
1757276711.332248211,7.000000
1757276711.431230545,6.000000
1757276711.531192064,5.000000
1757276711.631524801,6.000000
1757276711.730056524,8.000000
1757276711.830511570,7.000000
1757276711.931542873,8.000000
1757276712.029119015,6.000000
1757276712.130464554,7.000000
1757276712.231546879,7.000000
1757276712.330916643,7.000000
1757276712.429563761,5.000000
1757276712.530849457,6.000000
1757276712.631230116,7.000000
1757276712.731917143,8.000000
1757276712.830853224,7.000000
1757276712.931452274,5.000000
1757276713.031929970,8.000000
1757276713.133590937,7.000000
1757276713.232752562,6.000000
1757276713.332255602,8.000000
1757276713.432635546,5.000000
1757276713.533058405,9.000000
1757276713.632076025,8.000000
1757276713.731862545,7.000000
1757276713.832043171,6.000000
1757276713.930747986,6.000000
1757276714.033308744,7.000000
1757276714.131306410,8.000000
1757276714.232038736,7.000000
1757276714.330839872,6.000000
1757276714.431103468,8.000000
1757276714.533133030,6.000000
1757276714.632158518,6.000000
1757276714.733161688,6.000000
1757276714.834453821,10.000000
1757276714.934180021,7.000000
1757276715.033371449,7.000000
1757276715.134202003,5.000000
1757276715.231578588,6.000000
1757276715.334394932,8.000000
1757276715.435338974,5.000000
1757276715.530798674,5.000000
1757276715.632141113,9.000000
1757276715.734768867,6.000000
1757276715.834103346,9.000000
1757276715.935972214,7.000000
1757276716.033327341,5.000000
1757276716.132385254,6.000000
1757276716.233244896,6.000000
1757276716.336169004,9.000000
1757276716.436689615,7.000000
1757276716.533225060,7.000000
1757276716.634464741,7.000000
1757276716.732664824,6.000000
1757276716.836497545,7.000000
1757276716.934660673,4.000000
1757276717.033043861,8.000000
1757276717.136271954,7.000000
1757276717.232695341,9.000000
1757276717.334929228,6.000000
1757276717.433390856,6.000000
1757276717.534776688,7.000000
1757276717.634920120,9.000000
1757276717.734793663,7.000000
1757276717.834172487,9.000000
1757276717.933571100,7.000000
1757276718.036415577,7.000000
1757276718.134592295,6.000000
1757276718.233920813,8.000000
1757276718.333900690,7.000000
1757276718.436233044,7.000000
1757276718.535923719,6.000000
1757276718.633291245,6.000000
1757276718.733120680,6.000000
1757276718.834674835,6.000000
1757276718.935896635,8.000000
1757276719.034934759,8.000000
1757276719.134284019,9.000000
1757276719.233992100,7.000000
1757276719.336762667,7.000000
1757276719.434998751,7.000000
1757276719.534758091,8.000000
1757276719.634105682,8.000000
1757276719.736939430,6.000000
1757276719.836238384,6.000000
1757276719.935266972,6.000000
1757276720.037153244,6.000000
1757276720.136471748,9.000000
1757276720.232591152,8.000000
1757276720.334763050,9.000000
1757276720.434534073,7.000000
1757276720.536206007,7.000000
1757276720.634833336,5.000000
1757276720.732933044,8.000000
1757276720.834802628,7.000000
1757276720.936042070,7.000000
1757276721.031919956,6.000000
1757276721.135537148,6.000000
1757276721.247043371,7.000000
1757276721.334158659,7.000000
1757276721.435944080,8.000000
1757276721.535971642,8.000000
1757276721.635539293,5.000000
1757276721.733494759,7.000000
1757276721.835529327,5.000000
1757276721.935959578,7.000000
1757276722.037037134,8.000000
1757276722.134468079,7.000000
1757276722.234752655,8.000000
1757276722.334111691,7.000000
1757276722.433295965,6.000000
1757276722.530659914,9.000000
1757276722.634202003,6.000000
1757276722.735029221,7.000000
1757276722.834796190,6.000000
1757276722.936096430,5.000000
1757276723.030776739,9.000000
1757276723.135675669,7.000000
1757276723.233092308,8.000000
1757276723.334451675,4.000000
1757276723.436108828,5.000000
1757276723.532793283,6.000000
1757276723.633145571,9.000000
1757276723.733407259,3.000000
1757276723.834016800,6.000000
1757276723.935493708,9.000000
1757276724.036886692,2.000000
1757276724.133272171,1.000000
1757276724.233928442,3.000000
1757276724.335003376,1.000000
1757276724.433154821,1.000000
1757276724.534514904,2.000000
1757276724.634762764,3.000000
1757276724.733782291,2.000000
1757276724.835165501,2.000000
1757276724.933543682,1.000000
1757276725.033266068,2.000000
1757276725.134970427,2.000000
1757276725.234094620,3.000000
1757276725.333940029,3.000000
1757276725.434002876,3.000000
1757276725.535859346,1.000000
1757276725.634036064,2.000000
1757276725.733216763,2.000000
1757276725.835950851,2.000000
1757276725.933652401,2.000000
1757276726.035090923,3.000000
1757276726.135508776,1.000000
1757276726.244918823,1.000000
1757276726.333755493,2.000000
1757276726.435219526,2.000000
1757276726.534008265,1.000000
1757276726.632810593,3.000000
1757276726.733910799,3.000000
1757276726.834817648,2.000000
1757276726.934464693,2.000000
1757276727.034267187,3.000000
1757276727.134739637,1.000000
1757276727.233330250,2.000000
1757276727.332993507,1.000000
1757276727.434005737,2.000000
1757276727.532874823,1.000000
1757276727.633728266,1.000000
1757276727.732870579,3.000000
1757276727.834183455,2.000000
1757276727.934183598,1.000000
1757276728.034538031,4.000000
1757276728.133485317,1.000000
1757276728.232427597,3.000000
1757276728.329840422,2.000000
1757276728.429675341,1.000000
1757276728.531348467,3.000000
1757276728.632056475,3.000000
1757276728.831049681,1.000000
1757276728.929927588,2.000000
1757276729.034590960,1.000000
1757276729.134572029,2.000000
1757276729.233565092,2.000000
1757276729.435847282,3.000000
1757276729.533486366,2.000000
1757276729.634510756,1.000000
