ros_time_s,Lecturas_Validas
1755901146.047848225,17.000000
1755901146.147341490,17.000000
1755901146.248233795,17.000000
1755901146.348521233,15.000000
1755901146.447804689,15.000000
1755901146.549464941,12.000000
1755901146.646947861,14.000000
1755901146.748386860,17.000000
1755901146.848410368,19.000000
1755901146.947527885,17.000000
1755901147.047373533,16.000000
1755901147.147502661,16.000000
1755901147.247276306,18.000000
1755901147.347958326,18.000000
1755901147.448323011,17.000000
1755901147.548033714,16.000000
1755901147.646297693,15.000000
1755901147.745874643,14.000000
1755901147.847040176,14.000000
1755901147.946783781,15.000000
1755901148.047407150,18.000000
1755901148.147496939,20.000000
1755901148.248015642,15.000000
1755901148.347858906,15.000000
1755901148.448412180,13.000000
1755901148.547377110,12.000000
1755901148.646941185,15.000000
1755901148.747298002,15.000000
1755901148.844864845,18.000000
1755901148.947723150,18.000000
1755901149.048594236,14.000000
1755901149.148381472,18.000000
1755901149.246069431,13.000000
1755901149.347988844,17.000000
1755901149.448350906,17.000000
1755901149.548598528,16.000000
1755901149.647710562,15.000000
1755901149.747128010,14.000000
1755901149.846403360,15.000000
1755901149.944058657,17.000000
1755901150.048280001,17.000000
1755901150.147522211,16.000000
1755901150.246093273,15.000000
1755901150.345082045,19.000000
1755901150.447487831,19.000000
1755901150.547364712,19.000000
1755901150.647134304,18.000000
1755901150.748729944,17.000000
1755901150.847056389,19.000000
1755901150.948740959,17.000000
1755901151.045549870,14.000000
1755901151.148337364,14.000000
1755901151.245571375,16.000000
1755901151.347522736,16.000000
1755901151.445126295,16.000000
1755901151.546416521,18.000000
1755901151.646692276,17.000000
1755901151.745947123,16.000000
1755901151.847445965,16.000000
1755901151.948081493,16.000000
1755901152.047630072,20.000000
1755901152.147109747,19.000000
1755901152.247883081,16.000000
1755901152.346282244,18.000000
1755901152.448300600,16.000000
1755901152.547431231,15.000000
1755901152.646418095,17.000000
1755901152.747826576,19.000000
1755901152.847515345,20.000000
1755901152.947467804,16.000000
1755901153.046924353,20.000000
1755901153.148024797,15.000000
1755901153.246557474,19.000000
1755901153.346638918,18.000000
1755901153.447939157,15.000000
1755901153.547556162,15.000000
1755901153.646620750,14.000000
1755901153.747820139,17.000000
1755901153.846465111,19.000000
1755901153.948010445,21.000000
1755901154.047843933,14.000000
1755901154.147273302,19.000000
1755901154.248311758,16.000000
1755901154.347707510,18.000000
1755901154.444820642,20.000000
1755901154.548336029,18.000000
1755901154.647307873,19.000000
1755901154.748631001,19.000000
1755901154.847550392,17.000000
1755901154.948951483,14.000000
1755901155.046379805,15.000000
1755901155.146368980,17.000000
1755901155.248404980,20.000000
1755901155.345744371,19.000000
1755901155.448310852,18.000000
1755901155.547899485,14.000000
1755901155.646262884,18.000000
1755901155.748455286,16.000000
1755901155.848232508,15.000000
1755901155.947745085,17.000000
1755901156.047848463,19.000000
1755901156.146579742,18.000000
1755901156.245486259,16.000000
1755901156.348368406,16.000000
1755901156.448152065,17.000000
1755901156.549205065,14.000000
1755901156.647886753,13.000000
1755901156.747567654,18.000000
1755901156.846757174,19.000000
1755901156.950464249,14.000000
1755901157.048434019,18.000000
1755901157.148601532,16.000000
1755901157.248798609,15.000000
1755901157.349846840,17.000000
1755901157.449285269,12.000000
1755901157.547742128,16.000000
1755901157.647518396,14.000000
1755901157.748116970,20.000000
1755901157.847098589,20.000000
1755901157.948707581,14.000000
1755901158.045497417,17.000000
1755901158.146212816,16.000000
1755901158.244788170,19.000000
1755901158.344580412,16.000000
1755901158.445460558,13.000000
1755901158.542912483,13.000000
1755901158.645048618,12.000000
1755901158.747638702,14.000000
1755901158.845500469,15.000000
1755901158.946742773,14.000000
1755901159.045086384,15.000000
1755901159.146755934,17.000000
1755901159.246257067,17.000000
1755901159.347779274,17.000000
1755901159.445294142,16.000000
1755901159.547895908,15.000000
1755901159.645695448,15.000000
1755901159.747762680,15.000000
1755901159.844011068,14.000000
1755901159.944627523,14.000000
1755901160.044918299,15.000000
1755901160.145580053,15.000000
1755901160.244756937,17.000000
1755901160.345271587,18.000000
1755901160.444962740,15.000000
1755901160.544808626,17.000000
1755901160.645968914,15.000000
1755901160.746613026,14.000000
1755901160.845262051,17.000000
1755901160.944417238,15.000000
1755901161.043958902,14.000000
1755901161.148322105,16.000000
1755901161.245456457,16.000000
1755901161.347557068,14.000000
1755901161.444372177,18.000000
1755901161.544990778,15.000000
1755901161.645642757,15.000000
1755901161.745611668,14.000000
1755901161.845111132,13.000000
1755901161.945076227,18.000000
1755901162.045582294,17.000000
1755901162.144824266,16.000000
1755901162.245398283,14.000000
1755901162.345435381,14.000000
1755901162.445916653,16.000000
1755901162.547948837,15.000000
1755901162.645972013,14.000000
1755901162.745715618,15.000000
1755901162.845033884,16.000000
1755901162.947810411,15.000000
1755901163.044962645,16.000000
1755901163.144565105,15.000000
1755901163.245784998,16.000000
1755901163.346466064,15.000000
1755901163.446154356,15.000000
1755901163.546524525,14.000000
1755901163.645378828,16.000000
1755901163.746747017,16.000000
1755901163.845635414,14.000000
1755901163.947023392,14.000000
1755901164.047257185,13.000000
1755901164.146556139,14.000000
1755901164.245131493,18.000000
1755901164.345653057,17.000000
1755901164.445952654,16.000000
1755901164.545449257,14.000000
1755901164.645368099,14.000000
1755901164.746015787,13.000000
1755901164.845033884,13.000000
1755901164.945014477,15.000000
1755901165.046671391,13.000000
1755901165.145371914,13.000000
1755901165.246582508,13.000000
1755901165.344405651,14.000000
1755901165.446232080,15.000000
1755901165.546106339,15.000000
1755901165.646434069,15.000000
1755901165.744991302,15.000000
1755901165.846242189,15.000000
1755901165.946441650,17.000000
1755901166.047330141,13.000000
1755901166.147766352,12.000000
1755901166.245433569,13.000000
1755901166.345544338,14.000000
1755901166.444870234,14.000000
1755901166.544865847,13.000000
1755901166.645230532,14.000000
1755901166.745937109,18.000000
1755901166.846489668,20.000000
1755901166.945435762,13.000000
1755901167.045965672,20.000000
1755901167.143543482,11.000000
1755901167.246467113,14.000000
1755901167.344863176,14.000000
1755901167.446397543,14.000000
1755901167.544472218,12.000000
1755901167.645314455,16.000000
1755901167.745827675,14.000000
1755901167.845717192,15.000000
1755901167.945487022,15.000000
1755901168.047614098,13.000000
1755901168.144417048,14.000000
1755901168.245092869,18.000000
1755901168.345644474,14.000000
1755901168.444819927,12.000000
1755901168.545469522,13.000000
1755901168.646319151,15.000000
1755901168.746478319,15.000000
1755901168.846629143,15.000000
1755901168.945657253,18.000000
1755901169.045386791,14.000000
1755901169.145570993,15.000000
1755901169.248161793,15.000000
1755901169.345968246,16.000000
1755901169.444471836,13.000000
1755901169.545612574,15.000000
1755901169.645697594,14.000000
1755901169.745112419,17.000000
1755901169.846927166,17.000000
1755901169.945678234,14.000000
1755901170.044658422,14.000000
1755901170.145594835,18.000000
1755901170.246026516,13.000000
1755901170.345554590,14.000000
1755901170.446078539,14.000000
1755901170.545421362,18.000000
1755901170.643921375,16.000000
1755901170.746263742,13.000000
1755901170.847583055,19.000000
1755901170.946396828,15.000000
1755901171.047379971,13.000000
1755901171.144291639,15.000000
1755901171.246244907,14.000000
1755901171.347374439,19.000000
1755901171.448285341,19.000000
1755901171.546152592,16.000000
1755901171.644631386,13.000000
1755901171.746280909,15.000000
1755901171.846455336,17.000000
1755901171.946490765,16.000000
1755901172.045397520,19.000000
1755901172.145272732,16.000000
1755901172.244672298,15.000000
1755901172.347515583,15.000000
1755901172.448284864,16.000000
1755901172.545480967,15.000000
1755901172.646305799,15.000000
1755901172.745444298,14.000000
1755901172.845564604,19.000000
1755901172.946627617,16.000000
1755901173.048236132,18.000000
1755901173.148369312,15.000000
1755901173.247082949,20.000000
1755901173.345705748,13.000000
1755901173.445090055,18.000000
1755901173.547735691,16.000000
1755901173.645642757,14.000000
1755901173.745474815,18.000000
1755901173.846578836,13.000000
1755901173.946263552,14.000000
1755901174.045773745,16.000000
1755901174.144726038,16.000000
1755901174.244901657,15.000000
1755901174.344923019,18.000000
1755901174.446194410,13.000000
1755901174.545705795,18.000000
1755901174.646430492,15.000000
1755901174.748436689,18.000000
1755901174.847069979,16.000000
1755901174.947859764,16.000000
1755901175.047769547,15.000000
1755901175.145131588,17.000000
1755901175.248026371,17.000000
1755901175.348967791,19.000000
1755901175.445630550,19.000000
1755901175.546304703,20.000000
1755901175.647776842,16.000000
1755901175.744857311,20.000000
1755901175.845854998,16.000000
1755901175.947161436,22.000000
1755901176.045900822,15.000000
1755901176.145112991,20.000000
1755901176.246654749,17.000000
1755901176.345783234,15.000000
1755901176.444365978,17.000000
1755901176.545608044,16.000000
1755901176.646473646,18.000000
1755901176.745112658,18.000000
1755901176.847113609,17.000000
1755901176.948700428,19.000000
1755901177.045955181,19.000000
1755901177.145108223,19.000000
1755901177.244886637,19.000000
1755901177.345522404,17.000000
1755901177.446303129,20.000000
1755901177.544556141,19.000000
1755901177.647130966,14.000000
1755901177.746372461,18.000000
1755901177.847136736,19.000000
1755901177.945968866,17.000000
1755901178.044935465,15.000000
1755901178.146111250,19.000000
1755901178.244030952,16.000000
1755901178.346935987,16.000000
1755901178.444419146,16.000000
1755901178.546859264,15.000000
1755901178.646715403,13.000000
1755901178.745074749,15.000000
1755901178.848864555,14.000000
1755901178.945756197,11.000000
1755901179.046061516,15.000000
1755901179.145679951,16.000000
1755901179.247618198,17.000000
1755901179.347149849,18.000000
1755901179.447608948,17.000000
1755901179.545668602,18.000000
1755901179.644774914,20.000000
1755901179.745519400,18.000000
1755901179.844585180,18.000000
1755901179.948580503,16.000000
1755901180.044505835,17.000000
1755901180.145301342,15.000000
1755901180.243928671,15.000000
1755901180.344394207,18.000000
1755901180.446533918,20.000000
1755901180.548052311,18.000000
1755901180.647731781,16.000000
1755901180.748418093,16.000000
1755901180.847312689,19.000000
1755901180.950620651,16.000000
1755901181.046024799,19.000000
1755901181.148778200,19.000000
1755901181.248089790,18.000000
1755901181.345607519,17.000000
1755901181.447559834,19.000000
1755901181.545509815,20.000000
1755901181.645511627,15.000000
1755901181.747310638,18.000000
1755901181.845522165,15.000000
1755901181.946736336,18.000000
1755901182.046683550,19.000000
1755901182.148891211,17.000000
1755901182.245481253,14.000000
1755901182.347367764,17.000000
1755901182.449439049,16.000000
1755901182.544272900,18.000000
1755901182.648284912,19.000000
1755901182.744271040,22.000000
1755901182.845132828,21.000000
1755901182.945552588,22.000000
1755901183.045354128,20.000000
1755901183.147109270,19.000000
1755901183.245510101,16.000000
1755901183.347976923,14.000000
1755901183.446053267,19.000000
1755901183.548540354,17.000000
1755901183.646197081,15.000000
1755901183.746280432,14.000000
1755901183.845456123,17.000000
1755901183.944258213,18.000000
1755901184.045480967,14.000000
1755901184.144894123,13.000000
1755901184.245409012,21.000000
1755901184.346297503,14.000000
1755901184.446443081,18.000000
1755901184.548767090,21.000000
1755901184.647947311,16.000000
1755901184.745079517,17.000000
1755901184.845762730,17.000000
1755901184.946852446,15.000000
1755901185.046276808,19.000000
1755901185.146310568,15.000000
1755901185.244701385,16.000000
1755901185.345550299,20.000000
1755901185.445476294,15.000000
1755901185.548817635,14.000000
1755901185.646603823,19.000000
1755901185.748159170,14.000000
1755901185.846221924,18.000000
1755901185.945711374,17.000000
1755901186.045706034,19.000000
1755901186.146652937,12.000000
1755901186.245715380,14.000000
1755901186.347447157,20.000000
1755901186.447106838,16.000000
1755901186.547569036,15.000000
1755901186.646304607,17.000000
1755901186.747461557,18.000000
1755901186.845555782,13.000000
1755901186.945108175,17.000000
1755901187.046380758,19.000000
1755901187.145873308,15.000000
1755901187.244888783,16.000000
1755901187.347811699,16.000000
1755901187.453347445,17.000000
1755901187.547841311,12.000000
1755901187.646080971,18.000000
1755901187.745417356,15.000000
1755901187.844422817,16.000000
1755901187.946350098,16.000000
1755901188.047774792,16.000000
1755901188.146714211,15.000000
1755901188.247891903,18.000000
1755901188.345757008,16.000000
1755901188.444272041,14.000000
1755901188.545887232,18.000000
1755901188.645016432,16.000000
1755901188.746669769,15.000000
1755901188.844846010,14.000000
1755901188.947787285,17.000000
1755901189.048812151,17.000000
1755901189.145926714,18.000000
1755901189.246386766,15.000000
1755901189.345357656,17.000000
1755901189.449059248,17.000000
1755901189.545291662,15.000000
1755901189.648069382,13.000000
1755901189.745697737,16.000000
1755901189.847923994,15.000000
1755901189.947780132,16.000000
1755901190.046143293,15.000000
1755901190.145572901,15.000000
1755901190.246409655,19.000000
1755901190.345048428,17.000000
1755901190.448425770,14.000000
1755901190.546419382,14.000000
1755901190.646733761,14.000000
1755901190.747898340,18.000000
1755901190.846317053,18.000000
1755901190.948062897,17.000000
1755901191.047122478,15.000000
1755901191.147549152,16.000000
1755901191.247555494,17.000000
1755901191.346378565,14.000000
1755901191.444460630,15.000000
1755901191.547441959,16.000000
1755901191.646220207,13.000000
1755901191.745809078,17.000000
1755901191.844985008,12.000000
1755901191.948400736,17.000000
1755901192.049618721,17.000000
1755901192.146502495,13.000000
1755901192.244371176,18.000000
1755901192.342895269,13.000000
1755901192.445578098,15.000000
1755901192.544836044,14.000000
1755901192.644832373,15.000000
1755901192.745050669,13.000000
1755901192.844988585,13.000000
1755901192.944093704,14.000000
1755901193.045950890,15.000000
1755901193.146833658,18.000000
1755901193.246654987,15.000000
1755901193.347222328,14.000000
1755901193.447147369,16.000000
1755901193.545092344,13.000000
1755901193.646627903,16.000000
1755901193.748449564,13.000000
1755901193.845451355,15.000000
1755901193.947985172,12.000000
1755901194.047060490,14.000000
1755901194.145413876,17.000000
1755901194.244992018,15.000000
1755901194.345612288,16.000000
1755901194.446491718,19.000000
1755901194.544482708,15.000000
1755901194.646122217,16.000000
1755901194.746844530,14.000000
1755901194.846608877,14.000000
1755901194.947335958,15.000000
1755901195.046760798,15.000000
1755901195.147311211,15.000000
1755901195.244895458,12.000000
1755901195.348447561,15.000000
1755901195.447092056,18.000000
1755901195.546814203,16.000000
1755901195.645504951,18.000000
1755901195.746210337,17.000000
1755901195.846812010,14.000000
1755901195.944900513,12.000000
1755901196.047633886,14.000000
1755901196.145570278,12.000000
1755901196.245555878,13.000000
1755901196.343515873,14.000000
1755901196.445274830,18.000000
1755901196.545693159,16.000000
1755901196.646145344,12.000000
1755901196.745718718,17.000000
1755901196.846666336,16.000000
1755901196.945017338,14.000000
1755901197.044592619,14.000000
1755901197.145851612,15.000000
1755901197.244426250,11.000000
1755901197.345267534,19.000000
1755901197.443856478,16.000000
1755901197.544756413,15.000000
1755901197.643869638,16.000000
1755901197.743546963,13.000000
1755901197.843768120,16.000000
1755901197.943067312,13.000000
1755901198.042981148,16.000000
1755901198.142645836,17.000000
1755901198.246411800,15.000000
1755901198.342658997,15.000000
1755901198.444014549,14.000000
1755901198.544800043,15.000000
1755901198.644237518,13.000000
1755901198.744609833,19.000000
1755901198.844591618,22.000000
1755901198.943059683,13.000000
1755901199.045150757,21.000000
1755901199.143873930,18.000000
1755901199.244955063,16.000000
1755901199.343396664,20.000000
1755901199.443532228,22.000000
1755901199.545311689,18.000000
1755901199.643991470,17.000000
1755901199.743260145,17.000000
1755901199.844701290,19.000000
1755901199.943953991,18.000000
1755901200.043331861,22.000000
1755901200.143670321,19.000000
1755901200.243066072,15.000000
1755901200.343949318,20.000000
1755901200.444799900,22.000000
1755901200.546128273,20.000000
1755901200.643717527,20.000000
1755901200.742643595,18.000000
1755901200.843672752,24.000000
1755901200.944397211,21.000000
1755901201.044932842,18.000000
1755901201.144827843,21.000000
1755901201.244870424,20.000000
1755901201.344644785,17.000000
1755901201.444743872,22.000000
1755901201.543401003,21.000000
1755901201.645243168,22.000000
1755901201.744244337,20.000000
1755901201.844771147,22.000000
1755901201.943259716,18.000000
1755901202.044665575,17.000000
1755901202.146369457,22.000000
1755901202.244726181,20.000000
1755901202.342788458,18.000000
1755901202.444699764,19.000000
1755901202.543075800,22.000000
1755901202.643204451,25.000000
1755901202.744294882,19.000000
1755901202.844818115,22.000000
1755901202.943272114,21.000000
1755901203.044787884,19.000000
1755901203.144364357,22.000000
1755901203.244468212,20.000000
1755901203.343117476,20.000000
1755901203.442785501,19.000000
1755901203.542883635,21.000000
1755901203.642883301,21.000000
1755901203.744454622,20.000000
1755901203.844326258,18.000000
1755901203.944802284,19.000000
1755901204.044021130,20.000000
1755901204.145079851,21.000000
1755901204.244500160,22.000000
1755901204.344541788,19.000000
1755901204.445257425,23.000000
1755901204.542716265,23.000000
1755901204.645076513,19.000000
1755901204.743883848,19.000000
1755901204.844986200,21.000000
1755901204.943939924,18.000000
1755901205.046763420,23.000000
1755901205.143593311,22.000000
1755901205.243816614,19.000000
1755901205.344858408,22.000000
1755901205.444140196,22.000000
1755901205.546470165,21.000000
1755901205.643697500,21.000000
1755901205.744696379,20.000000
1755901205.844745159,21.000000
1755901205.942877531,19.000000
1755901206.043381691,20.000000
1755901206.145073175,22.000000
1755901206.243286133,17.000000
1755901206.343357325,21.000000
1755901206.446535826,20.000000
1755901206.544337749,19.000000
1755901206.644554853,18.000000
1755901206.743953705,18.000000
1755901206.843745947,18.000000
1755901206.944779873,18.000000
1755901207.043388128,17.000000
1755901207.144564390,18.000000
1755901207.243496656,20.000000
1755901207.344935417,21.000000
1755901207.444596767,19.000000
1755901207.544866800,18.000000
1755901207.644556284,16.000000
1755901207.744588137,16.000000
1755901207.844707727,19.000000
1755901207.944557428,21.000000
1755901208.042803049,21.000000
1755901208.145131350,17.000000
1755901208.244511604,19.000000
1755901208.345095634,18.000000
1755901208.443142891,19.000000
1755901208.545779467,16.000000
1755901208.642955065,16.000000
1755901208.743542433,20.000000
1755901208.845796347,20.000000
1755901208.943620920,20.000000
1755901209.043219090,19.000000
1755901209.144529343,20.000000
1755901209.245029688,16.000000
1755901209.344585419,17.000000
1755901209.444927931,19.000000
1755901209.542555094,21.000000
1755901209.645024061,20.000000
1755901209.744457483,18.000000
1755901209.844336271,18.000000
1755901209.942877293,18.000000
1755901210.043848276,20.000000
1755901210.142874956,17.000000
1755901210.242877722,18.000000
1755901210.342568398,19.000000
1755901210.443154335,18.000000
1755901210.542631865,18.000000
1755901210.645819187,16.000000
1755901210.745063305,18.000000
1755901210.844415188,20.000000
1755901210.943869352,17.000000
1755901211.043832302,19.000000
1755901211.144207954,16.000000
1755901211.243238688,18.000000
1755901211.343696594,15.000000
1755901211.444392204,19.000000
1755901211.544622898,19.000000
1755901211.645982742,16.000000
1755901211.743363380,15.000000
1755901211.844154358,17.000000
1755901211.945458174,17.000000
1755901212.043092489,15.000000
1755901212.144729376,22.000000
1755901212.243231058,18.000000
1755901212.344524622,20.000000
1755901212.444259882,20.000000
1755901212.544850111,16.000000
1755901212.642642975,13.000000
1755901212.745269775,15.000000
1755901212.846431971,16.000000
1755901212.944652081,16.000000
1755901213.043607712,16.000000
1755901213.144405603,19.000000
1755901213.243053198,20.000000
1755901213.343010664,20.000000
1755901213.442700148,21.000000
1755901213.544222355,18.000000
1755901213.644741535,20.000000
1755901213.743571281,18.000000
1755901213.846314669,19.000000
1755901213.944493055,21.000000
1755901214.046649933,13.000000
1755901214.145298719,15.000000
1755901214.243727922,20.000000
1755901214.343963861,19.000000
1755901214.443245649,19.000000
1755901214.542655468,15.000000
1755901214.644025803,17.000000
1755901214.742657900,20.000000
1755901214.843532562,15.000000
1755901214.943098068,20.000000
1755901215.042709827,22.000000
1755901215.143405199,17.000000
1755901215.245794296,18.000000
1755901215.343747139,13.000000
1755901215.444488764,19.000000
1755901215.546138048,17.000000
1755901215.644789696,17.000000
1755901215.744080305,21.000000
1755901215.845922232,19.000000
1755901215.944680214,16.000000
1755901216.043843269,18.000000
1755901216.145357132,20.000000
1755901216.242645264,18.000000
1755901216.343418121,18.000000
1755901216.443681002,21.000000
1755901216.543988228,16.000000
1755901216.644074678,16.000000
1755901216.743771315,17.000000
1755901216.843789101,22.000000
1755901216.944668055,18.000000
1755901217.043749809,19.000000
1755901217.145418406,17.000000
1755901217.244970083,21.000000
1755901217.347797871,19.000000
1755901217.443257570,16.000000
1755901217.544890404,15.000000
1755901217.643151045,16.000000
1755901217.744832039,19.000000
1755901217.842723608,22.000000
1755901217.945244074,16.000000
1755901218.045435905,22.000000
1755901218.145319939,14.000000
1755901218.244449139,15.000000
1755901218.344113350,17.000000
1755901218.444736004,18.000000
1755901218.542647123,18.000000
1755901218.643768787,20.000000
1755901218.743339300,16.000000
1755901218.842738628,22.000000
1755901218.942693710,18.000000
1755901219.045396805,13.000000
1755901219.143279552,20.000000
1755901219.243255615,19.000000
1755901219.345899582,16.000000
1755901219.445341587,17.000000
1755901219.545141220,13.000000
1755901219.643482208,18.000000
1755901219.744827509,17.000000
1755901219.844444752,17.000000
1755901219.944872379,13.000000
1755901220.043960810,17.000000
1755901220.142897129,18.000000
1755901220.247830629,23.000000
1755901220.343054056,23.000000
1755901220.445881844,24.000000
1755901220.545658350,24.000000
1755901220.645698786,21.000000
1755901220.745107651,16.000000
1755901220.844070435,16.000000
1755901220.942690134,17.000000
1755901221.045411110,15.000000
1755901221.144422770,19.000000
1755901221.244400501,21.000000
1755901221.342724085,21.000000
1755901221.444628716,17.000000
1755901221.545955181,15.000000
1755901221.643111229,17.000000
1755901221.744534731,21.000000
1755901221.845889091,19.000000
1755901221.944962740,17.000000
1755901222.045728207,16.000000
1755901222.144146681,16.000000
1755901222.244377136,16.000000
1755901222.344311476,15.000000
1755901222.444786072,15.000000
1755901222.544060946,15.000000
1755901222.644461632,17.000000
1755901222.744495153,16.000000
1755901222.844081163,15.000000
1755901222.944532394,15.000000
1755901223.042784691,15.000000
1755901223.144924879,15.000000
1755901223.244821787,15.000000
1755901223.346238613,17.000000
1755901223.445111275,16.000000
1755901223.545322418,15.000000
1755901223.645292521,15.000000
1755901223.744719505,15.000000
1755901223.844901085,16.000000
1755901223.942903996,14.000000
1755901224.051567793,14.000000
1755901224.144901037,16.000000
1755901224.244983435,17.000000
1755901224.343066216,15.000000
1755901224.443459272,15.000000
1755901224.545313597,13.000000
1755901224.645861864,13.000000
1755901224.744863272,14.000000
1755901224.844960451,16.000000
1755901224.942673922,18.000000
1755901225.042758465,15.000000
1755901225.144291401,15.000000
1755901225.245027781,18.000000
1755901225.345424891,13.000000
1755901225.445914268,13.000000
1755901225.545227528,12.000000
1755901225.643672943,18.000000
1755901225.744698524,16.000000
1755901225.843379021,14.000000
1755901225.944456100,10.000000
1755901226.043784618,15.000000
1755901226.145238876,17.000000
1755901226.244024277,16.000000
1755901226.345061064,17.000000
1755901226.442726135,11.000000
1755901226.544025898,16.000000
1755901226.645385981,13.000000
1755901226.745133400,16.000000
1755901226.845324039,12.000000
1755901226.944433928,15.000000
1755901227.045714855,13.000000
1755901227.145455599,16.000000
1755901227.242723227,18.000000
1755901227.343461037,17.000000
1755901227.445591211,17.000000
1755901227.545019627,11.000000
1755901227.644896507,14.000000
1755901227.745480776,17.000000
1755901227.845743895,14.000000
1755901227.942636490,15.000000
1755901228.046024799,13.000000
1755901228.145125628,18.000000
1755901228.244409084,15.000000
1755901228.345085382,19.000000
1755901228.444951057,14.000000
1755901228.543920755,14.000000
1755901228.643041611,19.000000
1755901228.743918180,15.000000
1755901228.843422651,15.000000
1755901228.944230080,16.000000
1755901229.046267986,15.000000
1755901229.143950939,20.000000
1755901229.244729996,15.000000
1755901229.345407963,17.000000
1755901229.444906235,16.000000
1755901229.544459820,15.000000
1755901229.646071911,15.000000
1755901229.745271206,18.000000
1755901229.843491793,15.000000
1755901229.943875551,20.000000
1755901230.044570208,16.000000
1755901230.145596743,15.000000
1755901230.243332624,15.000000
1755901230.344635487,18.000000
1755901230.444666147,15.000000
1755901230.544488430,15.000000
1755901230.645432472,18.000000
1755901230.744708776,18.000000
1755901230.844111681,17.000000
1755901230.943903923,19.000000
1755901231.044036388,19.000000
1755901231.144841909,15.000000
1755901231.243650198,15.000000
1755901231.344754696,15.000000
1755901231.443438292,17.000000
1755901231.542848349,19.000000
1755901231.642733812,20.000000
1755901231.742964506,15.000000
1755901231.845862627,16.000000
1755901231.944538593,15.000000
1755901232.044891596,17.000000
1755901232.143903732,19.000000
1755901232.245450020,16.000000
1755901232.344914198,16.000000
1755901232.444400549,17.000000
1755901232.544285297,15.000000
1755901232.645826101,15.000000
1755901232.744568825,19.000000
1755901232.842705965,15.000000
1755901232.944104910,15.000000
1755901233.044136763,19.000000
1755901233.144411087,18.000000
1755901233.244442940,18.000000
1755901233.344228029,19.000000
1755901233.445406437,13.000000
1755901233.542631388,15.000000
1755901233.644774675,17.000000
1755901233.744777918,18.000000
1755901233.845111132,18.000000
1755901233.945057869,15.000000
1755901234.045139313,15.000000
1755901234.143949270,16.000000
1755901234.244037628,17.000000
1755901234.345360279,18.000000
1755901234.444886208,16.000000
1755901234.546727180,17.000000
1755901234.646244764,15.000000
1755901234.745156288,17.000000
1755901234.844943762,20.000000
1755901234.945433378,14.000000
1755901235.044246674,19.000000
1755901235.146387100,19.000000
1755901235.242723465,16.000000
1755901235.345349073,16.000000
1755901235.442776918,18.000000
1755901235.542698145,14.000000
1755901235.644560814,15.000000
1755901235.744033098,20.000000
1755901235.846109152,16.000000
1755901235.945878744,15.000000
1755901236.046290636,16.000000
1755901236.145422935,16.000000
1755901236.244478941,15.000000
1755901236.344123125,18.000000
1755901236.444286346,16.000000
1755901236.545285702,16.000000
1755901236.644107103,17.000000
1755901236.746208668,16.000000
1755901236.845572233,17.000000
1755901236.945423126,17.000000
1755901237.045759678,18.000000
1755901237.144840479,18.000000
1755901237.244199276,16.000000
1755901237.343448162,18.000000
1755901237.446120977,16.000000
1755901237.547463179,17.000000
1755901237.646103144,17.000000
1755901237.744242430,16.000000
1755901237.844419479,19.000000
1755901237.943270445,20.000000
1755901238.044478893,16.000000
1755901238.145497322,17.000000
1755901238.245376110,18.000000
1755901238.343994617,22.000000
1755901238.444508076,18.000000
1755901238.545425177,16.000000
1755901238.643862724,17.000000
1755901238.744850397,18.000000
1755901238.843970776,17.000000
1755901238.943443298,19.000000
1755901239.044348478,15.000000
1755901239.145142555,19.000000
1755901239.246154308,19.000000
1755901239.343199015,19.000000
1755901239.445542574,17.000000
1755901239.543428183,17.000000
1755901239.645532846,20.000000
1755901239.745450258,17.000000
1755901239.845978975,16.000000
1755901239.944802999,17.000000
1755901240.043562412,22.000000
1755901240.144304752,15.000000
1755901240.244388342,17.000000
1755901240.342649937,20.000000
1755901240.445891857,17.000000
1755901240.543443680,20.000000
1755901240.642945290,14.000000
1755901240.743006945,16.000000
1755901240.843368292,17.000000
1755901240.944329262,16.000000
1755901241.043387890,17.000000
1755901241.144633532,18.000000
1755901241.246148109,21.000000
1755901241.345375299,18.000000
1755901241.442966938,19.000000
1755901241.543296099,21.000000
1755901241.643227339,18.000000
1755901241.744602680,17.000000
1755901241.844017506,17.000000
1755901241.942654371,17.000000
1755901242.045700788,17.000000
1755901242.145151138,20.000000
1755901242.245128393,19.000000
1755901242.344116449,18.000000
1755901242.443044424,19.000000
1755901242.543758154,20.000000
1755901242.644658804,18.000000
1755901242.744366646,18.000000
1755901242.845514536,18.000000
1755901242.942626715,17.000000
1755901243.043491840,16.000000
1755901243.142683983,17.000000
1755901243.242715597,19.000000
1755901243.343342781,19.000000
1755901243.443098307,18.000000
1755901243.544454098,19.000000
1755901243.642600536,21.000000
1755901243.745463133,17.000000
1755901243.843272924,18.000000
1755901243.944815159,18.000000
1755901244.045579672,19.000000
1755901244.143918753,17.000000
1755901244.242739439,23.000000
1755901244.343629837,18.000000
1755901244.443152189,23.000000
1755901244.543492079,24.000000
1755901244.644747734,22.000000
1755901244.744069576,20.000000
1755901244.842918634,19.000000
1755901244.942653894,19.000000
1755901245.042716265,20.000000
1755901245.146409273,21.000000
1755901245.244430065,20.000000
1755901245.343084097,18.000000
1755901245.444550991,19.000000
1755901245.544643164,21.000000
1755901245.643967152,21.000000
1755901245.744551659,20.000000
