ros_time_s,Vel_Des
1755901189.976336241,"2.73,0.90"
1755901190.076180220,"2.73,0.90"
1755901190.173420191,"2.73,0.90"
1755901190.274358988,"2.73,0.90"
1755901190.374227285,"2.73,0.90"
1755901190.477519274,"0.90,2.73"
1755901190.576755047,"2.73,0.90"
1755901190.674730539,"2.73,0.90"
1755901190.778477669,"1.93,1.69"
1755901190.874270439,"2.73,0.90"
1755901190.975774527,"2.73,0.90"
1755901191.076071024,"2.73,0.90"
1755901191.175148010,"2.73,0.90"
1755901191.275133610,"2.73,0.90"
1755901191.375290394,"2.73,0.90"
1755901191.477418423,"1.83,1.93"
1755901191.576344013,"2.73,0.90"
1755901191.675144196,"2.73,0.90"
1755901191.773908377,"2.73,0.90"
1755901191.875687361,"2.17,0.93"
1755901191.981361628,"1.26,1.93"
1755901192.080380917,"0.90,2.68"
1755901192.175484896,"2.73,0.90"
1755901192.275217056,"2.73,0.90"
1755901192.373327732,"2.73,0.90"
1755901192.475790739,"2.73,0.90"
1755901192.573367834,"2.73,0.90"
1755901192.673972845,"2.73,0.90"
1755901192.774899960,"2.73,0.90"
1755901192.875538588,"0.94,2.13"
1755901192.973928452,"2.73,0.90"
1755901193.074627161,"2.73,0.90"
1755901193.177302122,"2.05,0.95"
1755901193.274949074,"2.73,0.90"
1755901193.382424593,"1.93,1.85"
1755901193.476037025,"2.73,0.90"
1755901193.573134899,"2.73,0.90"
1755901193.677009821,"2.02,0.94"
1755901193.775570631,"2.73,0.90"
1755901193.873590946,"2.73,0.90"
1755901193.977444887,"0.90,2.73"
1755901194.075071812,"2.73,0.90"
1755901194.174735308,"2.73,0.90"
1755901194.251910925,"1.12,1.93"
1755901194.378144264,"1.98,0.92"
1755901194.479972363,"0.93,2.01"
1755901194.573841095,"0.90,2.73"
1755901194.676703930,"2.01,0.93"
1755901194.778506279,"0.90,1.94"
1755901194.875238419,"0.90,2.73"
1755901194.978879690,"0.95,2.04"
1755901195.074468851,"2.73,0.90"
1755901195.174708843,"0.90,2.73"
1755901195.275034428,"2.73,0.90"
1755901195.375733137,"2.73,0.90"
1755901195.479218721,"0.90,2.73"
1755901195.575455904,"0.90,2.73"
1755901195.674970388,"0.90,2.73"
1755901195.775031090,"0.90,2.73"
1755901195.876671791,"0.90,2.73"
1755901195.974868774,"0.90,2.73"
1755901196.076995611,"0.96,2.06"
1755901196.176781893,"0.90,2.56"
1755901196.291641712,"1.94,0.90"
1755901196.374862671,"0.90,2.73"
1755901196.475660086,"0.90,2.73"
1755901196.574692249,"0.90,2.73"
1755901196.676122189,"2.15,0.94"
1755901196.776716709,"0.91,2.34"
1755901196.876479387,"0.90,2.73"
1755901196.978097439,"1.12,1.93"
1755901197.077686310,"1.92,1.64"
1755901197.175475121,"0.90,2.73"
1755901197.275968790,"0.94,2.01"
1755901197.374205589,"0.90,2.73"
1755901197.475104094,"0.90,2.62"
1755901197.573068619,"0.90,2.73"
1755901197.673887968,"0.90,2.73"
1755901197.776671171,"0.90,2.57"
1755901197.876009226,"2.73,0.90"
1755901197.973897934,"2.73,0.90"
1755901198.075122595,"2.07,0.96"
1755901198.173190355,"0.90,2.73"
1755901198.275067568,"2.73,0.90"
1755901198.374063253,"0.90,2.73"
1755901198.475592852,"2.01,0.94"
1755901198.576284170,"2.19,0.93"
1755901198.675396204,"0.91,2.35"
1755901198.780806303,"1.93,1.82"
1755901198.875916958,"2.02,0.94"
1755901198.974685907,"0.90,2.73"
1755901199.076010466,"1.97,0.91"
1755901199.175609350,"0.91,2.34"
1755901199.274961233,"0.90,2.73"
1755901199.374319315,"0.90,2.73"
1755901199.475573540,"0.91,2.29"
1755901199.575158119,"2.73,0.90"
1755901199.678941011,"0.91,1.95"
1755901199.772858620,"0.90,2.73"
1755901199.876368284,"0.90,2.73"
1755901199.972901821,"0.90,2.73"
1755901200.075686216,"0.93,1.99"
1755901200.174505234,"0.90,2.73"
1755901200.273897171,"0.90,2.73"
1755901200.373987913,"0.90,2.73"
1755901200.477573633,"0.90,1.93"
1755901200.575766563,"0.90,2.73"
1755901200.675863504,"0.90,2.73"
1755901200.772635698,"0.90,2.73"
1755901200.873672247,"0.90,2.73"
1755901200.975076675,"0.90,2.73"
1755901201.075610876,"0.90,2.73"
1755901201.177852869,"0.91,1.96"
1755901201.276213646,"0.91,1.96"
1755901201.377009630,"0.92,1.98"
1755901201.475110769,"0.90,2.73"
1755901201.571311712,"0.90,2.73"
1755901201.675921202,"0.90,2.73"
1755901201.773731470,"0.90,2.73"
1755901201.876332283,"0.90,2.73"
1755901201.973015070,"0.90,2.73"
1755901202.075325012,"0.90,2.73"
1755901202.175988674,"0.90,2.73"
1755901202.274924278,"0.90,2.73"
1755901202.373152018,"0.90,2.73"
1755901202.474449873,"0.90,2.73"
1755901202.573992729,"0.90,2.73"
1755901202.672967434,"0.96,2.07"
1755901202.776003122,"0.95,2.03"
1755901202.876062632,"0.93,2.01"
1755901202.972897291,"0.90,2.73"
1755901203.076431990,"0.90,2.73"
1755901203.173846006,"0.90,2.73"
1755901203.274592876,"0.90,2.73"
1755901203.370312691,"0.90,2.73"
1755901203.473601341,"0.90,2.73"
1755901203.574278116,"0.93,2.01"
1755901203.670729160,"0.90,2.73"
1755901203.777065992,"0.92,2.26"
1755901203.875440598,"0.90,2.73"
1755901203.977877855,"0.90,2.73"
1755901204.074992180,"0.90,2.73"
1755901204.175294399,"0.90,2.73"
1755901204.275070906,"0.93,2.00"
1755901204.377941132,"1.93,0.95"
1755901204.475260496,"0.90,2.73"
1755901204.572236776,"0.90,2.73"
1755901204.675699234,"0.90,2.73"
1755901204.774209499,"0.90,2.73"
1755901204.875602007,"0.95,2.11"
1755901204.974580050,"0.90,2.73"
1755901205.076150179,"0.90,2.73"
1755901205.174273252,"0.90,2.73"
1755901205.275129080,"0.90,2.73"
1755901205.375580311,"0.90,2.73"
1755901205.474593878,"0.90,2.73"
1755901205.575837612,"0.90,2.52"
1755901205.672342777,"0.90,2.73"
1755901205.775204897,"0.90,2.73"
1755901205.874087334,"0.90,2.73"
1755901205.975367785,"0.92,2.28"
1755901206.068753481,"0.90,2.73"
1755901206.174216986,"0.90,2.73"
1755901206.271683216,"0.90,2.73"
1755901206.372555494,"0.90,2.73"
1755901206.475843191,"0.90,2.73"
1755901206.573334217,"0.90,2.73"
1755901206.675328493,"0.90,2.73"
1755901206.774895430,"0.95,2.10"
1755901206.877600193,"1.60,1.92"
1755901206.975041628,"0.90,2.73"
1755901207.073934793,"0.90,2.73"
1755901207.175461054,"0.90,2.73"
1755901207.274881601,"0.90,2.73"
1755901207.375835419,"0.90,2.73"
1755901207.478004694,"1.93,1.91"
1755901207.575325966,"0.96,2.07"
1755901207.674956799,"0.90,2.73"
1755901207.775380373,"0.90,2.73"
1755901207.877603769,"2.70,0.90"
1755901207.978761435,"1.89,1.93"
1755901208.075489998,"1.54,1.92"
1755901208.174387932,"0.90,2.73"
1755901208.275045156,"2.73,0.90"
1755901208.374974489,"0.90,2.73"
1755901208.474440098,"0.90,2.73"
1755901208.577715635,"1.48,1.93"
1755901208.672335386,"0.93,2.17"
1755901208.775629759,"2.09,0.96"
1755901208.876256466,"2.73,0.90"
1755901208.974293947,"0.90,2.73"
1755901209.073503971,"0.90,2.73"
1755901209.178262949,"1.93,1.13"
1755901209.275753736,"2.05,0.96"
1755901209.376415968,"0.90,2.73"
1755901209.477392197,"1.93,1.38"
1755901209.575608015,"0.90,2.72"
1755901209.674443245,"0.90,2.73"
1755901209.775875807,"0.90,2.73"
1755901209.875692606,"2.73,0.90"
1755901209.974883795,"0.90,1.94"
1755901210.076825619,"0.90,1.95"
1755901210.170325756,"0.90,2.73"
1755901210.278064013,"1.93,1.09"
1755901210.373322487,"0.90,2.73"
1755901210.475780010,"0.90,2.50"
1755901210.573780060,"0.90,2.73"
1755901210.678366899,"1.46,1.93"
1755901210.777266979,"0.92,1.99"
1755901210.876685858,"0.90,1.95"
1755901210.975149632,"2.16,0.93"
1755901211.074631453,"2.73,0.90"
1755901211.176034451,"0.90,1.93"
1755901211.277706385,"0.90,1.93"
1755901211.373595715,"0.90,2.73"
1755901211.475496292,"0.90,2.55"
1755901211.577576160,"1.93,1.76"
1755901211.676917553,"0.91,2.28"
1755901211.776798487,"0.96,2.06"
1755901211.874776840,"2.73,0.90"
1755901211.975601435,"2.73,0.90"
1755901212.075798750,"2.34,0.91"
1755901212.177592754,"2.05,0.95"
1755901212.269836903,"0.90,2.73"
1755901212.377060890,"1.60,1.92"
1755901212.475844145,"2.03,0.94"
1755901212.578998804,"1.18,1.93"
1755901212.675932407,"0.90,2.73"
1755901212.775712729,"0.90,2.73"
1755901212.876315117,"0.90,2.73"
1755901212.976750135,"0.90,2.47"
1755901213.074639559,"0.94,2.13"
1755901213.175251722,"2.73,0.90"
1755901213.275320768,"2.73,0.90"
1755901213.375426054,"0.95,2.13"
1755901213.475098133,"0.90,2.70"
1755901213.575625896,"0.92,2.23"
1755901213.675348043,"2.08,0.97"
1755901213.774860382,"2.14,0.94"
1755901213.877798080,"0.91,1.96"
1755901213.980827570,"1.93,1.92"
1755901214.076149225,"2.11,0.95"
1755901214.175139427,"2.73,0.90"
1755901214.275131941,"1.92,1.57"
1755901214.378064394,"2.48,0.90"
1755901214.473359346,"2.73,0.90"
1755901214.575379133,"2.73,0.90"
1755901214.674030066,"0.90,2.73"
1755901214.779026270,"1.93,1.92"
1755901214.874070168,"0.90,2.73"
1755901214.974746943,"2.18,0.93"
1755901215.073528051,"2.73,0.90"
1755901215.175864458,"0.90,1.93"
1755901215.275310993,"2.73,0.90"
1755901215.374035358,"2.73,0.90"
1755901215.474662066,"0.90,2.73"
1755901215.579699993,"1.76,1.93"
1755901215.675683737,"0.92,2.26"
1755901215.775639057,"2.27,0.92"
1755901215.874616146,"0.90,2.73"
1755901215.978145838,"1.93,0.98"
1755901216.079042673,"1.27,1.93"
1755901216.175276518,"2.73,0.90"
1755901216.275896072,"0.90,2.73"
1755901216.375140429,"1.95,0.91"
1755901216.477152824,"2.02,0.94"
1755901216.575103045,"2.44,0.90"
1755901216.674952745,"2.73,0.90"
1755901216.774730921,"2.27,0.92"
1755901216.875343084,"2.15,0.94"
1755901216.977587223,"2.02,0.94"
1755901217.075242758,"0.93,2.00"
1755901217.178409815,"1.86,1.93"
1755901217.274868965,"0.90,2.73"
1755901217.376869440,"2.73,0.90"
1755901217.475960493,"2.20,0.93"
1755901217.576196671,"0.90,2.59"
1755901217.676070213,"2.08,0.96"
1755901217.775682926,"0.91,1.95"
1755901217.875269175,"2.27,0.92"
1755901217.977104425,"0.90,1.95"
1755901218.074645281,"2.73,0.90"
1755901218.174613237,"2.73,0.90"
1755901218.274929047,"0.96,2.09"
1755901218.369028807,"0.90,2.73"
1755901218.475916147,"0.90,2.73"
1755901218.574233770,"0.90,2.73"
1755901218.675223351,"2.73,0.90"
1755901218.772139072,"2.73,0.90"
1755901218.873766184,"2.73,0.90"
1755901218.974303961,"2.35,0.91"
1755901219.074795961,"2.73,0.90"
1755901219.175028563,"2.73,0.90"
1755901219.275063992,"2.39,0.91"
1755901219.378208399,"0.90,2.73"
1755901219.475603104,"0.94,2.15"
1755901219.574373722,"0.90,2.73"
1755901219.674160480,"2.73,0.90"
1755901219.774710178,"2.73,0.90"
1755901219.877088547,"2.46,0.90"
1755901219.975516558,"2.73,0.90"
1755901220.074594021,"2.73,0.90"
1755901220.173144817,"2.73,0.90"
1755901220.276062965,"2.73,0.90"
1755901220.374382019,"2.73,0.90"
1755901220.474377394,"2.73,0.90"
1755901220.575038195,"2.73,0.90"
1755901220.675693989,"2.73,0.90"
1755901220.776734114,"2.67,0.90"
1755901220.874558449,"0.90,2.73"
1755901220.972243547,"2.73,0.90"
1755901221.078724623,"1.93,1.86"
1755901221.176754236,"1.93,1.19"
1755901221.275279045,"2.73,0.90"
1755901221.489130020,"2.73,0.90"
1755901221.513820410,"2.73,0.90"
1755901221.575684786,"2.73,0.90"
1755901221.674801350,"2.73,0.90"
1755901221.774332523,"2.73,0.90"
1755901221.875622988,"2.73,0.90"
1755901221.974217176,"2.73,0.90"
1755901222.074674129,"2.73,0.90"
1755901222.178949594,"2.73,0.90"
1755901222.273962021,"2.73,0.90"
1755901222.373589039,"2.73,0.90"
1755901222.474753380,"2.73,0.90"
1755901222.573436022,"2.73,0.90"
1755901222.673715115,"2.73,0.90"
1755901222.774524689,"2.73,0.90"
1755901222.873334646,"2.73,0.90"
1755901222.974943161,"2.73,0.90"
1755901223.073361158,"0.95,2.12"
1755901223.175974369,"0.94,2.14"
1755901223.276013374,"0.91,2.29"
1755901223.375057459,"2.03,0.94"
1755901223.474730253,"0.93,2.17"
1755901223.574557781,"2.73,0.90"
1755901223.674874544,"2.73,0.90"
1755901223.774218798,"2.73,0.90"
1755901223.875313044,"2.49,0.90"
1755901223.975276709,"2.01,0.93"
1755901224.079016447,"2.04,0.95"
1755901224.176094055,"1.95,0.91"
1755901224.275277376,"2.73,0.90"
1755901224.374455452,"2.73,0.90"
1755901224.475869894,"2.73,0.90"
1755901224.574849129,"2.73,0.90"
1755901224.676532507,"2.73,0.90"
1755901224.774752617,"2.73,0.90"
1755901224.876539469,"0.95,2.04"
1755901224.972265720,"0.90,2.73"
1755901225.073388338,"0.92,1.98"
1755901225.178604364,"0.94,1.93"
1755901225.274291277,"0.90,2.73"
1755901225.374929667,"0.90,2.73"
1755901225.474598169,"0.95,2.12"
1755901225.575414181,"0.90,2.73"
1755901225.674780369,"0.90,2.73"
1755901225.774800301,"0.90,2.73"
1755901225.874083996,"0.90,2.73"
1755901225.973851919,"0.90,2.73"
1755901226.074117661,"0.90,2.73"
1755901226.175389290,"0.90,2.73"
1755901226.274829626,"0.90,2.73"
1755901226.375263691,"0.90,2.73"
1755901226.472615480,"0.90,2.73"
1755901226.574415922,"0.90,2.73"
1755901226.675082684,"0.90,2.73"
1755901226.774503708,"0.90,2.73"
1755901226.875425100,"0.92,1.97"
1755901226.973527908,"0.90,2.73"
1755901227.076099157,"0.90,2.73"
1755901227.173841476,"0.90,2.73"
1755901227.273602962,"0.90,2.73"
1755901227.372360945,"0.90,2.73"
1755901227.474212646,"0.90,2.73"
1755901227.574180841,"0.90,2.73"
1755901227.673582315,"0.90,2.73"
1755901227.774722338,"0.90,2.73"
1755901227.874237776,"0.90,2.73"
1755901227.974160671,"0.90,2.73"
1755901228.076581001,"2.73,0.90"
1755901228.174638748,"0.90,2.73"
1755901228.274278641,"0.90,2.73"
1755901228.376651764,"0.90,2.73"
1755901228.474779367,"0.90,2.73"
1755901228.574737072,"0.90,2.73"
1755901228.673999310,"0.90,2.73"
1755901228.774431705,"0.90,2.73"
1755901228.875037193,"0.90,2.73"
1755901228.978184700,"1.82,1.93"
1755901229.075981379,"0.90,2.73"
1755901229.173507214,"0.90,2.73"
1755901229.273944855,"0.90,2.73"
1755901229.374576330,"0.90,2.73"
1755901229.475052595,"0.90,2.73"
1755901229.574402094,"0.90,2.73"
1755901229.674664021,"0.90,2.73"
1755901229.774119616,"0.90,2.73"
1755901229.873607397,"0.90,2.73"
1755901229.974426270,"0.90,2.73"
1755901230.073742390,"0.90,2.73"
1755901230.175200224,"0.90,2.73"
1755901230.273792028,"0.90,2.73"
1755901230.374963045,"0.90,2.73"
1755901230.475632906,"0.90,2.73"
1755901230.574108839,"0.90,2.73"
1755901230.674284458,"0.90,2.73"
1755901230.775291920,"0.90,2.73"
1755901230.873738527,"0.90,2.73"
1755901230.975708246,"0.90,2.62"
1755901231.073945284,"0.90,2.73"
1755901231.174289227,"0.90,2.73"
1755901231.273683548,"0.90,2.73"
1755901231.374110699,"0.90,2.73"
1755901231.474740028,"0.96,2.06"
1755901231.574750423,"0.90,2.73"
1755901231.672352791,"0.90,2.73"
1755901231.774021864,"0.90,2.73"
1755901231.874414444,"0.90,2.73"
1755901231.974352121,"0.90,2.73"
1755901232.074232817,"0.90,2.73"
1755901232.173410416,"0.90,2.73"
1755901232.274997711,"0.90,2.73"
1755901232.374835730,"0.90,2.73"
1755901232.473851442,"0.90,2.73"
1755901232.573874712,"0.90,2.73"
1755901232.674458742,"0.90,2.73"
1755901232.773747683,"0.90,2.73"
1755901232.874871016,"0.90,2.73"
1755901232.974156618,"0.90,2.73"
1755901233.074144840,"0.90,2.73"
1755901233.174058437,"0.90,2.73"
1755901233.275005341,"0.90,2.73"
1755901233.377812386,"0.90,1.95"
1755901233.474467993,"0.90,2.73"
1755901233.572209358,"0.90,2.73"
1755901233.673900843,"0.90,2.73"
1755901233.778306246,"1.32,1.93"
1755901233.875117540,"0.90,2.73"
1755901233.974119186,"0.90,2.45"
1755901234.073715687,"0.90,2.73"
1755901234.173978329,"0.90,2.73"
1755901234.273923635,"0.90,2.73"
1755901234.375601768,"0.90,2.67"
1755901234.474084854,"0.90,2.73"
1755901234.575562000,"0.90,2.73"
1755901234.675283194,"0.90,2.73"
1755901234.775647163,"0.90,2.73"
1755901234.876777887,"0.90,2.68"
1755901234.974833965,"2.73,0.90"
1755901235.074349880,"0.90,2.73"
1755901235.175098896,"0.90,2.73"
1755901235.273445845,"0.90,2.73"
1755901235.373598099,"0.90,2.73"
1755901235.472925186,"0.90,2.73"
1755901235.573850393,"2.73,0.90"
1755901235.674131393,"0.90,2.73"
1755901235.776448727,"0.94,2.02"
1755901235.873430252,"0.90,2.73"
1755901235.976591825,"1.25,1.93"
1755901236.074192047,"0.90,2.73"
1755901236.173600912,"0.90,2.73"
1755901236.274195433,"0.90,2.73"
1755901236.373860836,"0.91,2.28"
1755901236.473758459,"0.90,2.73"
1755901236.574313402,"0.90,2.73"
1755901236.674661398,"0.90,2.73"
1755901236.775272131,"0.90,2.73"
1755901236.873785019,"0.90,2.73"
1755901236.974119902,"0.90,2.73"
1755901237.075297117,"0.91,2.39"
1755901237.174154997,"0.90,2.73"
1755901237.273287058,"0.90,2.73"
1755901237.373540163,"0.90,2.73"
1755901237.473858356,"0.90,2.73"
1755901237.576551199,"0.90,2.73"
1755901237.676741362,"0.90,2.73"
1755901237.773768425,"0.90,2.73"
1755901237.875200748,"0.90,2.73"
1755901237.973501921,"0.95,2.12"
1755901238.073595047,"0.90,2.73"
1755901238.175228119,"0.90,2.73"
1755901238.275334120,"0.90,2.73"
1755901238.373082876,"0.90,2.73"
1755901238.474312782,"0.90,2.73"
1755901238.573955059,"0.90,2.73"
1755901238.675747871,"0.90,2.73"
1755901238.774512053,"0.90,2.73"
1755901238.874077559,"0.90,2.73"
1755901238.975215435,"0.90,2.73"
1755901239.076924086,"0.93,2.18"
1755901239.175525665,"0.90,2.73"
1755901239.275500298,"0.90,2.73"
1755901239.374384642,"0.90,2.73"
1755901239.474238157,"0.90,2.73"
1755901239.575218439,"0.90,2.73"
1755901239.675192833,"0.90,2.73"
1755901239.774980307,"2.03,0.94"
1755901239.878331184,"1.93,1.81"
1755901239.976008892,"2.05,0.96"
1755901240.076536655,"1.55,1.92"
1755901240.175813913,"0.91,1.97"
1755901240.275702000,"0.94,2.01"
1755901240.373338461,"0.90,2.73"
1755901240.476477146,"2.73,0.90"
1755901240.575079679,"0.90,2.73"
1755901240.673481226,"0.90,2.73"
1755901240.773233652,"0.90,2.73"
1755901240.873863220,"2.73,0.90"
1755901240.975747347,"2.22,0.92"
1755901241.077823400,"1.55,1.92"
1755901241.175010920,"0.90,2.73"
1755901241.275357723,"0.90,2.73"
1755901241.375732660,"0.91,2.38"
1755901241.474681377,"0.90,2.73"
1755901241.575208426,"0.91,1.96"
1755901241.673237324,"0.90,2.73"
1755901241.775355339,"2.73,0.90"
1755901241.877091408,"1.85,1.93"
1755901241.975917339,"0.96,2.07"
1755901242.074859858,"0.96,2.06"
1755901242.176878929,"1.93,1.68"
1755901242.273660660,"0.90,2.73"
1755901242.374307632,"0.90,2.73"
1755901242.474849463,"0.90,2.73"
1755901242.573149920,"0.90,2.73"
1755901242.678591728,"1.93,1.16"
1755901242.774361134,"0.90,2.73"
1755901242.875336647,"0.90,2.73"
1755901242.972584248,"2.73,0.90"
1755901243.073382616,"2.73,0.90"
1755901243.171812534,"2.73,0.90"
1755901243.273397923,"0.90,2.73"
1755901243.374305725,"0.90,2.73"
1755901243.474900484,"0.90,2.73"
1755901243.574920416,"0.90,2.73"
1755901243.673862457,"0.90,2.73"
1755901243.775635958,"2.73,0.90"
1755901243.877490997,"0.90,2.66"
1755901243.975089073,"0.90,2.73"
1755901244.076480150,"2.17,0.93"
1755901244.176785707,"1.25,1.93"
1755901244.272964001,"0.90,2.73"
1755901244.375154734,"0.90,2.73"
1755901244.471527576,"0.90,2.73"
1755901244.572751045,"0.90,2.73"
1755901244.675667524,"0.90,2.73"
1755901244.773625374,"0.90,2.73"
1755901244.873718739,"0.90,2.73"
1755901244.973101139,"0.90,2.73"
1755901245.072372437,"0.90,2.73"
1755901245.174916267,"0.90,2.73"
1755901245.274838448,"0.90,2.73"
1755901245.374956369,"0.90,2.73"
1755901245.475080490,"0.90,2.73"
1755901245.574989796,"0.90,2.73"
1755901245.675504208,"0.90,2.73"
1755901245.776893377,"0.90,2.58"
1755901245.873880863,"0.90,2.73"
1755901245.973238707,"0.90,2.73"
1755901246.073767185,"0.90,2.73"
1755901246.173672915,"0.90,2.73"
1755901246.273519278,"0.90,2.73"
1755901246.372930050,"0.90,2.73"
1755901246.473014116,"0.90,2.73"
1755901246.573126554,"0.90,2.73"
1755901246.674053192,"0.90,2.73"
1755901246.775122643,"0.90,2.73"
1755901246.873359442,"0.90,2.73"
1755901246.973155499,"0.90,2.73"
1755901247.074150085,"0.90,2.73"
1755901247.174843550,"0.90,2.73"
1755901247.274935722,"0.90,2.73"
1755901247.374334097,"0.90,2.73"
1755901247.476479292,"0.90,2.73"
1755901247.575603962,"0.90,2.73"
1755901247.675159216,"0.90,2.73"
1755901247.776246786,"0.90,2.73"
1755901247.876630783,"0.90,2.48"
1755901247.971845150,"0.90,2.73"
1755901248.073919058,"0.90,2.73"
1755901248.173403025,"0.90,2.73"
1755901248.276812077,"0.90,2.73"
1755901248.372801542,"0.90,2.73"
1755901248.474934101,"0.90,2.73"
1755901248.574405432,"0.90,2.73"
1755901248.673276901,"0.91,2.35"
1755901248.774649620,"0.90,2.73"
1755901248.874937296,"0.90,2.73"
1755901248.973664999,"0.90,2.73"
1755901249.074384928,"0.90,2.73"
1755901249.175327063,"0.90,2.73"
1755901249.274736643,"0.90,2.73"
1755901249.373669386,"0.90,2.73"
1755901249.475123644,"0.90,2.73"
1755901249.574342251,"0.90,2.73"
1755901249.676519156,"0.90,2.73"
1755901249.773191929,"0.90,2.73"
1755901249.874968767,"0.90,2.73"
1755901249.973890543,"0.90,2.73"
1755901250.075564384,"0.90,2.73"
1755901250.175691843,"0.90,2.73"
1755901250.275031328,"0.90,2.73"
1755901250.373363972,"0.90,2.73"
1755901250.473964691,"0.90,2.73"
1755901250.572779894,"0.90,2.73"
1755901250.675985575,"0.90,2.73"
1755901250.773451567,"0.90,2.73"
1755901250.874951363,"0.90,2.73"
1755901250.974864483,"0.90,2.73"
1755901251.073109388,"0.90,2.73"
1755901251.174055099,"0.90,2.73"
1755901251.275282383,"0.90,2.73"
1755901251.374235392,"0.90,2.73"
1755901251.475413084,"0.90,2.73"
1755901251.575822592,"0.90,2.73"
1755901251.676119328,"0.90,2.73"
1755901251.775413275,"0.90,2.73"
1755901251.876131058,"0.90,2.73"
1755901251.974934578,"0.90,2.73"
1755901252.076545477,"0.90,2.73"
1755901252.174906731,"0.90,2.73"
1755901252.275798559,"0.90,2.73"
1755901252.375012636,"0.90,2.73"
1755901252.475989580,"0.90,2.73"
1755901252.576153278,"0.90,2.73"
1755901252.675234795,"0.90,2.73"
1755901252.774777889,"0.90,2.73"
1755901252.876380920,"0.92,2.21"
1755901252.976328611,"0.94,2.15"
1755901253.076197624,"2.73,0.90"
1755901253.169521570,"2.73,0.90"
1755901253.274733782,"2.73,0.90"
1755901253.373517036,"2.73,0.90"
1755901253.475670815,"2.73,0.90"
1755901253.576376677,"2.73,0.90"
1755901253.675874233,"2.42,0.90"
1755901253.776986599,"2.38,0.91"
1755901253.874759197,"2.73,0.90"
1755901253.976086378,"2.07,0.96"
1755901254.079289913,"2.40,0.91"
1755901254.176109552,"2.73,0.90"
1755901254.274089098,"2.73,0.90"
1755901254.375549555,"2.73,0.90"
1755901254.475112438,"2.73,0.90"
1755901254.572461605,"2.73,0.90"
1755901254.675319195,"2.73,0.90"
1755901254.782409191,"2.73,0.90"
1755901254.875401497,"2.73,0.90"
1755901254.975458622,"2.73,0.90"
1755901255.075673819,"2.73,0.90"
1755901255.173456192,"2.73,0.90"
1755901255.274276018,"2.73,0.90"
1755901255.376866341,"2.73,0.90"
1755901255.474572897,"2.73,0.90"
1755901255.570706606,"2.73,0.90"
1755901255.674675465,"2.73,0.90"
1755901255.774617434,"2.73,0.90"
1755901255.874449968,"2.73,0.90"
1755901255.970085859,"2.73,0.90"
1755901256.074580908,"2.73,0.90"
1755901256.170871973,"2.73,0.90"
1755901256.271660566,"2.73,0.91"
1755901256.372686863,"2.73,0.90"
1755901256.477149725,"2.73,0.90"
1755901256.571060896,"2.73,0.90"
1755901256.672389746,"2.73,0.90"
1755901256.772888660,"2.73,0.90"
1755901256.876598358,"2.73,0.90"
1755901256.971544981,"2.73,0.90"
1755901257.070422411,"2.73,0.90"
1755901257.169212341,"2.73,0.90"
1755901257.267951012,"2.73,0.91"
1755901257.370299101,"2.73,0.91"
1755901257.469059944,"2.73,0.91"
1755901257.571973085,"2.73,0.91"
1755901257.674471140,"2.73,0.91"
1755901257.773947239,"2.73,0.91"
1755901257.870329142,"2.73,0.91"
1755901257.969710350,"2.73,0.91"
1755901258.072427511,"2.73,0.91"
1755901258.174536467,"2.73,0.90"
1755901258.273235083,"2.73,0.91"
1755901258.367456675,"2.73,0.91"
1755901258.473148584,"2.73,0.90"
1755901258.570309639,"2.73,0.90"
1755901258.670245171,"2.73,0.90"
1755901258.770635605,"2.73,0.90"
1755901258.872666597,"2.73,0.90"
1755901258.970851898,"2.73,0.90"
1755901259.069702864,"2.73,0.90"
1755901259.169853926,"2.73,0.90"
1755901259.273117542,"2.73,0.90"
1755901259.370764017,"2.73,0.90"
1755901259.471634388,"2.73,0.90"
1755901259.573518991,"2.73,0.90"
1755901259.671946049,"2.73,0.90"
1755901259.769449711,"2.73,0.90"
1755901259.870432615,"2.73,0.90"
1755901259.971573353,"2.73,0.90"
1755901260.078908682,"1.60,1.92"
1755901260.171982527,"2.73,0.90"
1755901260.272104502,"2.73,0.90"
1755901260.368464947,"2.73,0.90"
1755901260.479415894,"0.96,2.05"
1755901260.576739788,"1.93,1.67"
1755901260.672696590,"0.90,2.73"
1755901260.773153305,"0.90,2.73"
1755901260.873361349,"0.90,2.73"
1755901260.976125956,"0.90,2.73"
1755901261.073069334,"0.90,2.73"
1755901261.171365023,"0.90,2.73"
1755901261.272880793,"0.90,2.73"
1755901261.369277716,"0.90,2.73"
1755901261.470546961,"0.90,2.73"
1755901261.570713520,"0.90,2.73"
1755901261.672343254,"0.90,2.73"
1755901261.772060156,"0.90,2.73"
1755901261.871546984,"0.90,2.73"
1755901261.972834110,"0.95,2.11"
1755901262.069674492,"2.73,0.91"
1755901262.174595118,"2.73,0.91"
1755901262.271016121,"2.73,0.91"
1755901262.370505571,"2.72,0.91"
1755901262.471336365,"2.73,0.91"
1755901262.568286896,"2.73,0.91"
1755901262.672760248,"2.73,0.91"
1755901262.771572828,"2.73,0.91"
1755901262.871206999,"2.73,0.91"
1755901262.969666719,"2.73,0.91"
1755901263.069377422,"2.73,0.91"
1755901263.170467138,"2.73,0.91"
1755901263.269927502,"2.73,0.91"
1755901263.370879173,"2.73,0.91"
1755901263.472071409,"2.73,0.91"
