ros_time_s,Lidar_Left
1755901145.647116899,0.995734
1755901145.747581959,0.974164
1755901145.844758749,1.038491
1755901145.948885918,0.973581
1755901146.047282457,1.010507
1755901146.146701813,1.036823
1755901146.246859074,1.023507
1755901146.347780704,0.987560
1755901146.447039127,0.991651
1755901146.548687458,1.024365
1755901146.646541119,1.045061
1755901146.747722864,1.018991
1755901146.847909927,1.014546
1755901146.946878195,1.004949
1755901147.046702385,1.003120
1755901147.146840572,1.001109
1755901147.246633053,0.979789
1755901147.347332716,1.008992
1755901147.447602987,0.987751
1755901147.547424078,1.003849
1755901147.645826578,0.974566
1755901147.745413780,0.966303
1755901147.846549273,1.002317
1755901147.945742130,1.000287
1755901148.046828747,1.004336
1755901148.146858692,0.978316
1755901148.246738434,1.028417
1755901148.347247601,1.023812
1755901148.447772503,0.972584
1755901148.546683073,0.973169
1755901148.646387100,0.976915
1755901148.746681929,0.972446
1755901148.844410658,0.974656
1755901148.947234869,0.984380
1755901149.047940254,0.987623
1755901149.147585869,1.022916
1755901149.245585918,0.997084
1755901149.347319841,1.006085
1755901149.447788715,0.970131
1755901149.547905445,0.973118
1755901149.647086620,0.944810
1755901149.746452808,0.951465
1755901149.845830441,0.947693
1755901149.943635941,0.982574
1755901150.047674894,0.982632
1755901150.146863461,0.964859
1755901150.245580912,0.968616
1755901150.344522953,0.943524
1755901150.446958542,0.994904
1755901150.546587944,0.999749
1755901150.646471977,0.967389
1755901150.747909546,1.016525
1755901150.846486807,0.982402
1755901150.947913408,0.961822
1755901151.045034647,0.985551
1755901151.147687197,0.987992
1755901151.245054722,0.935310
1755901151.346996307,0.932954
1755901151.444665194,0.937047
1755901151.545839787,0.974603
1755901151.646137714,0.966640
1755901151.745467424,0.966070
1755901151.847014666,0.985079
1755901151.947690964,0.971892
1755901152.046929836,0.915176
1755901152.146583557,0.990501
1755901152.247368336,0.977215
1755901152.345732450,0.990433
1755901152.447843313,0.946887
1755901152.546912432,0.994719
1755901152.645934582,0.979619
1755901152.747211933,0.928831
1755901152.846862078,0.921524
1755901152.946944952,1.006792
1755901153.046353102,0.990567
1755901153.147264481,0.984368
1755901153.246094227,0.980914
1755901153.346193552,0.930329
1755901153.447516203,0.964971
1755901153.547018290,0.931207
1755901153.646032095,0.955556
1755901153.746841908,1.000499
1755901153.845789194,0.923111
1755901153.947367907,0.959000
1755901154.047221184,0.940911
1755901154.146659613,0.929817
1755901154.247859716,0.907125
1755901154.347228050,0.965309
1755901154.444476843,0.941365
1755901154.547903776,0.919644
1755901154.646674871,0.968921
1755901154.748009443,0.934991
1755901154.846863031,0.937943
1755901154.948026896,0.943076
1755901155.045833111,0.936949
1755901155.145708084,0.969833
1755901155.247746468,0.941827
1755901155.345258236,0.954964
1755901155.447677135,0.943461
1755901155.547139883,0.940833
1755901155.645725965,0.962451
1755901155.747685194,0.947996
1755901155.847687960,0.945153
1755901155.947329998,0.967941
1755901156.047143459,0.949383
1755901156.145982742,0.946317
1755901156.244923592,0.989916
1755901156.347666979,0.995998
1755901156.447566986,0.978374
1755901156.547909737,0.971669
1755901156.647261143,0.940341
1755901156.747011662,0.965401
1755901156.846133232,0.958747
1755901156.949727058,0.964776
1755901157.047546387,0.996766
1755901157.147927284,0.956464
1755901157.248046637,1.044370
1755901157.349056959,0.958645
1755901157.448582888,0.943665
1755901157.547071934,0.976320
1755901157.646885633,0.990796
1755901157.747707605,1.002079
1755901157.846536875,0.970929
1755901157.947882414,0.980907
1755901158.044972181,1.005425
1755901158.145635128,1.031421
1755901158.244087458,0.974396
1755901158.344005823,0.957190
1755901158.444981337,0.977917
1755901158.542562008,0.989357
1755901158.644673347,0.998723
1755901158.746848822,0.951547
1755901158.844882488,1.020032
1755901158.946137667,1.022037
1755901159.044567585,1.002355
1755901159.146155357,1.000211
1755901159.245598316,1.005330
1755901159.346993446,1.002231
1755901159.444820404,1.020296
1755901159.546516657,1.029673
1755901159.645310640,1.030054
1755901159.747043610,1.031807
1755901159.843467236,1.026470
1755901159.944103956,0.987114
1755901160.044464350,1.009850
1755901160.144934416,1.014375
1755901160.244310617,1.005932
1755901160.344597816,1.005486
1755901160.444476604,1.049952
1755901160.544333458,1.074036
1755901160.645473957,1.043508
1755901160.745968819,1.014056
1755901160.844686985,1.012578
1755901160.943892002,1.074696
1755901161.043500662,1.035427
1755901161.146711826,0.968999
1755901161.244767189,1.058572
1755901161.346862555,1.054032
1755901161.443862200,1.018411
1755901161.544501543,1.085418
1755901161.645139217,1.065018
1755901161.744943857,1.054654
1755901161.844527960,1.014169
1755901161.944533348,0.993133
1755901162.045022964,1.084664
1755901162.144302607,1.093734
1755901162.244854212,1.070521
1755901162.344624281,1.072893
1755901162.445243359,1.097089
1755901162.547088385,1.071689
1755901162.645452499,1.006538
1755901162.744998455,1.002520
1755901162.844546795,1.037284
1755901162.947368860,1.058820
1755901163.044464111,1.032304
1755901163.143977642,1.011661
1755901163.245240927,0.987462
1755901163.345942497,0.997916
1755901163.445701599,0.982415
1755901163.545885324,1.007882
1755901163.644781113,1.009694
1755901163.745954752,0.989228
1755901163.845027685,1.047469
1755901163.945641994,1.042293
1755901164.046531916,1.050069
1755901164.145922899,1.085383
1755901164.244642258,1.003464
1755901164.344945908,0.970800
1755901164.445512295,0.972823
1755901164.544791222,0.949057
1755901164.644829035,0.978039
1755901164.745542288,1.053423
1755901164.844524860,1.047005
1755901164.944513559,0.922567
1755901165.046215057,1.038444
1755901165.144613266,0.991930
1755901165.246057749,1.100783
1755901165.343912363,1.034625
1755901165.445592642,1.011314
1755901165.545511961,1.008427
1755901165.645888805,1.061994
1755901165.744476318,0.995586
1755901165.845575571,1.011164
1755901165.945894957,1.024569
1755901166.046757698,1.046812
1755901166.147140265,1.010731
1755901166.244859457,0.978228
1755901166.344946623,0.975399
1755901166.444475651,0.996977
1755901166.544389486,1.019783
1755901166.644699335,0.994105
1755901166.745498180,1.021128
1755901166.845841885,1.007505
1755901166.944830179,0.983266
1755901167.045519829,1.009189
1755901167.143129826,1.013435
1755901167.245933533,0.989397
1755901167.344339132,0.952159
1755901167.445743561,0.964771
1755901167.543832541,0.938538
1755901167.644464016,1.011123
1755901167.745352268,1.000346
1755901167.845149755,1.035735
1755901167.944947958,0.978137
1755901168.046446562,0.934745
1755901168.143890381,0.972413
1755901168.244698524,1.026514
1755901168.345084906,0.947762
1755901168.444396973,1.051654
1755901168.544932127,1.044050
1755901168.645877361,0.965077
1755901168.745890856,0.975652
1755901168.846025229,1.029586
1755901168.945130587,1.021783
1755901169.044810295,1.029051
1755901169.144966125,1.063828
1755901169.247516155,1.057707
1755901169.345450163,0.922487
1755901169.444082737,0.975366
1755901169.545095205,0.987697
1755901169.645119667,1.003981
1755901169.744574785,0.978171
1755901169.846529961,0.979520
1755901169.944980383,1.050229
1755901170.044040203,0.950861
1755901170.145074129,0.953774
1755901170.245441675,1.023610
1755901170.344979763,1.004538
1755901170.445498705,0.994090
1755901170.544926167,0.944497
1755901170.643466711,0.970452
1755901170.745496988,0.982591
1755901170.846362114,0.949689
1755901170.945844889,1.016758
1755901171.046928167,1.068789
1755901171.143806219,1.012845
1755901171.245690823,0.968430
1755901171.346735001,0.995921
1755901171.447634935,0.994774
1755901171.545622587,1.027770
1755901171.644216061,1.054986
1755901171.745711327,1.011989
1755901171.845921040,0.986447
1755901171.945925951,0.990579
1755901172.044844627,0.981709
1755901172.144657373,1.063622
1755901172.244205713,1.004569
1755901172.346752167,1.029160
1755901172.447755337,0.958913
1755901172.544950008,0.964751
1755901172.645756006,1.047461
1755901172.744787693,1.011197
1755901172.845091343,1.049600
1755901172.946012497,0.994922
1755901173.047615767,1.011522
1755901173.147691965,0.955345
1755901173.246563435,1.018059
1755901173.345218420,1.060180
1755901173.444584370,0.981374
1755901173.546556711,0.977177
1755901173.645110369,0.974684
1755901173.744958878,1.001033
1755901173.846065998,0.986711
1755901173.945719242,0.946466
1755901174.045318127,0.930609
1755901174.144267321,1.006956
1755901174.244464397,1.011764
1755901174.344417334,1.010578
1755901174.445825338,0.971316
1755901174.545197487,1.007352
1755901174.645880461,1.041511
1755901174.747692108,1.014177
1755901174.846562624,0.968343
1755901174.947272301,0.919660
1755901175.047027349,0.954468
1755901175.144626617,1.003552
1755901175.247626543,0.930451
1755901175.348430395,0.961066
1755901175.445013046,0.921401
1755901175.545707703,0.908389
1755901175.646556616,0.914287
1755901175.744417429,0.908850
1755901175.845365524,0.935829
1755901175.946541548,0.967747
1755901176.045464039,0.956539
1755901176.144742727,0.962539
1755901176.246012926,0.930458
1755901176.345152855,0.933825
1755901176.443911791,0.988144
1755901176.545054913,0.995431
1755901176.645852566,0.956068
1755901176.744588137,0.912442
1755901176.846519470,1.000987
1755901176.947812557,0.927120
1755901177.045436144,0.958698
1755901177.144445419,0.916809
1755901177.244437218,0.962438
1755901177.344952106,0.964966
1755901177.445752144,0.955675
1755901177.544014454,0.917565
1755901177.646593332,0.921694
1755901177.745745182,0.937765
1755901177.846594095,0.981557
1755901177.945343971,0.902272
1755901178.044502735,0.958152
1755901178.145603657,0.946776
1755901178.243562460,0.961030
1755901178.346444368,0.957451
1755901178.443942070,0.936052
1755901178.546354532,0.968624
1755901178.645669699,0.920523
1755901178.744532108,0.939459
1755901178.848230600,0.899625
1755901178.945245743,0.937207
1755901179.045489073,0.862161
1755901179.145138979,0.881586
1755901179.246915579,0.878377
1755901179.346575022,0.890193
1755901179.447075129,0.907008
1755901179.544987440,0.964311
1755901179.644156218,0.940328
1755901179.744979143,0.926067
1755901179.844191074,0.893551
1755901179.947842598,0.947095
1755901180.043974400,0.909894
1755901180.144718170,0.897123
1755901180.243586540,0.935571
1755901180.343901157,0.931327
1755901180.445926428,0.916150
1755901180.547442675,0.879335
1755901180.646977186,0.910699
1755901180.747643232,0.947607
1755901180.846463442,0.905232
1755901180.950214863,0.900931
1755901181.045593023,0.948626
1755901181.148051977,0.928692
1755901181.247400045,0.884222
1755901181.345055819,0.876949
1755901181.446999788,0.974717
1755901181.544965029,0.924647
1755901181.644932508,1.012145
1755901181.746537924,0.926147
1755901181.845001698,0.941295
1755901181.945990324,0.937534
1755901182.046140432,0.942622
1755901182.147978783,0.894883
1755901182.244904041,0.878058
1755901182.346637964,0.921079
1755901182.445420980,1.005111
1755901182.543746710,0.912576
1755901182.647519827,0.925240
1755901182.743784189,0.926971
1755901182.844678879,0.940010
1755901182.945009232,0.968124
1755901183.044877052,1.008978
1755901183.146624327,0.944527
1755901183.244956493,0.990925
1755901183.347307682,0.973299
1755901183.445479393,0.902477
1755901183.547901630,0.927968
1755901183.645680904,0.980431
1755901183.745710373,0.975033
1755901183.844961643,0.947315
1755901183.943702221,0.952969
1755901184.044939756,0.979425
1755901184.144351006,0.978219
1755901184.244876862,0.976258
1755901184.345667601,0.996550
1755901184.445849419,0.984576
1755901184.548063755,0.931906
1755901184.647099495,0.964358
1755901184.744531393,0.997184
1755901184.845276356,0.970635
1755901184.946151733,1.000487
1755901185.045795918,0.988115
1755901185.145736694,1.020234
1755901185.244217634,1.049512
1755901185.344994783,1.016391
1755901185.444975376,1.043302
1755901185.548014879,1.038679
1755901185.645920038,1.005729
1755901185.747723103,0.990305
1755901185.845698118,1.019683
1755901185.945141792,0.956824
1755901186.045062542,1.015748
1755901186.145982981,1.087213
1755901186.245147467,1.002173
1755901186.346626997,1.002535
1755901186.446486473,1.012963
1755901186.546961546,0.979000
1755901186.645713091,0.977975
1755901186.746458054,1.028415
1755901186.845032930,1.052820
1755901186.944586515,1.020527
1755901187.045736551,1.033588
1755901187.145334244,0.997166
1755901187.244410038,1.000522
1755901187.347062826,0.989165
1755901187.448431730,1.044585
1755901187.547261715,1.028925
1755901187.645642996,1.058534
1755901187.744867802,0.952833
1755901187.843995333,1.079607
1755901187.945716619,1.019598
1755901188.047101736,1.013264
1755901188.146038294,1.035578
1755901188.247026443,1.010154
1755901188.345211506,1.010302
1755901188.443827868,1.097063
1755901188.545202971,1.036535
1755901188.644503593,0.998653
1755901188.746217251,1.033973
1755901188.844415426,1.012256
1755901188.947084904,1.073120
1755901189.048098326,1.055009
1755901189.145309448,1.022128
1755901189.245818615,1.012214
1755901189.344768763,1.046148
1755901189.448526859,1.055379
1755901189.544641733,0.998992
1755901189.647382021,1.024160
1755901189.745119333,1.023444
1755901189.847349167,1.055641
1755901189.947027445,1.038395
1755901190.045647860,1.100973
1755901190.144965887,1.031215
1755901190.245793581,1.051403
1755901190.344549894,1.060093
1755901190.447703838,0.966187
1755901190.545850039,1.081276
1755901190.646155357,1.041929
1755901190.746606350,1.001914
1755901190.845777035,1.051589
1755901190.947402716,1.043068
1755901191.046530485,1.052075
1755901191.146901608,1.063419
1755901191.246913910,1.085116
1755901191.345847368,1.092536
1755901191.443959236,0.999059
1755901191.546750307,1.039562
1755901191.645717621,1.058346
1755901191.745116711,1.043743
1755901191.844588995,1.014977
1755901191.947746515,0.995889
1755901192.048903704,0.980220
1755901192.145864487,1.072777
1755901192.243720531,1.028978
1755901192.342546701,1.047707
1755901192.445053577,1.032008
1755901192.544332743,1.030028
1755901192.644334078,1.060752
1755901192.744567394,1.045159
1755901192.844545126,0.985837
1755901192.943532228,1.082764
1755901193.045465708,1.050954
1755901193.146226645,1.011517
1755901193.246007204,1.053186
1755901193.346523046,1.000731
1755901193.446569443,1.022009
1755901193.544635057,1.061895
1755901193.646125078,1.010397
1755901193.748016119,1.068231
1755901193.844877720,1.033599
1755901193.947310925,0.951246
1755901194.046550512,1.040185
1755901194.144858122,1.031875
1755901194.244513512,0.995471
1755901194.345090866,1.008491
1755901194.445913792,0.990105
1755901194.544006824,0.977486
1755901194.645601511,1.010070
1755901194.746243238,0.994116
1755901194.845915556,0.960242
1755901194.946691751,0.988812
1755901195.046112776,1.021261
1755901195.146736860,0.970196
1755901195.244352341,1.030983
1755901195.347756624,1.029097
1755901195.446473837,0.934019
1755901195.546094656,0.960240
1755901195.644840717,0.979851
1755901195.745700359,0.977458
1755901195.846296787,0.960518
1755901195.944469929,0.975121
1755901196.047048807,0.987954
1755901196.145050764,0.980821
1755901196.244998217,1.005698
1755901196.343125820,0.952258
1755901196.444788933,0.976627
1755901196.545145035,0.962823
1755901196.645656586,1.014558
1755901196.745261669,0.982470
1755901196.845805645,0.975324
1755901196.944500208,0.995459
1755901197.044076204,1.002251
1755901197.145433903,0.925293
1755901197.243894339,0.989850
1755901197.344764948,0.977787
1755901197.443435431,0.980479
1755901197.544299126,0.969042
1755901197.643334150,0.952222
1755901197.743201017,0.980747
1755901197.843313932,1.049570
1755901197.942702532,1.041112
1755901198.042478561,1.012193
1755901198.142315865,0.948084
1755901198.245833635,1.032239
1755901198.342342377,0.944873
1755901198.443228245,1.010251
1755901198.544348717,1.015374
1755901198.643659830,0.982393
1755901198.744011879,1.001027
1755901198.844084263,1.010349
1755901198.942602158,0.962861
1755901199.044561148,1.008006
1755901199.143493891,0.982501
1755901199.244394779,0.938777
1755901199.342911005,0.932237
1755901199.443059444,0.983070
1755901199.544787645,1.045960
1755901199.643459082,0.992973
1755901199.742890596,0.969403
1755901199.844127893,0.937760
1755901199.943567276,0.954651
1755901200.042760849,0.990571
1755901200.143161774,0.951853
1755901200.242647409,0.973297
1755901200.343538523,0.959018
1755901200.444350243,0.994991
1755901200.545620441,0.978072
1755901200.643224239,0.909920
1755901200.742332935,0.939685
1755901200.843258142,0.931932
1755901200.943894625,0.930421
1755901201.044480085,0.951454
1755901201.144399881,0.992829
1755901201.244418144,0.992423
1755901201.344137669,0.991503
1755901201.444287300,0.949867
1755901201.543005943,0.955311
1755901201.644588709,0.959921
1755901201.743779659,0.923428
1755901201.844301224,0.949188
1755901201.942876101,0.930514
1755901202.043812752,0.968806
1755901202.145719528,0.977737
1755901202.244269133,0.965817
1755901202.342364311,0.948820
1755901202.443770885,0.947144
1755901202.542703629,0.933654
1755901202.642804146,0.987871
1755901202.743828297,0.989011
1755901202.844357729,0.990103
1755901202.942879915,0.941619
1755901203.044400454,0.961212
1755901203.143902302,0.967800
1755901203.243965149,0.955859
1755901203.342710972,0.966171
1755901203.442451477,0.960378
1755901203.542543650,0.989900
1755901203.642535686,0.917249
1755901203.743791819,0.983496
1755901203.843731403,0.935236
1755901203.944297552,0.962310
1755901204.043462515,0.950030
1755901204.144573212,0.950133
1755901204.244036198,0.990181
1755901204.344054937,1.004903
1755901204.444791555,0.961864
1755901204.542385578,0.924609
1755901204.644624233,0.979185
1755901204.743501902,0.908651
1755901204.844518185,0.986487
1755901204.943542480,0.952896
1755901205.046074867,0.976889
1755901205.143198013,0.967682
1755901205.243326902,0.881530
1755901205.344432116,0.936761
1755901205.443727255,0.928019
1755901205.545899153,0.981021
1755901205.643325806,0.965823
1755901205.744243145,0.972239
1755901205.844303846,0.935095
1755901205.942430973,0.983207
1755901206.042983770,0.971128
1755901206.144577503,0.960034
1755901206.242816925,0.897236
1755901206.342911243,0.936997
1755901206.445831060,0.961832
1755901206.543888569,0.962152
1755901206.643549204,0.921750
1755901206.743552923,0.986681
1755901206.843333483,0.997486
1755901206.944370985,0.979879
1755901207.043014765,0.960365
1755901207.143440247,0.977975
1755901207.243030310,0.971873
1755901207.344428539,0.978261
1755901207.444114685,1.000266
1755901207.544386148,0.987655
1755901207.644073725,0.950364
1755901207.744120121,0.979188
1755901207.844238997,1.019865
1755901207.944073677,0.999594
1755901208.042449713,0.997112
1755901208.144708872,0.970596
1755901208.244043827,1.036993
1755901208.344591379,0.960940
1755901208.442706108,0.957911
1755901208.545288563,0.996802
1755901208.642598391,0.985027
1755901208.743155479,1.012854
1755901208.845154047,1.028896
1755901208.943107128,0.958928
1755901209.042827845,0.977915
1755901209.144065142,1.004516
1755901209.244596243,1.011702
1755901209.344103336,0.970502
1755901209.444554806,1.003685
1755901209.542234421,0.980037
1755901209.644588947,0.956610
1755901209.744027376,0.932054
1755901209.843835831,1.026649
1755901209.942533970,0.994000
1755901210.043320179,0.993661
1755901210.142489672,0.975395
1755901210.242400408,1.004599
1755901210.342242479,0.946583
1755901210.442643642,0.981197
1755901210.542333126,0.961656
1755901210.645254612,0.996705
1755901210.744683027,0.990894
1755901210.843921423,0.993481
1755901210.943422794,1.014887
1755901211.043410063,1.038331
1755901211.143795252,0.994942
1755901211.242547274,0.994864
1755901211.343332291,0.966756
1755901211.443909168,0.980853
1755901211.544142485,1.001427
1755901211.645477533,0.983112
1755901211.742863655,0.987915
1755901211.843554497,1.063491
1755901211.944954395,1.020276
1755901212.042536259,1.017480
1755901212.144234180,1.011650
1755901212.242529631,0.948865
1755901212.344026327,0.997514
1755901212.443767548,1.010717
1755901212.544442654,0.995627
1755901212.642246962,0.967087
1755901212.744802475,0.932425
1755901212.845752478,0.963976
1755901212.944128990,0.981353
1755901213.043218374,0.985938
1755901213.143912554,1.030498
1755901213.242505789,1.025371
1755901213.342504978,0.985998
1755901213.442317963,0.980112
1755901213.543201447,0.983908
1755901213.644051552,1.012556
1755901213.743103504,1.014256
1755901213.845752001,0.992739
1755901213.943991184,1.000175
1755901214.045567989,1.013600
1755901214.144781828,1.021017
1755901214.243301630,1.002671
1755901214.343482256,1.018690
1755901214.442782164,1.025573
1755901214.542327642,1.023931
1755901214.643448353,0.976600
1755901214.742347717,1.000176
1755901214.843000174,0.969213
1755901214.942633390,1.015137
1755901215.042378426,1.022653
1755901215.142979622,0.994850
1755901215.245220900,1.057757
1755901215.343326569,1.059175
1755901215.444009781,0.969184
1755901215.545537233,0.998604
1755901215.644320726,0.983500
1755901215.743603468,1.016745
1755901215.845439434,0.954808
1755901215.944229126,1.004843
1755901216.043307543,0.995893
1755901216.144827843,1.097522
1755901216.242236137,0.979081
1755901216.342515230,1.007113
1755901216.443071604,1.010446
1755901216.543490410,1.018388
1755901216.643418789,1.045119
1755901216.743229389,1.016634
1755901216.843154669,1.014477
1755901216.944097281,1.010364
1755901217.043284655,0.990370
1755901217.144926548,0.999312
1755901217.244492054,0.963898
1755901217.347113132,1.057056
1755901217.442861557,1.015610
1755901217.544279337,0.980650
1755901217.642559290,1.012751
1755901217.744422674,0.993097
1755901217.842374802,1.016660
1755901217.944739103,0.993402
1755901218.044931173,1.021341
1755901218.144845724,1.053232
1755901218.243975163,0.987216
1755901218.343758583,0.921693
1755901218.444073200,0.971719
1755901218.542343378,0.968078
1755901218.643253326,1.025256
1755901218.742913008,1.030059
1755901218.842398405,1.037230
1755901218.942359447,1.017578
1755901219.044798374,1.034233
1755901219.142711639,1.075621
1755901219.242613077,1.018004
1755901219.345127106,0.952415
1755901219.444952250,0.985331
1755901219.544701099,0.955746
1755901219.643014669,1.066122
1755901219.744374752,1.038488
1755901219.843993664,1.018559
1755901219.944451332,1.026550
1755901220.043506861,1.058481
1755901220.142570734,1.030475
1755901220.247125387,1.039486
1755901220.342726469,1.080940
1755901220.445091248,1.053983
1755901220.545149326,1.060606
1755901220.645159483,1.098074
1755901220.744666576,1.019754
1755901220.843245745,0.961051
1755901220.942368746,1.028447
1755901221.044890165,1.000684
1755901221.143985510,1.004353
1755901221.243922710,1.133736
1755901221.342397690,1.087200
1755901221.443850756,1.038896
1755901221.545424700,1.052501
1755901221.642768383,1.035781
1755901221.743943453,1.109476
1755901221.845100641,1.101688
1755901221.944439650,1.097337
1755901222.045092583,1.084002
1755901222.143615961,1.068833
1755901222.243897438,1.033578
1755901222.343861341,1.050908
1755901222.444349766,1.049713
1755901222.543681860,1.047437
1755901222.643632412,1.049379
1755901222.744061947,1.065386
1755901222.843688726,1.059661
1755901222.944042444,1.060806
1755901223.042382240,0.986168
1755901223.144446373,0.985758
1755901223.244351149,0.983060
1755901223.345661402,1.010712
1755901223.444658756,0.985022
1755901223.544799566,1.031716
1755901223.644786835,1.043972
1755901223.744286060,1.042602
1755901223.844441652,1.018744
1755901223.942416191,1.009930
1755901224.045429707,1.011243
1755901224.144452333,1.006836
1755901224.244494915,1.034201
1755901224.342728853,1.035480
1755901224.442945242,1.032627
1755901224.544769526,1.046059
1755901224.645369768,1.047601
1755901224.744417429,1.036476
1755901224.844449043,0.988808
1755901224.942340374,0.969366
1755901225.042430162,0.991474
1755901225.143846989,0.995064
1755901225.244541645,0.926570
1755901225.344909668,0.951889
1755901225.445396662,0.986053
1755901225.544613600,0.977067
1755901225.643103600,0.943992
1755901225.744266033,0.942891
1755901225.842783928,0.946849
1755901225.943964720,0.971990
1755901226.043300390,0.979712
1755901226.144746542,0.957061
1755901226.243543625,0.946335
1755901226.344577551,0.910842
1755901226.442384481,0.943850
1755901226.543598652,0.954622
1755901226.644763470,0.934663
1755901226.744680166,0.957593
1755901226.844410419,0.991697
1755901226.943997383,0.916522
1755901227.045056820,0.943366
1755901227.144925117,0.941125
1755901227.242375135,0.973887
1755901227.343031883,0.939467
1755901227.445050478,0.947972
1755901227.544532061,0.901166
1755901227.644411802,0.971192
1755901227.744927168,0.961827
1755901227.845257521,0.947965
1755901227.942326546,0.975227
1755901228.045490026,1.020609
1755901228.144646168,0.941076
1755901228.243874073,0.937747
1755901228.344561338,0.942710
1755901228.444416761,0.920004
1755901228.543420315,0.930024
1755901228.642503738,0.977856
1755901228.743442059,0.907743
1755901228.842977524,0.941005
1755901228.943261623,0.999005
1755901229.045515776,0.977837
1755901229.143324852,0.940055
1755901229.244256973,0.942872
1755901229.344861031,0.899098
1755901229.444510221,0.896581
1755901229.543960810,0.951954
1755901229.645489931,0.919226
1755901229.744826555,0.954551
1755901229.842946053,0.969019
1755901229.943511963,0.929159
1755901230.043999195,0.933388
1755901230.145063162,0.921213
1755901230.242911577,0.912997
1755901230.344158411,0.965505
1755901230.444063187,0.953312
1755901230.544041157,0.957533
1755901230.644855022,0.975875
1755901230.744215488,0.972474
1755901230.843682528,0.885519
1755901230.943530083,0.980507
1755901231.043619633,0.920631
1755901231.144407272,0.910387
1755901231.243236542,0.907689
1755901231.343914032,0.963839
1755901231.442872763,0.988242
1755901231.542534828,0.888848
1755901231.642379045,0.964060
1755901231.742501259,0.978497
1755901231.845408201,0.908394
1755901231.944050789,0.929680
1755901232.044390678,0.957877
1755901232.143508434,0.967403
1755901232.244874477,0.921059
1755901232.344419479,0.936515
1755901232.443944216,0.945307
1755901232.543835402,0.947745
1755901232.645297766,0.929648
1755901232.744090796,0.943218
1755901232.842375755,0.966416
1755901232.943660975,0.948023
1755901233.043621540,0.929471
1755901233.143899918,0.929777
1755901233.243904591,0.946913
1755901233.343737125,0.993332
1755901233.444773674,0.927220
1755901233.542320490,0.922649
1755901233.644271612,0.901135
1755901233.744321108,0.996088
1755901233.844553947,0.973781
1755901233.944593906,0.981523
1755901234.044610977,0.921318
1755901234.143348217,0.973321
1755901234.243513346,0.930433
1755901234.344792604,0.980241
1755901234.444463015,0.967348
1755901234.546152353,0.968382
1755901234.645663500,0.967342
1755901234.744658709,0.931461
1755901234.843756437,0.980239
1755901234.944898844,1.053668
1755901235.043768883,0.965010
1755901235.145736933,0.954212
1755901235.242380142,0.921724
1755901235.344778538,0.934297
1755901235.442427635,0.912466
1755901235.542374611,1.036916
1755901235.643936872,0.971681
1755901235.743588209,0.989362
1755901235.845562220,0.944085
1755901235.945323229,0.995853
1755901236.045712471,0.903905
1755901236.144924164,0.974707
1755901236.243720293,0.969211
1755901236.343686342,0.983162
1755901236.443256140,0.957658
1755901236.544588566,0.964253
1755901236.643414259,0.925916
1755901236.745537996,0.977779
1755901236.845062733,0.912557
1755901236.944927692,0.917447
1755901237.045250416,0.982029
1755901237.144380093,0.971122
1755901237.243736744,0.955928
1755901237.343002558,0.939248
1755901237.445579290,0.937731
1755901237.546123028,0.970630
1755901237.645307302,0.958120
1755901237.743777514,0.970542
1755901237.843915939,0.944656
1755901237.942867517,0.986091
1755901238.043972015,0.926090
1755901238.144883633,0.919460
1755901238.244808197,0.954907
1755901238.343592405,0.967483
1755901238.443944216,0.951117
1755901238.544938803,0.944756
1755901238.643125296,0.976877
1755901238.744359732,0.934806
1755901238.843504429,0.914262
1755901238.943012953,0.961084
1755901239.043803692,0.984830
1755901239.144542694,0.977402
1755901239.245567560,0.975439
1755901239.342706203,0.931076
1755901239.445066929,0.921842
1755901239.543010235,0.968402
1755901239.644991636,0.958987
1755901239.744927406,1.010886
1755901239.845440149,1.001077
1755901239.944380522,1.011749
1755901240.043101788,0.997173
1755901240.143853426,0.991959
1755901240.243911028,0.989858
1755901240.342349529,0.905025
1755901240.445214987,1.020031
1755901240.542962074,0.971415
1755901240.642457008,0.933590
1755901240.742565870,0.945628
1755901240.842754126,1.043071
1755901240.943855524,1.015955
1755901241.042718649,0.997205
1755901241.144194365,0.919824
1755901241.245613098,0.977608
1755901241.344877243,0.982120
1755901241.442407370,0.964557
1755901241.542877674,0.992225
1755901241.642733574,0.908049
1755901241.744127512,1.023509
1755901241.843543053,0.999253
1755901241.942160130,0.987889
1755901242.045114040,0.988090
1755901242.144660950,1.001949
1755901242.244651556,0.897878
1755901242.343687534,0.917896
1755901242.442533016,0.903229
1755901242.543355227,0.955741
1755901242.644198656,1.004423
1755901242.743824720,0.974226
1755901242.844934225,0.964030
1755901242.942306995,1.021182
1755901243.042963028,1.040642
1755901243.142345428,1.032059
1755901243.242374182,0.939516
1755901243.342922449,0.940589
1755901243.442527771,0.927447
1755901243.543988943,0.934585
1755901243.642225266,0.940811
1755901243.744974375,1.059346
1755901243.842637062,0.980299
1755901243.944392443,0.978457
1755901244.045083761,1.015108
1755901244.143074274,0.995835
1755901244.242379189,0.937373
1755901244.343194485,0.966950
1755901244.442850351,0.972381
1755901244.543070793,0.935173
1755901244.644139051,0.950921
1755901244.743622541,0.974374
1755901244.842549324,0.903407
1755901244.942346096,0.901981
1755901245.042376280,0.938272
1755901245.145836115,0.944261
1755901245.243947983,0.932722
1755901245.342590094,0.918578
