ros_time_s,Lidar_Left
1758473489.350002766,1.042835
1758473489.448965549,1.034119
1758473489.548908710,1.044567
1758473490.150014877,1.027828
1758473490.248596668,1.027907
1758473490.447661638,1.041260
1758473490.549248219,1.051507
1758473490.648878336,1.053313
1758473490.748553276,1.120131
1758473490.848509073,1.072932
1758473490.950005770,1.036648
1758473491.049232960,1.150602
1758473491.148630857,1.122180
1758473491.248749495,1.140541
1758473491.349929333,1.122668
1758473491.447576284,1.037718
1758473491.548502922,1.042873
1758473491.648295403,1.128499
1758473491.747625589,1.129643
1758473491.847637653,1.127310
1758473491.950061560,1.148200
1758473492.050296545,1.064416
1758473492.149701118,1.176113
1758473492.247781515,1.126956
1758473492.349925518,1.057422
1758473492.448607206,1.061377
1758473492.548416138,1.056048
1758473492.647907734,1.061250
1758473492.747166872,1.053957
1758473492.848735809,1.063532
1758473492.948227406,1.055922
1758473493.049949169,1.045462
1758473493.148358822,1.055216
1758473493.249289751,1.048426
1758473493.349749804,1.056016
1758473493.449249268,1.049270
1758473493.547930479,1.056719
1758473493.649025202,1.055194
1758473493.749647141,1.054762
1758473493.847844839,1.051056
1758473493.949358940,0.809468
1758473494.049881697,0.947046
1758473494.148700476,1.055160
1758473494.248162031,1.042352
1758473494.349826097,1.053084
1758473494.448301792,1.050501
1758473494.548672199,0.863756
1758473494.648543835,0.914641
1758473494.748019934,0.954987
1758473494.849973440,0.951435
1758473494.948936224,1.050724
1758473495.045318365,0.902650
1758473495.149426699,1.034912
1758473495.248696327,1.051032
1758473495.350354195,0.938339
1758473495.448995829,1.063700
1758473495.549280405,1.062995
1758473495.649698019,0.973767
1758473495.844047070,1.054189
1758473496.048448563,1.044245
1758473496.248508215,1.046825
1758473496.448674202,1.049588
1758473496.548022509,1.091052
1758473496.649452686,0.971001
1758473496.747571707,1.055302
1758473496.848670959,1.028229
1758473496.948327541,1.111362
1758473497.049887896,1.117634
1758473497.148716688,1.132340
1758473497.247740269,1.053088
1758473497.349993706,1.102378
1758473497.443104029,1.122680
1758473497.548042059,1.125784
1758473497.648616076,1.060004
1758473497.746647596,1.058427
1758473497.844149590,1.112962
1758473497.948342085,1.111330
1758473498.048691988,1.062326
1758473498.146266699,1.071675
1758473498.247819662,1.060333
1758473498.347361088,1.058357
1758473498.446488857,1.049459
1758473498.545428991,1.061784
1758473498.646523714,1.058998
1758473498.745892048,1.058237
1758473498.847849131,1.055576
1758473498.947625875,1.065398
1758473499.046281099,1.145228
1758473499.146342754,1.068031
1758473499.248632669,1.059001
1758473499.447726250,1.055629
1758473499.546116590,1.069256
1758473499.647669315,1.069089
1758473499.749487638,1.063200
1758473499.847731829,1.063719
1758473499.946274996,1.060659
1758473500.047352076,1.066582
1758473500.148316145,1.068458
1758473500.247092485,1.069194
1758473500.349497318,1.068362
1758473500.447467566,1.064025
1758473500.548609734,1.072404
1758473500.648409128,1.072400
1758473501.148192167,1.066027
1758473501.245989323,1.075702
1758473501.747045517,1.073026
1758473501.846369267,1.079564
1758473502.348491669,0.819821
1758473502.847664595,1.088553
1758473503.048799753,1.092699
1758473503.144612789,1.085158
1758473503.246733665,1.096266
1758473506.645030737,1.114840
1758473506.748517275,1.117872
1758473506.845981359,1.116649
1758473507.046108723,1.367794
1758473507.145957232,1.117452
1758473507.246702194,1.121039
1758473507.344321966,1.123624
1758473507.445801020,1.127309
1758473507.545051575,1.124465
1758473507.647901535,1.123170
1758473507.745507956,1.125389
1758473508.046258450,1.126736
1758473508.146946907,1.125555
1758473508.246557474,1.129188
1758473508.447356939,1.126896
1758473508.546732903,1.127862
1758473508.645591736,1.127580
1758473508.745392799,1.130450
1758473508.846685410,1.132467
1758473508.944687128,1.130296
1758473509.045753002,1.132571
1758473509.146162748,1.133122
1758473509.244576454,1.132890
1758473509.344604969,1.137906
1758473509.443138123,1.134369
1758473509.545918703,1.136578
1758473509.644531488,1.138159
1758473509.745736122,1.138580
1758473509.843476295,1.137450
1758473509.944432497,1.273193
1758473510.045402288,1.271972
1758473510.145064592,1.140237
1758473510.244823694,1.139583
1758473510.344700813,1.140952
1758473510.444983006,1.236884
1758473510.544693708,1.210126
1758473510.645118237,1.146698
1758473510.743710756,1.150438
1758473510.843307495,1.153650
1758473510.945226908,1.147770
1758473511.045128345,1.146231
1758473511.144972563,1.151510
1758473511.244642973,1.150960
1758473511.343286037,1.151649
1758473511.445173740,1.145118
1758473511.544685364,1.145251
1758473511.644631863,1.147201
1758473511.745612383,1.147541
1758473511.845178366,1.157131
1758473511.945183754,1.150642
1758473512.045789480,1.148696
1758473512.144785166,1.157403
1758473512.245530844,1.149606
1758473512.343481302,1.154474
1758473512.445676565,1.151464
1758473512.543662548,1.158020
1758473512.643725634,1.155423
1758473512.744312048,1.155999
1758473512.845718861,1.162226
1758473512.943715334,1.154819
1758473513.044702291,1.162905
1758473513.144530535,1.158190
1758473513.243111372,1.155658
1758473513.343634129,1.159130
1758473513.442885399,1.166853
1758473513.543428659,1.156899
1758473513.644198418,1.163381
1758473513.742908478,1.160804
1758473513.845330477,1.159465
1758473513.944621086,1.167518
1758473514.044195890,1.163844
1758473514.144772291,1.163128
1758473514.243610620,1.170033
1758473514.344053268,1.171035
1758473514.444986343,1.160574
1758473514.544608116,1.167451
1758473514.643316746,1.173251
1758473514.744183302,1.162803
1758473514.843012333,1.164491
1758473514.943791151,1.171518
1758473515.044196129,1.182638
1758473515.142896414,1.175806
1758473515.248215199,1.182489
1758473515.343699932,1.176214
1758473515.444707155,1.168609
1758473515.545117855,1.182239
1758473515.645214796,1.177321
1758473515.743582726,1.169162
1758473515.843338251,1.177845
1758473515.945169210,1.183258
1758473516.044605494,1.171461
1758473516.145562172,1.174056
1758473516.244003057,1.179884
1758473516.343936682,1.167387
1758473516.443489075,1.177718
1758473516.544754505,1.174119
1758473516.644277811,1.183881
1758473516.743574619,1.181123
1758473516.843864918,1.178731
1758473516.944135666,1.173822
1758473517.043578625,1.175622
1758473517.143786669,1.188837
1758473517.244694948,1.167515
1758473517.345379353,1.087282
1758473517.443681955,1.175984
1758473517.543897867,1.094008
1758473517.644000530,1.114495
1758473517.743995905,1.180977
1758473517.843951702,1.048992
1758473517.944328785,1.110096
1758473518.045644283,1.189778
1758473518.144221544,1.075812
1758473518.244204044,1.091332
1758473518.344640017,1.171260
1758473518.444919825,1.117886
1758473518.545598507,1.176610
1758473518.643911362,1.046497
1758473518.744202614,1.110911
1758473518.843820095,1.126574
1758473518.944209576,1.183548
1758473519.043848515,1.143278
1758473519.143881559,1.065121
1758473519.245419502,1.197989
1758473519.343581438,1.044188
1758473519.446151257,1.192802
1758473519.544522285,1.047148
1758473519.643198729,1.091829
1758473519.745570421,1.096100
1758473519.844989300,1.051972
1758473519.943606853,1.126478
1758473520.044095993,1.068601
1758473520.144754887,0.997061
1758473520.245060682,1.024441
1758473520.345990181,1.088127
1758473520.446936369,1.052892
1758473520.544603109,1.023898
1758473520.646416903,1.092155
1758473520.745589256,1.060860
1758473520.846000671,1.023650
1758473520.945621014,1.098005
1758473521.046668053,1.202142
1758473521.146341324,1.082349
1758473521.246276617,0.924837
1758473521.345463991,1.074728
1758473521.443097591,1.003897
1758473521.546674490,1.061470
1758473521.646245003,1.087947
1758473521.745761871,0.967572
1758473521.846890450,1.060093
1758473521.947055578,1.042949
1758473522.047486782,1.027363
1758473522.145317316,1.032002
1758473522.247979164,1.043741
1758473522.346117258,0.961630
1758473522.445129156,1.060747
1758473522.545561790,1.034872
1758473522.645956755,1.232538
1758473522.748640060,1.054667
1758473522.846776724,1.023988
1758473522.946698427,1.036043
1758473523.046902418,0.931472
1758473523.148769379,1.201757
1758473523.245060921,1.009813
1758473523.345940590,0.926759
1758473523.445423841,1.034737
1758473523.547341347,1.082190
1758473523.647814989,0.964070
1758473523.746345758,1.031011
1758473523.945419550,0.949397
1758473524.048665524,1.034847
1758473524.147917271,0.976767
1758473524.347538471,0.995358
1758473524.446888924,0.969431
1758473524.547717810,0.923615
1758473524.647716284,0.915949
1758473524.847737551,0.970344
1758473524.946559668,0.982850
1758473525.046323061,0.969748
1758473525.146645784,0.973273
1758473525.247223854,1.111389
1758473525.345468760,1.042147
1758473525.447840452,1.068241
1758473525.547639370,0.965005
1758473525.648621798,0.930067
1758473525.749372244,0.975347
1758473525.847333908,0.970279
1758473525.946631432,0.966260
1758473526.048148632,0.963385
1758473526.147920847,0.968946
1758473526.246299982,0.984612
1758473526.348731995,0.961200
1758473526.447064638,0.979673
1758473526.548659801,0.974372
1758473526.647182703,0.952135
1758473526.746939182,0.993174
1758473526.846341133,0.981336
1758473526.946658850,0.927512
1758473527.048802137,1.105625
1758473527.147184610,0.943709
1758473527.247023582,0.962705
1758473527.347119808,1.052733
1758473527.449124098,1.020311
1758473527.547449112,0.993447
1758473527.647572994,0.977606
1758473527.747795343,1.029080
1758473527.849047184,0.988228
1758473527.947329283,1.226879
1758473528.050648212,1.220495
1758473528.150604725,0.989116
1758473528.248990536,1.046412
1758473528.347719193,0.992612
1758473528.447341204,0.944747
1758473528.546610832,0.968481
1758473528.749152660,1.070688
1758473528.843245745,1.116401
1758473528.947781563,0.959768
1758473529.050702810,0.944992
1758473529.149464846,0.956906
1758473529.247154474,0.955090
1758473529.348522902,0.954814
1758473529.447852850,0.961478
1758473529.547664404,0.973579
1758473529.648060560,0.959734
1758473529.747529745,0.964556
1758473529.843792677,0.963857
1758473529.949357271,0.969917
1758473530.048731089,0.954629
1758473530.147854090,0.963811
1758473530.249117613,0.974285
1758473530.347394705,1.024260
1758473530.447789907,1.056509
1758473530.549052715,1.030561
1758473530.647857666,0.985212
1758473530.743585587,0.993421
1758473530.847644091,0.990061
1758473530.948957682,1.054894
