ros_time_s,Error_Distancia
1758473559.468361139,-0.181491
1758473559.567684889,-0.275239
1758473559.668003321,-0.143235
1758473559.770465851,-0.186978
1758473559.870156527,-0.157397
1758473559.969136953,-0.169456
1758473560.067734480,-0.184955
1758473560.170120478,-0.186058
1758473560.270010710,-0.154677
1758473560.369966745,-0.167441
1758473560.466952801,-0.146502
1758473560.567693710,-0.146279
1758473560.667919159,-0.149439
1758473560.770119190,-0.123658
1758473560.867755413,-0.116727
1758473560.968786478,-0.114692
1758473561.067688227,-0.181653
1758473561.168245792,-0.196792
1758473561.268797874,-0.257648
1758473561.368040800,-0.146592
1758473561.467583179,-0.147489
1758473561.568844557,-0.202927
1758473561.668278217,-0.116798
1758473561.768948793,-0.111641
1758473561.867648840,-0.114483
1758473561.970847845,-0.115425
1758473562.067535162,-0.126847
1758473562.168366671,-0.140486
1758473562.267353535,-0.114304
1758473562.369354725,-0.989540
1758473562.468767881,-0.286917
1758473562.568588495,-0.816099
1758473562.668328762,-0.759766
1758473562.768285036,-0.619860
1758473562.866492748,-0.591314
1758473562.968405962,-0.607348
1758473563.067288399,-0.561462
1758473563.168813229,-0.455045
1758473563.267558813,-0.396282
1758473563.367181778,-0.372668
1758473563.465014458,-0.447109
1758473563.565552235,-0.318461
1758473563.667302847,-0.449204
1758473563.767653704,-0.331561
1758473563.866665363,-0.326872
1758473563.970154285,-0.412255
1758473564.070362329,-0.319199
1758473564.167974710,-0.349315
1758473564.265543699,-0.369825
1758473564.367181301,-0.364110
1758473564.466648102,-0.338592
1758473564.570908785,-0.388433
1758473564.667605162,-0.353115
1758473564.767837763,-0.327024
1758473564.866448402,-0.381321
1758473564.964250326,-0.308309
1758473565.068895817,-0.350165
1758473565.167299747,-0.299135
1758473565.268435717,-0.372849
1758473565.366002798,-0.340106
1758473565.463493824,-0.357667
1758473565.567349195,-0.369421
1758473565.665501833,-0.327928
1758473565.768007755,-0.326866
1758473565.863651037,-0.393060
1758473565.965322971,-0.332534
1758473566.069098711,-0.201767
1758473566.165016651,-0.354542
1758473566.266286850,-0.410776
1758473566.365226984,-0.331483
1758473566.464661598,-0.322875
1758473566.568978786,-0.471454
1758473566.664697886,-0.438485
1758473566.766918659,-0.400529
1758473566.864859343,-0.263586
1758473566.965572357,-0.191892
1758473567.067429066,-0.110610
1758473567.167205334,-0.164834
1758473567.267133236,-0.151450
1758473567.368144035,-0.081379
1758473567.467277765,-0.106803
1758473567.568326235,-0.163743
1758473567.663326740,-0.197387
1758473567.766827583,-0.095705
1758473567.863468170,-0.131585
1758473567.965423822,-0.131385
1758473568.063450336,-0.072057
1758473568.163498402,-0.064929
1758473568.366996050,-0.086783
1758473568.566384077,-0.162925
1758473568.666613579,-0.072207
1758473568.962440491,-0.940822
1758473569.263115168,-0.156014
1758473569.464214563,-0.146590
1758473569.565224171,-0.138182
1758473569.666268587,-0.130896
1758473569.764222383,-0.078453
1758473569.862925291,-0.126937
1758473569.964231253,-0.162858
1758473570.067428350,-0.121579
1758473570.162379980,-0.171467
1758473570.263916969,-0.140941
1758473570.365686178,-0.178179
1758473570.464731932,-0.248155
1758473570.565802813,-0.133561
1758473570.665175915,-0.318706
1758473570.765810728,-0.266474
1758473570.865518808,-0.138523
1758473570.964636564,-0.555542
1758473571.066360474,-0.622228
1758473571.165778399,-0.616986
1758473571.264975309,-0.790958
1758473571.362662077,-0.741573
1758473571.463906765,-0.752250
1758473571.566563606,-0.685582
1758473571.663192987,-0.623036
1758473571.764148951,-0.679614
1758473571.863147497,-0.712609
1758473571.965265036,-0.698677
1758473572.067265272,-0.716531
1758473572.163647413,-0.712945
1758473572.263709068,-0.618833
1758473572.364806175,-0.528668
1758473572.465764761,-0.476572
1758473572.565048695,-0.497147
1758473572.663587093,-0.550167
1758473572.765666008,-0.566475
1758473572.865191460,-0.547634
1758473572.967781305,-0.545566
1758473573.063385248,-0.475123
1758473573.163859367,-0.459002
1758473573.264564037,-0.533446
1758473573.365023851,-0.532579
1758473573.465284586,-0.581775
1758473573.564560175,-0.496017
1758473573.666165829,-0.536723
1758473573.764492035,-0.593680
1758473573.865432024,-0.573037
1758473573.966895580,-0.547554
1758473574.077333212,-0.547708
1758473574.166086435,-0.564298
1758473574.264454603,-0.566896
1758473574.367851973,-0.508890
1758473574.466307402,-0.505542
1758473574.567711115,-0.620973
1758473574.664276361,-0.676940
1758473574.764525890,-0.609996
1758473574.867060184,-0.649811
1758473574.964545250,-0.603693
1758473575.064893723,-0.656402
1758473575.163094521,-0.661176
1758473575.267639399,-0.646071
1758473575.365454912,-0.668339
1758473575.465845823,-0.653114
1758473575.566062927,-0.669984
1758473575.666649580,-0.660898
1758473575.767880917,-0.639097
1758473575.866292715,-0.625689
1758473575.966971159,-0.638640
1758473576.068828106,-0.613481
1758473576.167512894,-0.650211
1758473576.267503977,-0.668993
1758473576.366117239,-0.707094
1758473576.465384722,-0.682861
1758473576.567508698,-0.682535
1758473576.665199518,-0.682168
1758473576.767217398,-0.740330
1758473576.867674828,-0.718949
1758473576.965364218,-0.720168
1758473577.066544533,-0.729459
1758473577.164799452,-0.702107
1758473577.267733812,-0.747709
1758473577.365423441,-0.720804
1758473577.466006994,-0.720553
1758473577.565458536,-0.707094
1758473577.668106079,-0.707368
1758473577.765612602,-0.706206
1758473577.867057323,-0.774234
1758473577.968197823,-0.750387
1758473578.066820621,-0.779230
1758473578.167245865,-0.811651
1758473578.268284321,-0.815385
1758473578.367347717,-0.831752
1758473578.467329741,-0.864624
1758473578.566669226,-0.852208
1758473578.668284655,-0.829600
1758473578.766684532,-0.850177
1758473578.868109941,-0.835327
1758473578.966364384,-0.806684
1758473579.067255735,-0.903976
1758473579.169429064,-0.877311
1758473579.267354012,-0.830800
1758473579.367096901,-0.929003
1758473579.467554808,-0.892932
1758473579.568488121,-0.878206
1758473579.667382956,-0.869221
1758473579.765938997,-0.877063
1758473579.864140034,-0.873522
1758473579.966908693,-0.834582
1758473580.069455385,-0.866077
1758473580.168956757,-0.832251
1758473580.268117428,-0.807422
1758473580.367612600,-0.842437
1758473580.468681812,-0.723811
1758473580.568373919,-0.703110
1758473580.668091297,-0.944422
1758473580.767599821,-0.986490
1758473580.868919849,-0.968399
1758473580.968300581,-0.966751
1758473581.069183826,-0.989596
1758473581.168523788,-0.978436
1758473581.268452883,-0.760026
1758473581.368767023,-0.685966
1758473581.463579893,-0.342373
1758473581.569005728,-0.256749
1758473581.666814566,-0.809688
1758473581.768469572,-0.776907
1758473581.867923260,-0.761671
1758473581.967825174,0.032637
1758473582.069612980,-0.606558
1758473582.168027163,-0.964378
1758473582.269354582,-0.848527
1758473582.369760513,-0.482607
1758473582.471687078,-0.241706
1758473582.568620443,-0.033076
1758473582.671505451,-0.040684
1758473582.769802809,0.025326
1758473582.869036913,-0.476351
1758473582.972308397,-0.052199
1758473583.067880154,-0.851506
1758473583.171402693,-0.326113
1758473583.269497871,-0.960543
1758473583.371323109,-0.797746
1758473583.471112967,-0.520822
1758473583.569064617,-0.278071
1758473583.672696590,-0.418725
1758473583.768533945,-0.885016
1758473583.869720459,-0.888772
1758473583.971424341,-0.959774
1758473584.068487406,-0.909105
1758473584.170460224,-0.878499
1758473584.268445730,-0.809986
1758473584.369855165,-0.719525
1758473584.470990419,-0.532811
1758473584.569314718,-0.659749
1758473584.670653343,-0.688855
1758473584.769302845,-0.586318
1758473584.872328520,-0.689452
1758473584.967887163,-0.487469
1758473585.069260120,-0.685563
1758473585.170385361,-0.756503
1758473585.269243717,-0.691396
1758473585.373013258,-0.737493
1758473585.470103741,-0.690766
1758473585.568938017,-0.512593
1758473585.670454979,-0.600203
1758473585.771849394,-0.607576
1758473585.872848988,-0.565207
1758473585.969178915,-0.632661
1758473586.069621325,-0.598831
1758473586.170765638,-0.452031
1758473586.267228842,-0.482098
1758473586.372831345,-0.657571
1758473586.470411539,-0.552437
1758473586.570976257,-0.488940
1758473586.671261549,-0.551927
1758473586.770472288,-0.530810
1758473586.872360468,-0.572365
1758473586.968429327,-0.712853
1758473587.070666552,-0.515133
1758473587.170571327,-0.517984
1758473587.275607347,-0.572464
1758473587.371044159,-0.550912
1758473587.470823765,-0.557306
1758473587.571104765,-0.515388
1758473587.671982288,-0.532506
1758473587.766832113,-0.580762
1758473587.871942043,-0.625393
1758473587.969237804,-0.652864
1758473588.071006536,-0.802544
1758473588.170622826,-0.693270
1758473588.266535997,-0.642642
1758473588.369992733,-0.735670
1758473588.468772888,-0.691035
1758473588.571876049,-0.698735
1758473588.670458078,-0.634694
1758473588.769558668,-0.751354
1758473588.872178078,-0.600013
1758473588.971249342,-0.830949
1758473589.069658518,-0.618227
1758473589.170599937,-0.733047
1758473589.269064903,-0.744834
1758473589.367829561,-0.676728
1758473589.472183704,-0.714792
1758473589.570481300,-0.751971
1758473589.672444105,-0.703729
1758473589.774291754,-0.686526
1758473589.865478992,-0.770738
1758473589.971982956,-0.810493
1758473590.070937157,-0.823528
1758473590.171937943,-0.904168
1758473590.276100159,-0.894117
1758473590.369872808,-0.897348
1758473590.470591307,-0.886581
1758473590.570634604,-0.894535
1758473590.671509027,-0.867413
1758473590.770879984,-0.904974
1758473590.870561123,-0.895299
1758473590.970515728,-0.923054
1758473591.071891785,-0.917560
1758473591.170008659,-0.924688
1758473591.269695282,-0.836520
1758473591.370136261,-0.773106
1758473591.469801903,-0.886598
1758473591.570039034,-0.895120
1758473591.671965599,-0.833886
1758473591.770709276,-0.903712
1758473591.870937824,-0.914614
1758473591.971012354,-0.866189
1758473592.073240519,-0.754526
1758473592.170907497,-0.938919
1758473593.571578264,-0.028648
1758473594.170382738,-0.026834
1758473594.370431185,0.091955
1758473594.672127247,0.050147
1758473594.770764112,0.103181
1758473594.870854378,0.114326
1758473594.971478462,0.108194
1758473595.070951939,0.084193
1758473595.172610521,0.066902
1758473595.271348476,0.071461
1758473595.869200230,0.123910
1758473595.971482277,0.093312
1758473596.371469021,0.109968
1758473596.573470354,-0.008371
1758473596.671272755,0.114466
1758473596.867879391,0.128455
1758473597.069837332,0.103467
1758473597.170454264,0.055234
1758473597.272500753,0.116538
1758473597.369834423,0.102392
1758473597.470365286,0.125065
1758473597.671094894,0.103239
1758473597.766421556,0.081832
1758473598.070687771,0.104773
1758473598.172674417,0.127521
1758473598.373086691,0.078382
1758473598.670971870,0.055196
1758473598.772417545,0.099570
1758473598.873729467,0.100102
1758473599.171863317,0.090948
1758473600.772334814,-0.047259
1758473601.370115519,-0.034624
1758473601.473047972,-0.039388
1758473604.671187401,-0.978437
1758473604.770952940,-0.908530
1758473604.870535851,-0.919935
1758473604.971875191,-0.768748
1758473605.070531368,-0.671881
1758473605.169761896,-0.578355
1758473605.271286488,-0.459600
1758473605.369799614,-0.446842
1758473605.462500334,-0.431800
1758473605.571984291,-0.334472
1758473605.670559406,-0.353951
1758473605.771288395,-0.323729
1758473605.870762825,-0.419166
1758473605.972671270,-0.462449
1758473606.070346355,-0.614547
1758473606.170048237,-0.460280
1758473606.272832155,-0.415288
1758473606.370651960,-0.383562
1758473606.471978664,-0.424639
1758473606.570252657,-0.419527
1758473606.668792486,-0.416813
1758473606.770834446,-0.521651
1758473606.869969606,-0.526431
1758473606.971061707,-0.462257
1758473607.068776131,-0.610292
1758473607.170727253,-0.378365
1758473607.269931793,-0.508169
1758473607.368043184,-0.410119
1758473607.470118284,-0.462278
1758473607.570773840,-0.648643
1758473607.668849230,-0.645696
1758473607.770841837,-0.608851
1758473607.867583990,-0.634827
1758473607.970490694,-0.643347
1758473608.068092108,-0.618034
1758473608.168848276,-0.610828
1758473608.268687248,-0.562261
1758473608.370482922,-0.536125
1758473608.471226454,-0.397742
1758473608.568312883,-0.431191
1758473608.669909954,-0.385403
1758473608.770421267,-0.422891
1758473608.870497704,-0.840843
1758473608.966871977,-0.667186
1758473609.070772409,-0.660022
1758473609.170927525,-0.564779
1758473609.272183895,-0.631157
1758473609.371172190,-0.604574
1758473609.466470957,-0.529392
1758473609.570016861,-0.462694
1758473609.669697762,-0.320862
1758473609.770053864,-0.321556
1758473609.869671345,-0.281237
1758473609.969457150,-0.311158
1758473610.069918156,-0.277605
1758473610.171480894,-0.267618
1758473610.269289255,-0.298941
1758473610.370445728,-0.537296
1758473610.467824221,-0.558306
1758473610.569823742,-0.562111
1758473610.668772697,-0.542872
1758473610.768748760,-0.586447
1758473610.866416931,-0.610022
1758473610.966370821,-0.583295
1758473611.070091724,-0.592040
1758473611.169370890,-0.626396
1758473611.269930124,-0.595515
1758473611.369023800,-0.600662
1758473611.469681263,-0.582525
1758473611.569526672,-0.605651
1758473611.666929007,-0.606886
1758473611.769488335,-0.674063
1758473611.867936373,-0.588237
1758473611.970671654,-0.595124
1758473612.066581011,-0.643189
1758473612.169163942,-0.627968
1758473612.270134211,-0.648589
1758473612.368313551,-0.624290
1758473612.467443705,-0.707981
1758473612.570296288,-0.696381
1758473612.667548180,-0.604972
1758473612.770250797,-0.677677
1758473612.870149851,-0.718808
1758473612.968440056,-0.664740
1758473613.068601131,-0.675582
1758473613.168929577,-0.651349
1758473613.269533873,-0.586106
1758473613.368999720,-0.486270
1758473613.468988657,-0.670543
1758473613.568716049,-0.659024
1758473613.668799639,-0.632872
1758473613.766762495,-0.680301
1758473613.868529558,-0.652859
1758473613.964732409,-0.661846
1758473614.066428661,-0.740764
1758473614.170276880,-0.540891
1758473614.268279791,-0.605383
1758473614.368054867,-0.618906
1758473614.468578339,-0.391200
1758473614.568933487,-0.550519
1758473614.668323278,-0.621221
1758473614.768713474,-0.681075
1758473614.867929935,-0.659454
1758473614.965147734,-0.654717
1758473615.067440271,-0.669354
1758473615.169657946,-0.593079
1758473615.268574476,-0.617234
1758473615.368148565,-0.639519
1758473615.464615583,-0.623279
1758473615.569839716,-0.607786
1758473615.666229486,-0.594000
1758473615.767160177,-0.563077
1758473615.863164902,-0.562475
1758473615.966296911,-0.523295
1758473616.069337130,-0.487893
1758473616.167858601,-0.578003
1758473616.271092892,-0.579675
1758473616.368322134,-0.565489
1758473616.466622829,-0.582777
1758473616.568563938,-0.619593
1758473616.666906834,-0.594226
1758473616.768725872,-0.597209
1758473616.868861675,-0.588976
1758473616.966137171,-0.642169
1758473617.066421986,-0.638147
1758473617.168025017,-0.655883
1758473617.269099236,-0.603441
1758473617.367862701,-0.568704
1758473617.463166237,-0.647438
1758473617.568024635,-0.608338
1758473617.665930510,-0.551731
1758473617.767131329,-0.609791
1758473617.865958929,-0.551615
1758473617.967709541,-0.594268
1758473618.066273451,-0.609551
1758473618.165394068,-0.514306
1758473618.266527653,-0.559275
1758473618.366543770,-0.503972
1758473618.466403246,-0.581782
1758473618.569358110,-0.511324
1758473618.665529251,-0.576144
1758473618.766679287,-0.524752
1758473618.867267370,-0.539768
1758473618.965726614,-0.572587
1758473619.065039873,-0.474752
1758473619.167204380,-0.536131
1758473619.266710043,-0.534483
1758473619.366062403,-0.449732
1758473619.466820002,-0.532852
1758473619.565233231,-0.439074
1758473619.667231083,-0.497154
1758473619.766326666,-0.539584
1758473619.864246607,-0.435873
1758473619.965690851,-0.533095
1758473620.066404104,-0.472654
1758473620.165301561,-0.502717
1758473620.264633417,-0.563072
1758473620.367476702,-0.494721
1758473620.463711023,-0.406785
1758473620.567483664,-0.342474
1758473620.665580273,-0.414051
1758473620.767697334,-0.441605
1758473620.866947889,-0.424015
1758473620.965617180,-0.196502
1758473621.067733288,-0.210940
1758473621.166758060,-0.202034
1758473621.266365528,-0.194855
1758473621.367760420,-0.194738
1758473621.466128588,-0.185313
1758473621.566250563,-0.178474
1758473621.664761305,-0.201504
1758473621.765316725,-0.201804
1758473621.865734100,-0.197745
1758473621.964204788,-0.207004
1758473622.067389011,-0.178181
1758473622.167809725,-0.182302
1758473622.263764381,-0.307948
1758473622.365359068,-0.174902
1758473622.466183186,-0.199301
1758473622.567523956,-0.198209
1758473622.664291382,-0.200020
1758473622.764311075,-0.198100
1758473622.864147663,-0.179469
1758473622.965889692,-0.175850
1758473623.063831091,-0.190168
1758473623.165266752,-0.168983
1758473623.265348911,-0.177188
1758473623.364691973,-0.190907
1758473623.464146614,-0.184525
1758473623.564893007,-0.186147
1758473623.664849997,-0.191021
1758473623.767474413,-0.167155
1758473623.864677429,-0.175849
1758473623.964970589,-0.166777
1758473624.065266848,-0.162464
1758473624.166773319,-0.174981
1758473624.267729998,-0.174882
1758473624.366593838,-0.175683
1758473624.464329243,-0.186763
1758473624.562846184,-0.178523
1758473624.666555643,-0.171646
1758473624.766695738,-0.159885
1758473624.866594553,-0.177914
1758473624.964458942,-0.169098
1758473625.065225363,-0.161819
1758473625.167206049,-0.167004
1758473625.264526844,-0.159275
1758473625.366287947,-0.171088
1758473625.464203835,-0.146841
1758473625.564806700,-0.156367
1758473625.665838242,-0.159296
1758473625.883129358,-0.173786
1758473625.904983044,-0.153806
1758473625.964762926,-0.165011
1758473626.064547539,-0.168425
1758473626.165663958,-0.157504
1758473626.264523745,-0.174710
1758473626.367161274,-0.155166
1758473626.464739323,-0.212867
1758473626.566921473,-0.159527
1758473626.666441679,-0.163712
1758473626.767927885,-0.157000
1758473626.866917372,-0.155169
1758473626.967732191,-0.263082
1758473627.066648006,-0.152325
1758473627.168359995,-0.235634
1758473627.265598297,-0.155734
1758473627.365348577,-0.303393
1758473627.467032433,-0.150991
1758473627.568218708,-0.157612
1758473627.669022799,-0.269426
1758473627.767048597,-0.128279
1758473627.864624023,-0.143673
1758473627.965429306,-0.272878
1758473628.065537453,-0.341044
1758473628.165941238,-0.441181
1758473628.265979290,-0.404641
1758473628.365125895,-0.253440
1758473628.465605736,-0.164162
1758473628.568005562,-0.245366
1758473628.668092966,-0.230201
1758473628.767127514,-0.182832
1758473628.866033554,-0.222722
1758473628.966706753,-0.163426
1758473629.067022085,-0.235383
1758473629.165782452,-0.226582
1758473629.268142223,-0.181186
1758473629.366535187,-0.169210
1758473629.465997458,-0.181861
1758473629.568724155,-0.155570
1758473629.666018724,-0.092669
1758473629.767255783,-0.221248
1758473629.867323399,-0.111099
1758473629.967907429,-0.098116
1758473630.067226171,-0.092383
1758473630.166970253,-0.097667
1758473630.268023014,-0.120587
1758473630.365684032,-0.097656
1758473630.465739250,-0.118780
1758473630.568169832,-0.115337
1758473630.667022943,-0.066350
1758473630.769147873,-0.120715
1758473630.869596004,-0.080767
1758473630.968814611,-0.099195
1758473631.066827059,-0.081251
1758473631.167913675,-0.044989
1758473631.275625706,0.002363
1758473631.373393059,-0.003013
1758473631.468080759,0.054348
1758473631.574096203,0.002339
1758473631.667300463,0.031445
1758473631.768960953,0.036216
1758473631.867503166,-0.011475
1758473631.968812943,-0.019902
1758473632.068625450,-0.061859
1758473632.169131994,0.027068
1758473632.273643732,-0.004238
1758473632.366740227,0.050142
1758473632.467341900,-0.060188
1758473632.568310261,-0.069188
1758473632.665129185,0.014841
1758473632.768207550,0.049379
1758473632.867577314,0.049150
1758473632.970327377,-0.024959
1758473633.068682909,0.039660
1758473633.166865349,-0.022372
1758473633.269768000,0.043632
1758473633.370190382,0.049390
1758473633.468273401,-0.046300
1758473633.568974495,-0.104204
1758473633.669523478,-0.008048
1758473633.775433540,-0.005885
1758473633.868453026,-0.020555
1758473633.969832182,0.051487
1758473634.070347071,0.014317
1758473634.171253204,0.027628
1758473634.268599272,0.044820
1758473634.370088100,0.048611
1758473634.467933655,0.074506
1758473634.569336653,0.012615
1758473634.665226936,0.050267
1758473634.769775629,0.015197
1758473634.871023178,-0.017731
1758473634.977274418,-0.001154
1758473635.068798780,0.028998
1758473635.170354366,-0.019176
1758473635.269121885,0.033916
1758473635.372012854,-0.009340
1758473635.464490891,-0.093147
1758473635.570589542,-0.028196
1758473635.669104099,-0.031629
1758473635.771716118,-0.037159
1758473635.868205547,-0.047694
1758473635.969633579,-0.057111
1758473636.068833351,-0.116452
1758473636.170449734,-0.047691
1758473636.269834042,-0.065521
1758473636.368796110,-0.046394
1758473636.468633413,-0.022136
1758473636.569272041,-0.068017
1758473636.667765856,-0.095658
1758473636.769532919,-0.177286
1758473636.869452238,-0.249013
1758473636.969968081,-0.227854
1758473637.068995476,-0.343246
1758473637.171400547,-0.321743
1758473637.269840956,-0.174931
1758473637.369281054,-0.109821
1758473637.470919847,-0.148177
1758473637.570285320,-0.126569
1758473637.670621634,-0.101667
1758473637.772149086,-0.132929
1758473637.869790554,-0.124936
1758473637.970529795,-0.118873
1758473638.069924355,-0.150223
1758473638.172650814,-0.058626
1758473638.270308495,-0.090118
1758473638.369508266,-0.117310
1758473638.471592903,-0.119076
1758473638.570807695,-0.126236
1758473638.672179222,-0.108743
1758473638.771124840,-0.136639
1758473638.870422840,-0.093384
1758473638.970474243,-0.115488
1758473639.070021391,-0.112056
1758473639.173268080,-0.105502
1758473639.268242598,-0.131216
1758473639.369871855,-0.121236
1758473639.470576525,-0.099385
1758473639.570877075,-0.129017
1758473639.671854734,-0.106062
1758473639.774312258,-0.113015
1758473639.870126009,-0.128166
1758473639.970459700,-0.105605
1758473640.071125984,-0.132918
1758473640.172439575,-0.101074
1758473640.270859480,-0.107911
1758473640.369383335,-0.100380
1758473640.471052647,-0.124177
1758473640.570950747,-0.092364
1758473640.671662092,-0.134695
1758473640.765836954,-0.090435
1758473640.869900227,-0.113794
1758473640.970616817,-0.121901
1758473641.071258545,-0.102356
1758473641.170930624,-0.113948
1758473641.270857334,-0.119846
1758473641.370184898,-0.104546
1758473641.469994307,-0.148944
1758473641.572015524,-0.087674
1758473641.670794487,-0.256993
1758473641.771657467,-0.318776
1758473641.870111227,-0.135504
1758473641.970663786,0.063842
1758473642.071564436,0.053368
1758473642.170901299,0.077897
1758473642.275016546,-0.007955
1758473642.379596233,0.148015
1758473642.467122793,0.125450
1758473642.567777395,0.083334
1758473642.670547247,0.089408
1758473642.770679235,0.015702
1758473642.868932009,0.018586
1758473642.974639893,-0.016444
1758473643.063571692,0.064041
1758473643.176651955,0.002659
1758473643.268424273,-0.025164
1758473643.369002342,-0.016086
1758473643.471720219,0.010185
1758473643.570724964,-0.044687
1758473643.669387817,-0.082158
1758473643.769922733,-0.160120
1758473643.868748903,-0.099752
1758473643.971599340,-0.043162
1758473644.069365025,-0.352813
1758473644.177888393,-0.002077
1758473644.272853851,-0.006453
1758473644.369506836,-0.012701
1758473644.471250057,0.044103
1758473644.568438530,0.097763
1758473644.671340466,0.090143
1758473644.770114899,0.057891
1758473644.869641304,0.151575
1758473644.972318411,0.129752
1758473645.071711302,0.021214
1758473645.173593998,0.146775
